q1,q2,q3,q4,q5,q6
-8.408408408408418744e-02,-5.605605605605590291e-02,-7.007007007006982313e-02,-8.408408408408418744e-02,-5.605605605605590291e-02,-8.408408408408418744e-02
-7.207207207207222410e-02,-4.804804804804785334e-02,-6.006006006005981668e-02,-7.207207207207222410e-02,-4.804804804804785334e-02,-7.207207207207222410e-02
-6.006006006006026077e-02,-4.004004004003980377e-02,-5.005005005004981022e-02,-6.006006006006026077e-02,-4.004004004003980377e-02,-6.006006006006026077e-02
-4.804804804804807539e-02,-3.203203203203175420e-02,-4.004004004003980377e-02,-4.804804804804807539e-02,-3.203203203203175420e-02,-4.804804804804807539e-02
-3.603603603603611205e-02,-2.402402402402370463e-02,-3.003003003002979732e-02,-3.603603603603611205e-02,-2.402402402402370463e-02,-3.603603603603611205e-02
-2.402402402402414872e-02,-1.601601601601587710e-02,-2.002002002001979086e-02,-2.402402402402414872e-02,-1.601601601601587710e-02,-2.402402402402414872e-02
-1.201201201201218538e-02,-8.008008008007827527e-03,-1.001001001000978441e-02,-1.201201201201218538e-02,-8.008008008007827527e-03,-1.201201201201218538e-02
-2.220446049250313081e-16,2.220446049250313081e-16,2.220446049250313081e-16,-2.220446049250313081e-16,2.220446049250313081e-16,-2.220446049250313081e-16
1.201201201201174129e-02,8.008008008008271617e-03,1.001001001001022850e-02,1.201201201201174129e-02,8.008008008008271617e-03,1.201201201201174129e-02
2.402402402402392667e-02,1.601601601601632119e-02,2.002002002002023495e-02,2.402402402402392667e-02,1.601601601601632119e-02,2.402402402402392667e-02
3.603603603603566796e-02,2.402402402402414872e-02,3.003003003003024141e-02,3.603603603603566796e-02,2.402402402402414872e-02,3.603603603603566796e-02
4.804804804804785334e-02,3.203203203203219829e-02,4.004004004004024786e-02,4.804804804804785334e-02,3.203203203203219829e-02,4.804804804804785334e-02
6.006006006006003872e-02,4.004004004004024786e-02,5.005005005005025431e-02,6.006006006006003872e-02,4.004004004004024786e-02,6.006006006006003872e-02
7.207207207207178001e-02,4.804804804804829743e-02,6.006006006006026077e-02,7.207207207207178001e-02,4.804804804804829743e-02,7.207207207207178001e-02
8.408408408408396539e-02,5.605605605605634700e-02,7.007007007007026722e-02,8.408408408408396539e-02,5.605605605605634700e-02,8.408408408408396539e-02
9.609609609609570668e-02,6.406406406406417453e-02,8.008008008008027367e-02,9.609609609609570668e-02,6.406406406406417453e-02,9.609609609609570668e-02
1.081081081081078921e-01,7.207207207207222410e-02,9.009009009009028013e-02,1.081081081081078921e-01,7.207207207207222410e-02,1.081081081081078921e-01
1.201201201201200774e-01,8.008008008008027367e-02,1.001001001001002866e-01,1.201201201201200774e-01,8.008008008008027367e-02,1.201201201201200774e-01
1.321321321321318187e-01,8.808808808808832325e-02,1.101101101101102930e-01,1.321321321321318187e-01,8.808808808808832325e-02,1.321321321321318187e-01
1.441441441441440041e-01,9.609609609609637282e-02,1.201201201201202995e-01,1.441441441441440041e-01,9.609609609609637282e-02,1.441441441441440041e-01
1.561561561561561895e-01,1.041041041041042003e-01,1.301301301301303059e-01,1.561561561561561895e-01,1.041041041041042003e-01,1.561561561561561895e-01
1.681681681681679308e-01,1.121121121121122499e-01,1.401401401401403124e-01,1.681681681681679308e-01,1.121121121121122499e-01,1.681681681681679308e-01
1.801801801801801162e-01,1.201201201201202995e-01,1.501501501501503189e-01,1.801801801801801162e-01,1.201201201201202995e-01,1.801801801801801162e-01
1.921921921921918575e-01,1.281281281281283491e-01,1.601601601601603253e-01,1.921921921921918575e-01,1.281281281281283491e-01,1.921921921921918575e-01
2.042042042042040428e-01,1.361361361361363986e-01,1.701701701701703318e-01,2.042042042042040428e-01,1.361361361361363986e-01,2.042042042042040428e-01
2.162162162162162282e-01,1.441441441441442262e-01,1.801801801801803382e-01,2.162162162162162282e-01,1.441441441441442262e-01,2.162162162162162282e-01
2.282282282282279695e-01,1.521521521521522757e-01,1.901901901901903447e-01,2.282282282282279695e-01,1.521521521521522757e-01,2.282282282282279695e-01
2.402402402402401549e-01,1.601601601601603253e-01,2.002002002002003511e-01,2.402402402402401549e-01,1.601601601601603253e-01,2.402402402402401549e-01
2.522522522522518962e-01,1.681681681681683749e-01,2.102102102102103576e-01,2.522522522522518962e-01,1.681681681681683749e-01,2.522522522522518962e-01
2.642642642642640816e-01,1.761761761761764244e-01,2.202202202202203640e-01,2.642642642642640816e-01,1.761761761761764244e-01,2.642642642642640816e-01
2.762762762762762669e-01,1.841841841841842520e-01,2.302302302302303705e-01,2.762762762762762669e-01,1.841841841841842520e-01,2.762762762762762669e-01
2.882882882882880082e-01,1.921921921921923015e-01,2.402402402402403769e-01,2.882882882882880082e-01,1.921921921921923015e-01,2.882882882882880082e-01
3.003003003003001936e-01,2.002002002002003511e-01,2.502502502502503834e-01,3.003003003003001936e-01,2.002002002002003511e-01,3.003003003003001936e-01
3.123123123123119349e-01,2.082082082082084007e-01,2.602602602602603898e-01,3.123123123123119349e-01,2.082082082082084007e-01,3.123123123123119349e-01
3.243243243243241203e-01,2.162162162162164503e-01,2.702702702702703963e-01,3.243243243243241203e-01,2.162162162162164503e-01,3.243243243243241203e-01
3.363363363363363057e-01,2.242242242242242778e-01,2.802802802802804027e-01,3.363363363363363057e-01,2.242242242242242778e-01,3.363363363363363057e-01
3.483483483483480470e-01,2.322322322322323274e-01,2.902902902902904092e-01,3.483483483483480470e-01,2.322322322322323274e-01,3.483483483483480470e-01
3.603603603603602323e-01,2.402402402402403769e-01,3.003003003003004157e-01,3.603603603603602323e-01,2.402402402402403769e-01,3.603603603603602323e-01
3.723723723723719736e-01,2.482482482482484265e-01,3.103103103103104221e-01,3.723723723723719736e-01,2.482482482482484265e-01,3.723723723723719736e-01
3.843843843843841590e-01,2.562562562562564761e-01,3.203203203203204286e-01,3.843843843843841590e-01,2.562562562562564761e-01,3.843843843843841590e-01
3.963963963963963444e-01,2.642642642642643036e-01,3.303303303303304350e-01,3.963963963963963444e-01,2.642642642642643036e-01,3.963963963963963444e-01
4.084084084084080857e-01,2.722722722722725752e-01,3.403403403403406635e-01,4.084084084084080857e-01,2.722722722722725752e-01,4.084084084084080857e-01
4.204204204204198270e-01,2.802802802802806248e-01,3.503503503503506700e-01,4.204204204204198270e-01,2.802802802802806248e-01,4.204204204204198270e-01
4.324324324324320123e-01,2.882882882882886744e-01,3.603603603603606764e-01,4.324324324324320123e-01,2.882882882882886744e-01,4.324324324324320123e-01
4.444444444444437536e-01,2.962962962962965019e-01,3.703703703703706829e-01,4.444444444444437536e-01,2.962962962962965019e-01,4.444444444444437536e-01
4.564564564564559390e-01,3.043043043043045515e-01,3.803803803803806893e-01,4.564564564564559390e-01,3.043043043043045515e-01,4.564564564564559390e-01
4.684684684684681244e-01,3.123123123123126010e-01,3.903903903903906958e-01,4.684684684684681244e-01,3.123123123123126010e-01,4.684684684684681244e-01
4.804804804804798657e-01,3.203203203203206506e-01,4.004004004004007022e-01,4.804804804804798657e-01,3.203203203203206506e-01,4.804804804804798657e-01
4.924924924924920511e-01,3.283283283283287002e-01,4.104104104104107087e-01,4.924924924924920511e-01,3.283283283283287002e-01,4.924924924924920511e-01
5.045045045045037924e-01,3.363363363363365277e-01,4.204204204204207151e-01,5.045045045045037924e-01,3.363363363363365277e-01,5.045045045045037924e-01
5.165165165165159777e-01,3.443443443443445773e-01,4.304304304304307216e-01,5.165165165165159777e-01,3.443443443443445773e-01,5.165165165165159777e-01
5.285285285285281631e-01,3.523523523523526269e-01,4.404404404404407281e-01,5.285285285285281631e-01,3.523523523523526269e-01,5.285285285285281631e-01
5.405405405405399044e-01,3.603603603603606764e-01,4.504504504504507345e-01,5.405405405405399044e-01,3.603603603603606764e-01,5.405405405405399044e-01
5.525525525525520898e-01,3.683683683683687260e-01,4.604604604604607410e-01,5.525525525525520898e-01,3.683683683683687260e-01,5.525525525525520898e-01
5.645645645645638311e-01,3.763763763763765535e-01,4.704704704704707474e-01,5.645645645645638311e-01,3.763763763763765535e-01,5.645645645645638311e-01
5.765765765765760165e-01,3.843843843843846031e-01,4.804804804804807539e-01,5.765765765765760165e-01,3.843843843843846031e-01,5.765765765765760165e-01
5.885885885885882018e-01,3.923923923923926527e-01,4.904904904904907603e-01,5.885885885885882018e-01,3.923923923923926527e-01,5.885885885885882018e-01
6.006006006005999431e-01,4.004004004004007022e-01,5.005005005005007668e-01,6.006006006005999431e-01,4.004004004004007022e-01,6.006006006005999431e-01
6.126126126126130167e-01,4.084084084084087518e-01,5.105105105105107732e-01,6.126126126126130167e-01,4.084084084084087518e-01,6.126126126126130167e-01
6.246246246246252021e-01,4.164164164164165793e-01,5.205205205205207797e-01,6.246246246246252021e-01,4.164164164164165793e-01,6.246246246246252021e-01
6.366366366366369434e-01,4.244244244244246289e-01,5.305305305305307861e-01,6.366366366366369434e-01,4.244244244244246289e-01,6.366366366366369434e-01
6.486486486486491287e-01,4.324324324324326785e-01,5.405405405405407926e-01,6.486486486486491287e-01,4.324324324324326785e-01,6.486486486486491287e-01
6.606606606606613141e-01,4.404404404404407281e-01,5.505505505505507990e-01,6.606606606606613141e-01,4.404404404404407281e-01,6.606606606606613141e-01
6.726726726726730554e-01,4.484484484484487776e-01,5.605605605605608055e-01,6.726726726726730554e-01,4.484484484484487776e-01,6.726726726726730554e-01
6.846846846846852408e-01,4.564564564564566052e-01,5.705705705705708120e-01,6.846846846846852408e-01,4.564564564564566052e-01,6.846846846846852408e-01
6.966966966966969821e-01,4.644644644644646547e-01,5.805805805805808184e-01,6.966966966966969821e-01,4.644644644644646547e-01,6.966966966966969821e-01
7.087087087087091675e-01,4.724724724724727043e-01,5.905905905905908249e-01,7.087087087087091675e-01,4.724724724724727043e-01,7.087087087087091675e-01
7.207207207207213528e-01,4.804804804804807539e-01,6.006006006006008313e-01,7.207207207207213528e-01,4.804804804804807539e-01,7.207207207207213528e-01
7.327327327327330941e-01,4.884884884884888034e-01,6.106106106106108378e-01,7.327327327327330941e-01,4.884884884884888034e-01,7.327327327327330941e-01
7.447447447447452795e-01,4.964964964964966310e-01,6.206206206206208442e-01,7.447447447447452795e-01,4.964964964964966310e-01,7.447447447447452795e-01
7.567567567567574649e-01,5.045045045045046805e-01,6.306306306306308507e-01,7.567567567567574649e-01,5.045045045045046805e-01,7.567567567567574649e-01
7.687687687687692062e-01,5.125125125125127301e-01,6.406406406406408571e-01,7.687687687687692062e-01,5.125125125125127301e-01,7.687687687687692062e-01
7.807807807807813916e-01,5.205205205205207797e-01,6.506506506506508636e-01,7.807807807807813916e-01,5.205205205205207797e-01,7.807807807807813916e-01
7.927927927927931329e-01,5.285285285285288293e-01,6.606606606606608700e-01,7.927927927927931329e-01,5.285285285285288293e-01,7.927927927927931329e-01
8.048048048048053182e-01,5.365365365365366568e-01,6.706706706706708765e-01,8.048048048048053182e-01,5.365365365365366568e-01,8.048048048048053182e-01
8.168168168168175036e-01,5.445445445445447064e-01,6.806806806806808829e-01,8.168168168168175036e-01,5.445445445445447064e-01,8.168168168168175036e-01
8.288288288288292449e-01,5.525525525525527559e-01,6.906906906906908894e-01,8.288288288288292449e-01,5.525525525525527559e-01,8.288288288288292449e-01
8.408408408408414303e-01,5.605605605605608055e-01,7.007007007007008959e-01,8.408408408408414303e-01,5.605605605605608055e-01,8.408408408408414303e-01
8.528528528528531716e-01,5.685685685685688551e-01,7.107107107107109023e-01,8.528528528528531716e-01,5.685685685685688551e-01,8.528528528528531716e-01
8.648648648648653570e-01,5.765765765765766826e-01,7.207207207207209088e-01,8.648648648648653570e-01,5.765765765765766826e-01,8.648648648648653570e-01
8.768768768768775423e-01,5.845845845845847322e-01,7.307307307307309152e-01,8.768768768768775423e-01,5.845845845845847322e-01,8.768768768768775423e-01
8.888888888888892836e-01,5.925925925925927817e-01,7.407407407407409217e-01,8.888888888888892836e-01,5.925925925925927817e-01,8.888888888888892836e-01
9.009009009009014690e-01,6.006006006006008313e-01,7.507507507507509281e-01,9.009009009009014690e-01,6.006006006006008313e-01,9.009009009009014690e-01
9.129129129129132103e-01,6.086086086086088809e-01,7.607607607607609346e-01,9.129129129129132103e-01,6.086086086086088809e-01,9.129129129129132103e-01
9.249249249249253957e-01,6.166166166166167084e-01,7.707707707707709410e-01,9.249249249249253957e-01,6.166166166166167084e-01,9.249249249249253957e-01
9.369369369369375811e-01,6.246246246246247580e-01,7.807807807807809475e-01,9.369369369369375811e-01,6.246246246246247580e-01,9.369369369369375811e-01
9.489489489489493224e-01,6.326326326326328076e-01,7.907907907907909539e-01,9.489489489489493224e-01,6.326326326326328076e-01,9.489489489489493224e-01
9.609609609609615077e-01,6.406406406406408571e-01,8.008008008008009604e-01,9.609609609609615077e-01,6.406406406406408571e-01,9.609609609609615077e-01
9.729729729729732490e-01,6.486486486486489067e-01,8.108108108108109668e-01,9.729729729729732490e-01,6.486486486486489067e-01,9.729729729729732490e-01
9.849849849849854344e-01,6.566566566566567342e-01,8.208208208208209733e-01,9.849849849849854344e-01,6.566566566566567342e-01,9.849849849849854344e-01
9.969969969969976198e-01,6.646646646646647838e-01,8.308308308308309797e-01,9.969969969969976198e-01,6.646646646646647838e-01,9.969969969969976198e-01
1.009009009009009361e+00,6.726726726726728334e-01,8.408408408408409862e-01,1.009009009009009361e+00,6.726726726726728334e-01,1.009009009009009361e+00
1.021021021021021546e+00,6.806806806806806609e-01,8.508508508508509927e-01,1.021021021021021546e+00,6.806806806806806609e-01,1.021021021021021546e+00
1.033033033033033288e+00,6.886886886886889325e-01,8.608608608608609991e-01,1.033033033033033288e+00,6.886886886886889325e-01,1.033033033033033288e+00
1.045045045045045473e+00,6.966966966966967600e-01,8.708708708708710056e-01,1.045045045045045473e+00,6.966966966966967600e-01,1.045045045045045473e+00
1.057057057057057659e+00,7.047047047047050317e-01,8.808808808808810120e-01,1.057057057057057659e+00,7.047047047047050317e-01,1.057057057057057659e+00
1.069069069069069400e+00,7.127127127127128592e-01,8.908908908908910185e-01,1.069069069069069400e+00,7.127127127127128592e-01,1.069069069069069400e+00
1.081081081081081585e+00,7.207207207207206867e-01,9.009009009009010249e-01,1.081081081081081585e+00,7.207207207207206867e-01,1.081081081081081585e+00
1.093093093093093326e+00,7.287287287287289583e-01,9.109109109109110314e-01,1.093093093093093326e+00,7.287287287287289583e-01,1.093093093093093326e+00
1.105105105105105512e+00,7.367367367367367859e-01,9.209209209209210378e-01,1.105105105105105512e+00,7.367367367367367859e-01,1.105105105105105512e+00
1.117117117117117697e+00,7.447447447447450575e-01,9.309309309309310443e-01,1.117117117117117697e+00,7.447447447447450575e-01,1.117117117117117697e+00
1.129129129129129439e+00,7.527527527527528850e-01,9.409409409409410507e-01,1.129129129129129439e+00,7.527527527527528850e-01,1.129129129129129439e+00
1.141141141141141624e+00,7.607607607607607125e-01,9.509509509509510572e-01,1.141141141141141624e+00,7.607607607607607125e-01,1.141141141141141624e+00
1.153153153153153365e+00,7.687687687687689841e-01,9.609609609609610636e-01,1.153153153153153365e+00,7.687687687687689841e-01,1.153153153153153365e+00
1.165165165165165551e+00,7.767767767767768117e-01,9.709709709709710701e-01,1.165165165165165551e+00,7.767767767767768117e-01,1.165165165165165551e+00
1.177177177177177736e+00,7.847847847847850833e-01,9.809809809809810766e-01,1.177177177177177736e+00,7.847847847847850833e-01,1.177177177177177736e+00
1.189189189189189477e+00,7.927927927927929108e-01,9.909909909909910830e-01,1.189189189189189477e+00,7.927927927927929108e-01,1.189189189189189477e+00
1.201201201201201663e+00,8.008008008008007383e-01,1.001001001001001089e+00,1.201201201201201663e+00,8.008008008008007383e-01,1.201201201201201663e+00
1.213213213213213404e+00,8.088088088088090100e-01,1.011011011011011096e+00,1.213213213213213404e+00,8.088088088088090100e-01,1.213213213213213404e+00
1.225225225225225589e+00,8.168168168168168375e-01,1.021021021021021102e+00,1.225225225225225589e+00,8.168168168168168375e-01,1.225225225225225589e+00
1.237237237237237775e+00,8.248248248248251091e-01,1.031031031031031109e+00,1.237237237237237775e+00,8.248248248248251091e-01,1.237237237237237775e+00
1.249249249249249516e+00,8.328328328328329366e-01,1.041041041041041115e+00,1.249249249249249516e+00,8.328328328328329366e-01,1.249249249249249516e+00
1.261261261261261701e+00,8.408408408408407642e-01,1.051051051051051122e+00,1.261261261261261701e+00,8.408408408408407642e-01,1.261261261261261701e+00
1.273273273273273443e+00,8.488488488488490358e-01,1.061061061061061128e+00,1.273273273273273443e+00,8.488488488488490358e-01,1.273273273273273443e+00
1.285285285285285628e+00,8.568568568568568633e-01,1.071071071071071135e+00,1.285285285285285628e+00,8.568568568568568633e-01,1.285285285285285628e+00
1.297297297297297813e+00,8.648648648648651349e-01,1.081081081081081141e+00,1.297297297297297813e+00,8.648648648648651349e-01,1.297297297297297813e+00
1.309309309309309555e+00,8.728728728728729624e-01,1.091091091091091148e+00,1.309309309309309555e+00,8.728728728728729624e-01,1.309309309309309555e+00
1.321321321321321740e+00,8.808808808808807900e-01,1.101101101101101154e+00,1.321321321321321740e+00,8.808808808808807900e-01,1.321321321321321740e+00
1.333333333333333925e+00,8.888888888888890616e-01,1.111111111111111160e+00,1.333333333333333925e+00,8.888888888888890616e-01,1.333333333333333925e+00
1.345345345345345667e+00,8.968968968968968891e-01,1.121121121121121167e+00,1.345345345345345667e+00,8.968968968968968891e-01,1.345345345345345667e+00
1.357357357357357852e+00,9.049049049049051607e-01,1.131131131131131173e+00,1.357357357357357852e+00,9.049049049049051607e-01,1.357357357357357852e+00
1.369369369369369593e+00,9.129129129129129883e-01,1.141141141141141180e+00,1.369369369369369593e+00,9.129129129129129883e-01,1.369369369369369593e+00
1.381381381381381779e+00,9.209209209209208158e-01,1.151151151151151186e+00,1.381381381381381779e+00,9.209209209209208158e-01,1.381381381381381779e+00
1.393393393393393964e+00,9.289289289289290874e-01,1.161161161161161193e+00,1.393393393393393964e+00,9.289289289289290874e-01,1.393393393393393964e+00
1.405405405405405705e+00,9.369369369369369149e-01,1.171171171171171199e+00,1.405405405405405705e+00,9.369369369369369149e-01,1.405405405405405705e+00
1.417417417417417891e+00,9.449449449449451865e-01,1.181181181181181206e+00,1.417417417417417891e+00,9.449449449449451865e-01,1.417417417417417891e+00
1.429429429429429632e+00,9.529529529529530141e-01,1.191191191191191212e+00,1.429429429429429632e+00,9.529529529529530141e-01,1.429429429429429632e+00
1.441441441441441818e+00,9.609609609609608416e-01,1.201201201201201219e+00,1.441441441441441818e+00,9.609609609609608416e-01,1.441441441441441818e+00
1.453453453453454003e+00,9.689689689689691132e-01,1.211211211211211225e+00,1.453453453453454003e+00,9.689689689689691132e-01,1.453453453453454003e+00
1.465465465465465744e+00,9.769769769769769407e-01,1.221221221221221231e+00,1.465465465465465744e+00,9.769769769769769407e-01,1.465465465465465744e+00
1.477477477477477930e+00,9.849849849849852124e-01,1.231231231231231238e+00,1.477477477477477930e+00,9.849849849849852124e-01,1.477477477477477930e+00
1.489489489489489671e+00,9.929929929929930399e-01,1.241241241241241244e+00,1.489489489489489671e+00,9.929929929929930399e-01,1.489489489489489671e+00
1.501501501501501856e+00,1.001001001001000867e+00,1.251251251251251251e+00,1.501501501501501856e+00,1.001001001001000867e+00,1.501501501501501856e+00
1.513513513513514042e+00,1.009009009009009139e+00,1.261261261261261257e+00,1.513513513513514042e+00,1.009009009009009139e+00,1.513513513513514042e+00
1.525525525525525783e+00,1.017017017017016967e+00,1.271271271271271264e+00,1.525525525525525783e+00,1.017017017017016967e+00,1.525525525525525783e+00
1.537537537537537968e+00,1.025025025025025238e+00,1.281281281281281270e+00,1.537537537537537968e+00,1.025025025025025238e+00,1.537537537537537968e+00
1.549549549549549710e+00,1.033033033033033066e+00,1.291291291291291277e+00,1.549549549549549710e+00,1.033033033033033066e+00,1.549549549549549710e+00
1.561561561561561895e+00,1.041041041041040893e+00,1.301301301301301283e+00,1.561561561561561895e+00,1.041041041041040893e+00,1.561561561561561895e+00
1.573573573573574080e+00,1.049049049049049165e+00,1.311311311311311290e+00,1.573573573573574080e+00,1.049049049049049165e+00,1.573573573573574080e+00
1.585585585585585822e+00,1.057057057057056992e+00,1.321321321321321296e+00,1.585585585585585822e+00,1.057057057057056992e+00,1.585585585585585822e+00
1.597597597597598007e+00,1.065065065065065264e+00,1.331331331331331302e+00,1.597597597597598007e+00,1.065065065065065264e+00,1.597597597597598007e+00
1.609609609609609748e+00,1.073073073073073092e+00,1.341341341341341309e+00,1.609609609609609748e+00,1.073073073073073092e+00,1.609609609609609748e+00
1.621621621621621934e+00,1.081081081081081363e+00,1.351351351351351315e+00,1.621621621621621934e+00,1.081081081081081363e+00,1.621621621621621934e+00
1.633633633633634119e+00,1.089089089089089191e+00,1.361361361361361322e+00,1.633633633633634119e+00,1.089089089089089191e+00,1.633633633633634119e+00
1.645645645645645860e+00,1.097097097097097018e+00,1.371371371371371328e+00,1.645645645645645860e+00,1.097097097097097018e+00,1.645645645645645860e+00
1.657657657657658046e+00,1.105105105105105290e+00,1.381381381381381335e+00,1.657657657657658046e+00,1.105105105105105290e+00,1.657657657657658046e+00
1.669669669669669787e+00,1.113113113113113117e+00,1.391391391391391341e+00,1.669669669669669787e+00,1.113113113113113117e+00,1.669669669669669787e+00
1.681681681681681972e+00,1.121121121121121389e+00,1.401401401401401348e+00,1.681681681681681972e+00,1.121121121121121389e+00,1.681681681681681972e+00
1.693693693693694158e+00,1.129129129129129216e+00,1.411411411411411354e+00,1.693693693693694158e+00,1.129129129129129216e+00,1.693693693693694158e+00
1.705705705705705899e+00,1.137137137137137044e+00,1.421421421421421361e+00,1.705705705705705899e+00,1.137137137137137044e+00,1.705705705705705899e+00
1.717717717717718084e+00,1.145145145145145316e+00,1.431431431431431367e+00,1.717717717717718084e+00,1.145145145145145316e+00,1.717717717717718084e+00
1.729729729729729826e+00,1.153153153153153143e+00,1.441441441441441373e+00,1.729729729729729826e+00,1.153153153153153143e+00,1.729729729729729826e+00
1.741741741741742011e+00,1.161161161161161415e+00,1.451451451451451380e+00,1.741741741741742011e+00,1.161161161161161415e+00,1.741741741741742011e+00
1.753753753753754197e+00,1.169169169169169242e+00,1.461461461461461386e+00,1.753753753753754197e+00,1.169169169169169242e+00,1.753753753753754197e+00
1.765765765765765938e+00,1.177177177177177070e+00,1.471471471471471393e+00,1.765765765765765938e+00,1.177177177177177070e+00,1.765765765765765938e+00
1.777777777777778123e+00,1.185185185185185341e+00,1.481481481481481399e+00,1.777777777777778123e+00,1.185185185185185341e+00,1.777777777777778123e+00
1.789789789789789864e+00,1.193193193193193169e+00,1.491491491491491406e+00,1.789789789789789864e+00,1.193193193193193169e+00,1.789789789789789864e+00
1.801801801801802050e+00,1.201201201201201441e+00,1.501501501501501412e+00,1.801801801801802050e+00,1.201201201201201441e+00,1.801801801801802050e+00
1.813813813813814235e+00,1.209209209209209268e+00,1.511511511511511419e+00,1.813813813813814235e+00,1.209209209209209268e+00,1.813813813813814235e+00
1.825825825825825977e+00,1.217217217217217096e+00,1.521521521521521425e+00,1.825825825825825977e+00,1.217217217217217096e+00,1.825825825825825977e+00
1.837837837837838162e+00,1.225225225225225367e+00,1.531531531531531432e+00,1.837837837837838162e+00,1.225225225225225367e+00,1.837837837837838162e+00
1.849849849849849903e+00,1.233233233233233195e+00,1.541541541541541438e+00,1.849849849849849903e+00,1.233233233233233195e+00,1.849849849849849903e+00
1.861861861861862089e+00,1.241241241241241466e+00,1.551551551551551444e+00,1.861861861861862089e+00,1.241241241241241466e+00,1.861861861861862089e+00
1.873873873873874274e+00,1.249249249249249294e+00,1.561561561561561451e+00,1.873873873873874274e+00,1.249249249249249294e+00,1.873873873873874274e+00
1.885885885885886015e+00,1.257257257257257121e+00,1.571571571571571457e+00,1.885885885885886015e+00,1.257257257257257121e+00,1.885885885885886015e+00
1.897897897897898201e+00,1.265265265265265393e+00,1.581581581581581464e+00,1.897897897897898201e+00,1.265265265265265393e+00,1.897897897897898201e+00
1.909909909909910386e+00,1.273273273273273221e+00,1.591591591591591470e+00,1.909909909909910386e+00,1.273273273273273221e+00,1.909909909909910386e+00
1.921921921921922127e+00,1.281281281281281492e+00,1.601601601601601477e+00,1.921921921921922127e+00,1.281281281281281492e+00,1.921921921921922127e+00
1.933933933933934313e+00,1.289289289289289320e+00,1.611611611611611483e+00,1.933933933933934313e+00,1.289289289289289320e+00,1.933933933933934313e+00
1.945945945945946054e+00,1.297297297297297147e+00,1.621621621621621490e+00,1.945945945945946054e+00,1.297297297297297147e+00,1.945945945945946054e+00
1.957957957957958239e+00,1.305305305305305419e+00,1.631631631631631496e+00,1.957957957957958239e+00,1.305305305305305419e+00,1.957957957957958239e+00
1.969969969969970425e+00,1.313313313313313246e+00,1.641641641641641503e+00,1.969969969969970425e+00,1.313313313313313246e+00,1.969969969969970425e+00
1.981981981981982166e+00,1.321321321321321518e+00,1.651651651651651509e+00,1.981981981981982166e+00,1.321321321321321518e+00,1.981981981981982166e+00
1.993993993993994351e+00,1.329329329329329346e+00,1.661661661661661515e+00,1.993993993993994351e+00,1.329329329329329346e+00,1.993993993993994351e+00
2.005996987978969415e+00,1.337331325319313535e+00,1.671664156649141919e+00,2.005996987978969415e+00,1.337331325319313535e+00,2.005996987978969415e+00
2.017936855774693061e+00,1.345291237183129374e+00,1.681614046478911551e+00,2.017936855774693061e+00,1.345291237183129374e+00,2.017936855774693061e+00
2.029804579354128613e+00,1.353203052902753001e+00,1.691503816128441029e+00,2.029804579354128613e+00,1.353203052902753001e+00,2.029804579354128613e+00
2.041600158717275626e+00,1.361066772478184195e+00,1.701333465597730132e+00,2.041600158717275626e+00,1.361066772478184195e+00,2.041600158717275626e+00
2.053323593864133656e+00,1.368882395909423400e+00,1.711102994886778861e+00,2.053323593864133656e+00,1.368882395909423400e+00,2.053323593864133656e+00
2.064974884794704035e+00,1.376649923196469949e+00,1.720812403995587436e+00,2.064974884794704035e+00,1.376649923196469949e+00,2.064974884794704035e+00
2.076554031508985876e+00,1.384369354339324509e+00,1.730461692924155637e+00,2.076554031508985876e+00,1.384369354339324509e+00,2.076554031508985876e+00
2.088061034006979622e+00,1.392040689337987081e+00,1.740050861672483462e+00,2.088061034006979622e+00,1.392040689337987081e+00,2.088061034006979622e+00
2.099495892288684828e+00,1.399663928192457218e+00,1.749579910240571134e+00,2.099495892288684828e+00,1.399663928192457218e+00,2.099495892288684828e+00
2.110858606354101497e+00,1.407239070902734923e+00,1.759048838628418432e+00,2.110858606354101497e+00,1.407239070902734923e+00,2.110858606354101497e+00
2.122149176203230070e+00,1.414766117468820417e+00,1.768457646836025576e+00,2.122149176203230070e+00,1.414766117468820417e+00,2.122149176203230070e+00
2.133367601836069660e+00,1.422245067890713921e+00,1.777806334863392124e+00,2.133367601836069660e+00,1.422245067890713921e+00,2.133367601836069660e+00
2.144513883252621600e+00,1.429675922168414992e+00,1.787094902710518518e+00,2.144513883252621600e+00,1.429675922168414992e+00,2.144513883252621600e+00
2.155588020452885001e+00,1.437058680301923852e+00,1.796323350377404759e+00,2.155588020452885001e+00,1.437058680301923852e+00,2.155588020452885001e+00
2.166590013436859863e+00,1.444393342291240501e+00,1.805491677864050404e+00,2.166590013436859863e+00,1.444393342291240501e+00,2.166590013436859863e+00
2.177519862204546630e+00,1.451679908136364938e+00,1.814599885170455895e+00,2.177519862204546630e+00,1.451679908136364938e+00,2.177519862204546630e+00
2.188377566755944414e+00,1.458918377837296942e+00,1.823647972296621234e+00,2.188377566755944414e+00,1.458918377837296942e+00,2.188377566755944414e+00
2.199163127091054548e+00,1.466108751394036958e+00,1.832635939242546197e+00,2.199163127091054548e+00,1.466108751394036958e+00,2.199163127091054548e+00
2.209876543209876143e+00,1.473251028806584761e+00,1.841563786008230785e+00,2.209876543209876143e+00,1.473251028806584761e+00,2.209876543209876143e+00
