q1,q2,q3,q4,q5,q6
1.1837672727753683,-0.39458909092512273,1.1837672727753683,1.1837672727753683,1.1837672727753683,1.1837672727753683
1.174877961041759,-0.39162598701391965,1.174877961041759,1.174877961041759,1.174877961041759,1.174877961041759
1.1659176653622625,-0.38863922178742083,1.1659176653622625,1.1659176653622625,1.1659176653622625,1.1659176653622625
1.1568878258246749,-0.3856292752748916,1.1568878258246749,1.1568878258246749,1.1568878258246749,1.1568878258246749
1.1477898980942043,-0.3825966326980681,1.1477898980942043,1.1477898980942043,1.1477898980942043,1.1477898980942043
1.1386253532063515,-0.37954178440211717,1.1386253532063515,1.1386253532063515,1.1386253532063515,1.1386253532063515
1.1293956773561127,-0.3764652257853709,1.1293956773561127,1.1293956773561127,1.1293956773561127,1.1293956773561127
1.12010237168352,-0.3733674572278399,1.12010237168352,1.12010237168352,1.12010237168352,1.12010237168352
1.1107469520555426,-0.37024898401851414,1.1107469520555426,1.1107469520555426,1.1107469520555426,1.1107469520555426
1.1013309488443745,-0.3671103162814582,1.1013309488443745,1.1013309488443745,1.1013309488443745,1.1013309488443745
1.0918559067021276,-0.3639519689007092,1.0918559067021276,1.0918559067021276,1.0918559067021276,1.0918559067021276
1.0823233843319562,-0.3607744614439854,1.0823233843319562,1.0823233843319562,1.0823233843319562,1.0823233843319562
1.0727349542556415,-0.3575783180852138,1.0727349542556415,1.0727349542556415,1.0727349542556415,1.0727349542556415
1.0630922025776532,-0.3543640675258844,1.0630922025776532,1.0630922025776532,1.0630922025776532,1.0630922025776532
1.053396728745729,-0.351132242915243,1.053396728745729,1.053396728745729,1.053396728745729,1.053396728745729
1.0436501453079834,-0.3478833817693278,1.0436501453079834,1.0436501453079834,1.0436501453079834,1.0436501453079834
1.0338540776665879,-0.3446180258888626,1.0338540776665879,1.0338540776665879,1.0338540776665879,1.0338540776665879
1.0240101638280432,-0.3413367212760144,1.0240101638280432,1.0240101638280432,1.0240101638280432,1.0240101638280432
1.0141200541500799,-0.3380400180500266,1.0141200541500799,1.0141200541500799,1.0141200541500799,1.0141200541500799
1.0041854110852115,-0.33472847036173714,1.0041854110852115,1.0041854110852115,1.0041854110852115,1.0041854110852115
0.9942079089209797,-0.3314026363069932,0.9942079089209797,0.9942079089209797,0.9942079089209797,0.9942079089209797
0.9841892335169192,-0.32806307783897304,0.9841892335169192,0.9841892335169192,0.9841892335169192,0.9841892335169192
0.9741310820382765,-0.3247103606794255,0.9741310820382765,0.9741310820382765,0.9741310820382765,0.9741310820382765
0.9640351626865172,-0.3213450542288391,0.9640351626865172,0.9640351626865172,0.9640351626865172,0.9640351626865172
0.9539031944266603,-0.3179677314755534,0.9539031944266603,0.9539031944266603,0.9539031944266603,0.9539031944266603
0.9437369067114677,-0.31457896890382253,0.9437369067114677,0.9437369067114677,0.9437369067114677,0.9437369067114677
0.9335380392025369,-0.3111793464008456,0.9335380392025369,0.9335380392025369,0.9335380392025369,0.9335380392025369
0.9233083414883229,-0.30776944716277427,0.9233083414883229,0.9233083414883229,0.9233083414883229,0.9233083414883229
