tau1,tau2,tau3,tau4,tau5,tau6
-0.06386861269189073,-1.7159651862536358,2.3149157219093897,0.19595648447944103,-0.47769321389839264,-0.024878135072702274
-0.07197076740350081,-1.6981706285700737,2.358357487944608,0.20857429711483547,-0.47423904668735567,-0.02635544260903851
-0.061091021216085145,-1.6613622556344727,2.3894198766732258,0.22256957370418068,-0.43284770658239397,0.008209469537802005
-0.08318302986091518,-1.623031188406846,2.4478684058329407,0.23779243970413433,-0.431750673520673,-0.029467834537961878
-0.05415986562543819,-1.6032523141443003,2.485325497266567,0.2273241884288298,-0.41297889445254443,-0.0005027852133811274
-0.06457458752715561,-1.5548902135453557,2.4966410461188016,0.2494103247730615,-0.3964017786525911,-0.01504166438148998
-0.08204279981270732,-1.524681222053072,2.5594329200121204,0.2484589678787699,-0.3994741678780688,0.0009100793262785921
-0.048290994266637174,-1.4817498046501654,2.582963694231669,0.2607031239075464,-0.373962667862188,0.004348500618089911
-0.07506330738070857,-1.4602159134339578,2.6406935250742283,0.27227167565126115,-0.37436057156392144,0.002818712436802581
-0.061357397419170207,-1.4337582907826962,2.6783711542376643,0.26396267079988756,-0.3491544313528664,-0.023761846429979784
-0.06989275192352606,-1.4000904016338365,2.742288949081131,0.2785750820755647,-0.3369131407876179,-0.026471040961674505
-0.08047299119613856,-1.3445187432642451,2.792187630953454,0.28166464577028927,-0.325716606705589,0.004847752829203434
-0.06811583643772522,-1.3117556637692913,2.825291468839173,0.2859127349023108,-0.3001574120837481,-0.01194331539261191
-0.07725805152801402,-1.2863052746098,2.8542032889243725,0.3144802195610694,-0.2950638460572642,-0.011597469593107257
-0.06194301634568124,-1.261427609819857,2.9271852191265784,0.30914274147752124,-0.3041404702144109,-0.023201392810830068
-0.08071980817518182,-1.2121390531204148,2.953884840551167,0.29873907035044583,-0.26374043235412414,-0.008140725815266533
-0.09433642393900517,-1.1850652969851467,3.0239574298423397,0.30701262280643005,-0.2405873893586193,0.003788965451486463
-0.07023528879835206,-1.1132530449663867,3.069792791182595,0.31534420364132076,-0.25705504198146073,-0.019428249894611706
-0.10175640114750366,-1.078292613581253,3.0865055174826495,0.3489227945990705,-0.23971968445884528,0.0011339483433811318
-0.06691054628566967,-1.0422682750850432,3.1718277884991757,0.3298723077980278,-0.22807629395831075,-0.022541148605826136
-0.08831951046537263,-1.015208968913459,3.2229212729240864,0.34436023111523145,-0.197387767363446,-0.016112694992584477
-0.09278612527577837,-0.9762724914004199,3.26187624190805,0.3547427203501152,-0.17437484726050417,-0.005836765851355752
-0.07438584255154806,-0.9303705961024369,3.286027984837229,0.37405100130718194,-0.1718768020318532,-0.02522016709462882
-0.10789080464895828,-0.8908784749595114,3.3646761224816717,0.36990572492567336,-0.15672770976180855,-0.0037760299539870215
-0.10238901207836001,-0.8643649878693698,3.402239918303832,0.3822206397051876,-0.12892916579118413,0.004098345944647679
-0.09023804636487934,-0.8093109671115636,3.4698846082946315,0.3563252545523481,-0.11503247506661365,0.007161510296308529
-0.1091318972146279,-0.778703554517736,3.514600840071564,0.3928974569197173,-0.11733633707923337,-0.006483746697008224
-0.10533857808881815,-0.7545138383098161,3.5655161350694753,0.3776121215532541,-0.09638337581628253,-0.028123306889125087
-0.08392828942123091,-0.6937125160122763,3.5944069594412333,0.40183322544270866,-0.08583955323295091,-0.0003031238380516617
-0.08789562855304879,-0.6663829331617205,3.645943251395469,0.41223722449316463,-0.07166194800857509,-0.020293237870682157
-0.09260535416815763,-0.6012089991337649,3.69729071442611,0.41023018083367585,-0.06065531512087737,-0.012310791581841595
-0.09795388046612152,-0.5947486526952394,3.7824278728785896,0.412041978502904,-0.020367880188204516,0.008692669989070598
-0.09612176532622581,-0.5509491364107321,3.819068138850239,0.40332333342118415,-0.007354078764038867,-0.003226732420244417
-0.10201554147045339,-0.5257450809516537,3.853916538177694,0.4226482340649043,-0.006844133224850878,-0.017642367671336
-0.11442680943620928,-0.48661459745240226,3.904903194807568,0.42742797990413633,0.006302310816896608,-0.0033225292614614665
-0.11120673526665414,-0.43659384695417386,3.967115152010559,0.41338641069327314,0.0061869171198738505,-0.0059964792201466655
-0.09686902217050974,-0.39849087918999226,4.037551291065739,0.43414809127744963,0.03230822083383318,0.007068765456725395
-0.10578987422385594,-0.36573525137036006,4.062131465455274,0.4329178627349786,0.05590476771039041,-0.0030796734030871225
-0.09940656609383579,-0.34722194777338844,4.134977250937711,0.4331926512050721,0.05417205549167196,-0.016117495115918527
-0.08233102604648218,-0.30546182011660394,4.149235795472104,0.41840048732219176,0.06976408589122787,-0.01192993446947899
-0.09150138384741432,-0.24601851772410419,4.209947619347594,0.4197394861743054,0.08833767474371668,-0.01641697597304844
-0.10477181172815049,-0.24278986269540156,4.283075676944582,0.4079610284374108,0.09203401466384308,-0.012991156905295505
-0.08746067918892665,-0.1953242722769005,4.295387620539062,0.41491679512215296,0.10555322725856947,-0.004499122027384719
-0.10590942057205092,-0.16281588555882578,4.359042294985233,0.42770501418229473,0.09681162180613381,-0.007722950786044673
-0.07200128457540042,-0.1206588610208234,4.391119558758997,0.4276524544662694,0.129074979432726,0.0018568374865094682
-0.08873052284178069,-0.10067428469757185,4.459521411108692,0.4427638755801912,0.1341864132755204,-0.00961784008728854
-0.09482904797341196,-0.09264731601566502,4.479383962107878,0.43505414468018105,0.14591603909817707,-0.0165067960698143
-0.0869474792600726,-0.06085052501670914,4.558979633535094,0.42407453362426994,0.14922096521273925,-0.002839058062363852
-0.08522773191844132,-0.03512165789691109,4.597264225453395,0.43912529612803525,0.1662371935860658,-0.018226796454455595
-0.08842063697389285,0.013315710162020353,4.621888098106198,0.4175264904469372,0.18568744896661346,0.00968801996762948
-0.08450321885084647,0.03564085179939468,4.682256888931772,0.43262428232556766,0.1780607602252088,-0.025049509092147655
-0.05540007454014957,0.059450167780003754,4.694346744284657,0.4282179474031174,0.18199165796367658,0.00022693273056898292
-0.043451793169893296,0.06139437061254197,4.761775281813802,0.4275676676995157,0.18820067015074995,-0.00899395059075061
-0.04854748395152747,0.08588309870139231,4.808692163262734,0.397968284262097,0.18680040640250056,-0.01687044861907419
-0.0460782817853974,0.11892213176847803,4.840579558080169,0.40466099558756363,0.20594316262438714,-0.01392967492635385
-0.046784832301382195,0.12346809559085924,4.856220442146593,0.3909381179540531,0.1925785266036039,-0.021920519373813906
-0.043435246285776746,0.1212012346832593,4.897254003239211,0.4148946081548091,0.20743651553971448,-0.02379847689359163
-0.04045107852958178,0.15352876656091557,4.923056319785096,0.4136875256262092,0.23546447558956635,-0.004579843867361622
-0.057116461190790634,0.18869350567275509,4.993617928347619,0.38931862606611095,0.22186203508270538,0.00878827672785214
-0.01928180809938852,0.17356931718956636,4.991701144280017,0.3920605641838643,0.2144008730622038,-0.012776335931008716
-0.02064446140854095,0.1824403317309973,5.062036175700474,0.38850895035429356,0.2482197170258844,-0.005885363681980761
-0.04012900783632394,0.20724233742924572,5.077252832106604,0.387068788611023,0.22926369400873162,-0.002051657970364957
-0.02819803826095326,0.23534710189716845,5.112152405842846,0.3662309778468548,0.2511197810274649,0.0007367516163745407
-0.025839683142494026,0.21702743797328147,5.130291591920216,0.35837246693408054,0.2417428818221898,0.0012444872044963754
-0.0012446001990599719,0.25978084693576087,5.169106524546501,0.3648481479362152,0.24900229953302266,-0.011239171373799296
-0.012397820648502323,0.2521079940076986,5.195228038960525,0.3615943990989989,0.23601944152715879,0.00146192581328546
0.01538088698168799,0.25238066328426095,5.24245387792932,0.347739724857751,0.24085744718147872,-0.01700655506483357
0.006754818633765404,0.2515464279679197,5.238919924068073,0.3561468226506462,0.27789309071759233,-0.015318933546602933
0.013591150341454966,0.25853590746629096,5.283165614084591,0.34845774454197553,0.2591933469668631,-0.026100202414968795
0.026685764064845137,0.2895011053862659,5.311799784292604,0.3255382218891238,0.2802098455757304,0.008961971080307147
0.005567882329834243,0.29800335816045254,5.341499785734643,0.3274988316336446,0.2615074103987534,-0.021557232961935506
0.038090483437886624,0.30364297041567906,5.342636751977702,0.3364864568375733,0.2777476804905634,-0.01605792436589565
0.050031173128027254,0.3070275219030417,5.3715470619985,0.3083805884407914,0.25387993202541687,-0.014554389350929897
0.028343614657287616,0.3145822359132635,5.416847240564784,0.302715782859839,0.26935441361516255,-0.006829748208390003
0.0330735091434343,0.28218292065957035,5.422756395141851,0.32057380318209244,0.260384223978315,-0.023739805610507356
0.06403957821788364,0.2834815879593142,5.452434655371905,0.31579945618999533,0.2709153006803641,0.0015086742864233848
0.05633697050501224,0.309297682559243,5.478349775953379,0.30787731300758814,0.24463930815703006,-0.0038014793326283155
0.05961892205734447,0.2953699233844065,5.4795029626011145,0.2742072790765427,0.26727619276072945,-0.0013729281987884066
0.04533325798585542,0.29712867379890223,5.493029995424764,0.2928874768465651,0.23887207059525123,0.0043319785336177535
0.059772812849373975,0.2956483499771355,5.5173232535385095,0.2583606942863188,0.2594559280536879,-0.0009906070195932967
0.09077223073983523,0.29714538042952593,5.5480419838006325,0.2732221275016933,0.26731423403159205,-0.0015460774994823859
0.0942681134102958,0.29044796873458584,5.533782470472535,0.27204817670580567,0.26402153911413845,0.0015914265248761373
0.08127353726849998,0.31023621299715287,5.5711012373242035,0.26517903256390385,0.2425485588064522,0.016119342293541786
0.08215892957380122,0.27391639201816737,5.586609220688075,0.22753179963347459,0.2455711834663224,-0.02072274337207097
0.09473250166275228,0.3043530734438614,5.60587650709472,0.22464169624354796,0.2562385351845099,-0.004594692336919187
0.10594640428116493,0.28241936703038717,5.6081276377095,0.24148617548459325,0.24073399741624896,-0.014196937114286146
0.0858732838190585,0.30085162405318555,5.621717404886363,0.2360037205459246,0.24195302284448322,-0.018572598967942416
0.11869123742607389,0.2813978512377141,5.629831411351523,0.2146263469576446,0.23980291164550044,-0.020359106876243524
0.10879745838142132,0.29543648451800647,5.61461907808715,0.1958665064551255,0.2423764600710944,0.017229600036319875
0.11440037279791233,0.25930459429566427,5.638443610009568,0.1963095541832432,0.2232008538862431,-0.0008069750735418138
0.11088737226749731,0.2856904072356732,5.643216747576894,0.20015682092835127,0.20178053995964484,-0.003313435081470562
0.11659972790749698,0.26834434028285464,5.660257291769222,0.17205716774684499,0.19913408750315856,-0.013025842604105988
0.12440135118268696,0.2411116150604331,5.691839367299346,0.18665907622705089,0.2250861351242973,-0.014889878964457037
0.11899214108738129,0.25016622275455225,5.667799214916294,0.16584147749547465,0.19602501102430434,-0.0131744286867603
0.1308656461764108,0.2370478499542106,5.695315033950049,0.15695308477501074,0.20656104503296618,0.016007633478877986
0.12765414273212952,0.2540502343815475,5.6937113715653265,0.1477633689965449,0.20025733762522674,-0.0077766525580476985
0.14356281419102115,0.23560600821604788,5.717117826952242,0.16456396518965302,0.1786391281928091,-0.0142047428236713
0.12275369442763039,0.23827489058182358,5.71209990759777,0.14756585374331413,0.20436738580863983,0.01545570732967545
0.16319593025062007,0.23844117553931682,5.700872107672625,0.15938744093785098,0.17071621813508128,-0.004290506912829383
0.15460456349970625,0.20663162097919638,5.703217174462322,0.14885060204565304,0.19353807406445864,0.017103870458995855
0.13922763780892305,0.19949283063284035,5.735904861711594,0.11336507208336091,0.16067012111239984,0.008904817365444606
0.14951659044320426,0.1985819659125915,5.733442417663905,0.13191660102393138,0.18315975463040898,-0.01302135833643523
0.158131726608729,0.19384919079160665,5.731896803598975,0.1266875562977456,0.1567150028573847,-0.015659272126902404
0.15634752764660442,0.20623965771846367,5.736309088661562,0.12184739539341943,0.17439559431619683,0.013447347805121915
0.1527174030411549,0.18773206312362326,5.735920056659472,0.1061562642757959,0.17095375106501953,0.010386763058308053
0.14977586785033684,0.1674238765214976,5.755369506809659,0.10892600794038375,0.13902510177496427,0.0020472108217494357
0.18049420970272992,0.16278441196606053,5.74156294414087,0.08120045577066086,0.16092617864015965,-0.007879418391806748
0.165595467229108,0.1671182593412478,5.738404876060473,0.1043835575654614,0.15844108283154074,0.0036960240334536912
0.1735391222275343,0.16390341302641284,5.756908272853119,0.06273579310302432,0.13571530432346318,0.005078605716779936
0.1717806093793009,0.181479304223236,5.7597932261497915,0.07147417119973706,0.12069149108846602,0.02254412989116385
0.1596949848704949,0.17450726113023135,5.777605487777933,0.08234253837784049,0.1125131318174596,-0.0037516419254802324
0.1668446694495696,0.15423442106878543,5.7840233111531925,0.0825962354537183,0.10688959083846654,0.005749651122647642
0.19300602919333434,0.17019967603503597,5.768319792807223,0.04403301180261541,0.1355163726565042,-0.0010653344952179598
0.1946464599082439,0.14289729814854166,5.758161561487475,0.06984406441897434,0.1262775103547633,0.019916778664672938
0.17866784211093872,0.1535507908358411,5.756482232858535,0.07020172641281604,0.11579178332293419,-0.0005930811809283978
0.1763538041135984,0.1227111981400249,5.786521696404636,0.05382492025745509,0.1283020770085197,-0.0011835930489063132
0.17901119878940036,0.13594103666133353,5.774395102180044,0.0384137340786618,0.08504696514495576,0.0015794625434859266
0.17762695991719843,0.11612508800031777,5.765574795460625,0.03876592321927762,0.11665289043079248,-0.009203012768351285
0.17724304312755998,0.12733522567979394,5.786124184219684,0.0399923673890986,0.09074159642962705,0.014845453262475918
0.18780319494304498,0.1124834319950586,5.794916860014134,0.01866183436836961,0.10082969726251081,0.002531336943357973
0.1992865860195992,0.10844878699965102,5.7851162445077415,0.022848982991787864,0.0992777319312187,-0.007309084039822194
0.20371078353743322,0.11705979604387617,5.787970753349818,0.028328457448141685,0.09568261595403682,-0.008711357433763634
0.17511487377378915,0.0954529042100605,5.780393868161648,0.027640858085406735,0.09357704233988567,-0.0011234078582092275
0.173945639420464,0.11536170195771503,5.777473975306601,0.027526891058911186,0.09973190044426422,-0.004987436340555594
0.2045033829215083,0.10968919897455665,5.772739272300794,0.014335828533951343,0.07814956170178378,0.0008175184906854226
0.20257881727005989,0.12029648795663746,5.790493875225434,0.018118614039394253,0.07956511529922251,-0.0011531707231845325
0.18573801955201394,0.09195201787293894,5.78763488619292,0.03382129035677163,0.06724874047321085,-0.009241193366794562
0.19278305820424055,0.09260477764702392,5.797439476397764,0.017224964140213666,0.08655726016655314,-0.010126227573475935
0.20893679669210252,0.11474134123825963,5.786911998083091,0.023079163516370113,0.055387438016190595,0.0011418913481071793
0.19716063899656655,0.09075345152609678,5.804764325227822,0.010955549279924036,0.09205934350133183,0.014223517679206566
0.21272653542373773,0.08154130256982546,5.787631118008032,0.01040233631398217,0.05911272356444151,0.0009457686031142899
0.2058732376842406,0.11325936042511844,5.77247076317442,0.003269869251378515,0.0679364672665656,0.0006709800545135047
0.17857029144336523,0.08029843741312864,5.809891525225047,-0.0024045883633248034,0.05557532489807184,0.02339810520581712
0.18398827944576115,0.07927732248299187,5.795708216493123,0.0013286633785707502,0.06777322391159434,0.025866890104672677
0.20070093018191776,0.08484835670863256,5.790648408777781,-0.009815969594221275,0.06733933418771089,0.01701673226735027
0.19826787134458518,0.09944484377537985,5.788668180562358,0.026723188624099756,0.06953049134409117,-0.011075648153238658
0.21034094379845056,0.08877260217006255,5.8107055420189715,0.012360955161304468,0.07757579806278118,-0.0005514215123237094
0.20455358285075337,0.08486033686322898,5.77318924684253,0.014392623725067336,0.08353470543247893,-0.00919537275685775
0.1995097201758792,0.10806871603774316,5.809239962068113,0.009285919692267641,0.0737003391834729,0.006517011959653396
0.1935334574284601,0.11375038325101273,5.794263724492668,0.02667892129545521,0.0860781415070165,0.0027970906290848002
0.20032485495404573,0.1036517667330043,5.779553008326497,0.0016170439258748129,0.08538779573703857,-0.01080632477916139
0.176078219054884,0.08488035175535102,5.803524688745977,0.000489133302357293,0.07669205537270812,0.014745362192954721
0.19364239074742562,0.09705567853197153,5.806801640854532,0.013058963759645362,0.05792140192411969,0.014894021064892859
0.19163536130901704,0.10017872956058228,5.775293152758126,0.005181097875875413,0.06816970047305451,-0.00025767728179926144
0.19542890374062177,0.08488132373455186,5.812782623424971,0.02998407532645932,0.09613740180082342,0.025241650182430592
0.1960456103360234,0.08433078028793328,5.789931830309741,0.02369555175992614,0.07931562133679801,0.014979888298112552
0.17607434517601783,0.09034091966327815,5.789754915066361,0.021288428078564587,0.09647094514714423,0.024032698361453993
0.21228427113793838,0.09156195693700148,5.781861892299045,0.0023931955375078307,0.07162514096361113,0.010641549126851385
0.20236863044610476,0.10257512558740703,5.79451043920313,0.01204518110482735,0.09998252622833333,-0.011820102306877332
0.2079410251823353,0.11320040654939005,5.790028265008244,0.03394354224859905,0.08965112245685461,0.01850729485715853
0.20434709083553215,0.131774935674331,5.782724283050884,0.020248029662896516,0.09900625014253292,0.01471981239337447
0.18325087598965534,0.13094441586495933,5.784967889603352,0.05048063797321917,0.07499301206720466,0.009770945393130318
0.18082948359214956,0.119321625671107,5.78833572321317,0.04076644921836299,0.11174185293836066,0.005245357542772397
0.18340926439498278,0.10852528843820297,5.774417504291293,0.050881154589883584,0.1179930596478722,0.01163523993428181
0.20264185876760332,0.1451472870179964,5.77572783730436,0.05709833611111667,0.10246253231194169,0.015995406851494715
0.19035775241354402,0.1520840522676859,5.808684174651114,0.02960660476308059,0.108319305795635,0.01291101844059866
0.19824665350553364,0.12330141875768774,5.780692433618805,0.04654716839999416,0.11653508905039435,-0.004677253886323768
0.19929721635195094,0.12977531667419354,5.804653508696311,0.06536023383925087,0.12705384914478624,0.006767675666371559
0.1672310787789011,0.14646802835351422,5.803293333062628,0.07404303763643398,0.10854493022359327,-0.0018320675474619297
0.17151192797752882,0.13685274790568958,5.802956541902111,0.0735889785252872,0.12980085418732795,0.013622282331885446
0.19729149640843693,0.17970565187861212,5.767961423284218,0.07443900947318903,0.1306393473957989,0.012990202209037006
0.17160005464111958,0.16343305438735045,5.78476611905278,0.07250820249692273,0.13308605137554358,-0.0141294589152304
0.16732636983448984,0.1605886930765427,5.793527176190473,0.0898371208792675,0.14557980036286478,-0.015431730285657686
0.19334877693398017,0.1694513862143644,5.7962580594911985,0.07432083118984664,0.14388257375773045,-0.008301278857838984
0.17385647769958906,0.1899545693219329,5.767298284315656,0.07398342504810468,0.1436801433780428,-0.008691588551750604
0.1903276900757929,0.2072133481814446,5.770466181949042,0.10776580606453921,0.1500487696206503,0.020697193291170403
0.17635287251811116,0.2091586279495289,5.784428223092687,0.10152236040153315,0.17276420949887208,0.016200611664778007
0.15719490308648196,0.2116051896518832,5.778890197883271,0.11354801768147696,0.15437758462595016,-0.004048201739380018
0.18730096647415997,0.2119886455045548,5.755102335177925,0.13048521261901538,0.1794688419749261,-0.00765968689771173
0.16699009821973887,0.21562129214820916,5.779833891476758,0.12959123542946738,0.1862701527508318,0.01295871701414767
0.15816059464853705,0.2333481816404262,5.752916427115945,0.12241141468993443,0.1827537680639075,0.022191844540409976
0.16255169076653828,0.23682223619460627,5.76021360388425,0.12748053510490548,0.17143638045137044,-0.0016417287118401938
0.16303394889417192,0.2142509957797642,5.758309209591717,0.1458178433568375,0.17087793751144853,0.004880516845034724
0.14879275515700374,0.2501105325576728,5.74596182518833,0.15235321306993727,0.1937090608424714,-0.016919508173972496
0.16622044283342904,0.2287966909361385,5.74553348174327,0.16884022654075484,0.20718783869875365,0.0010831064764734383
0.1375921521660973,0.2655506982795898,5.745043983159859,0.1520948004052768,0.2101256005809891,0.0029465551389671165
0.14933623727370904,0.2712060425235656,5.716580834685335,0.14831572101450063,0.18978003025919846,0.01873118859799617
0.14203243311456737,0.26481499506073664,5.733194522191564,0.17068344351335413,0.2263614581564569,-0.016640817246275256
0.12668376283662797,0.2843900898700525,5.721340641542387,0.19341453620264093,0.19568028928519882,0.007544087215557216
0.13427628006989967,0.27783956597480775,5.7170606097722185,0.1794123012731442,0.20384673956933932,0.015875430959396128
0.11472780661853504,0.280509196732809,5.696007927035547,0.19371550107377922,0.2409899538566491,-0.01583706665565264
0.14094272789907852,0.2915146414983035,5.700921736533272,0.21064242812041173,0.20867381947540628,-0.004738126616477367
0.1314801490179744,0.2718142848455912,5.683283639986957,0.20169757825793677,0.2186133277677254,-0.004114699776773779
0.12993213815567822,0.30585662129104,5.65269786092848,0.21561211989051085,0.24666819191927225,0.008875654247782253
0.10211627704901449,0.29617041427916735,5.645315991764839,0.2238499381191263,0.25898778352398777,-0.00966110729135139
0.11529828550318494,0.31762925014822657,5.6418009067557096,0.2253821023046632,0.24800394285371166,0.003905265989018288
0.0904108425722419,0.3207537878140509,5.634102616093374,0.24224773543828554,0.25519170436944977,0.0065497181001375315
0.1146076189711206,0.31071204572736466,5.610758675325554,0.26689816777591957,0.24978418513786213,0.00022224266543762264
0.09817184169611698,0.3312080238765551,5.605555153225887,0.2420438548613447,0.24137726746968427,-0.002719228714098897
0.09570615402205836,0.3259829399858275,5.60240664267189,0.2827384009145839,0.2629747794200692,-0.012154313794433325
0.0850009738124059,0.3400470514954862,5.576295286328428,0.25422034446398206,0.2767970580530401,0.015835790775717583
0.06676216414758629,0.32396161845395177,5.552336750475069,0.27158587926689887,0.2796433377652995,0.0058372359619844015
0.08605940220997514,0.33852891319602113,5.516885109912836,0.2727105413330593,0.2827359457955783,0.01063092279415006
0.07555381160178243,0.34615554747959865,5.503288290857298,0.30471564203707135,0.2514482879356435,0.014402077379466534
0.07986195183712147,0.31115394313183864,5.489182727733553,0.284820932318405,0.28135918751205646,-0.0009467979560486882
0.062468930977210735,0.307362528869793,5.470082167712618,0.29508730913279224,0.272914953838172,-0.003616369532830399
0.04801626014845406,0.3302785486303338,5.468752237312963,0.3169292973061483,0.25912098422741486,-0.016490806511963378
0.06525881311066555,0.34142922746638277,5.417990050937111,0.3268026143184485,0.2690680600625404,-0.0043795570664536855
0.05006466253227545,0.31019069130104,5.395676744539215,0.3268821660067621,0.2866049781533639,0.00923726126541318
0.05539018923488945,0.31979624421899516,5.3801172982271686,0.33426288262559944,0.26626193943797455,-0.012823137719405823
0.014088473254962954,0.3222648241628971,5.353026217165128,0.34678853811273747,0.2580923265106543,0.0014798121585293924
0.043580419060421385,0.3199882186758424,5.338139218835713,0.3545302465103681,0.270345385404589,-0.018073391157107807
0.02515625509183983,0.3158723091096091,5.3073743913380955,0.37306324224647053,0.277924861180298,-0.012567700888118651
0.011558060349918851,0.2919833728651905,5.270865475267805,0.35172535913720904,0.25039109453428693,-0.006698457045173813
0.008559744311856427,0.28065064273788465,5.242184744934838,0.3640390922061046,0.25589166124955043,-0.026699565634556784
-0.005643255152760565,0.27192091107793387,5.207425241211426,0.3918701871103492,0.27188131146442807,-0.01704035159517384
0.00547260115815133,0.26659157107234593,5.202927146524347,0.3670287804783767,0.23626889672494383,-0.0022586228187240123
-0.030136840244829453,0.2695459525333544,5.160139426104387,0.3693411583251402,0.2698286997916996,-0.006952001530735615
0.0006230289511836226,0.25950603600085465,5.127505862456006,0.37691334020005796,0.2602271207503344,-0.001951400370381164
-0.026712903451270413,0.22925742562438184,5.084859198311505,0.3822495490009951,0.23092901206691943,-0.025496659850866472
-0.03618327059436724,0.20839674264253574,5.062897172979581,0.4178078849428071,0.2344746381934616,-0.006450077595163275
-0.03690920057515635,0.194039352719323,4.999439039420019,0.38827056918710967,0.2314234696317148,-0.0259688671398232
-0.03560140505842395,0.18646404303443195,4.960350850508996,0.3975902699886768,0.24535547354000775,-0.02115784694603283
-0.05649198152968901,0.18964463633966594,4.936911325599218,0.4146171157786702,0.23952925320623591,-0.007296150226565143
-0.04297737261608123,0.15529324388496496,4.887764666284766,0.40063878303008343,0.23451521756728913,0.00392142860677433
-0.04792408268872525,0.13675212094772535,4.839267031351215,0.40155188512872936,0.2053375357989273,-0.0023246145983033487
-0.04161447146919571,0.13027708238290117,4.800726686999726,0.4338080809378676,0.1966312937282603,-0.02402726793025297
-0.07183029388510115,0.09485483206873971,4.772946542878328,0.4109327749575148,0.181019340680054,0.0023231122824496145
-0.05223757870155833,0.05994056243426894,4.704478051723193,0.4097572681814647,0.16997869137039065,0.004632548248653851
-0.08408875042533044,0.04235261996651028,4.656937717568176,0.4485123086801332,0.18598266571275487,-0.025236181882581213
-0.0730833967130294,0.002319861685378014,4.624388688874774,0.4133076375070477,0.18151001507213022,0.00046003507188803645
-0.08365414556084644,-0.01646635372202995,4.579744275685442,0.43067214327064796,0.16702535677073024,-0.021826855322620558
-0.07312592865617391,-0.018996519827123682,4.53863370335687,0.4277596464106711,0.15391136362983537,-0.013594254038407238
-0.06974376604870773,-0.047747360846477516,4.465216337863709,0.4232786038872142,0.12660667105474466,0.009154262707535072
-0.09474145819679605,-0.11383281666053145,4.432377569436999,0.4525557973775511,0.12463665461032852,0.004237688480352431
-0.11458737029220084,-0.12985979732179026,4.397064306438686,0.4408077745518605,0.11449703792825414,0.0025320163298775088
-0.09993466283051211,-0.15665388937122146,4.326013928897109,0.43390090137031717,0.09821174970099054,-0.028404706865172553
-0.09101598171196615,-0.20848818087670581,4.267250529764058,0.44069864927759533,0.09736651636336693,-0.01925102222698673
-0.08249066269844933,-0.24262285967392205,4.217658762047107,0.4199985391080931,0.06198767760345394,-0.011069130273942782
-0.11735059319695627,-0.2804333549749156,4.153440318312628,0.41639181125278185,0.05190952683102791,0.002059523483088641
-0.12150805821451346,-0.2925354826896704,4.128894559565255,0.4171771174478921,0.04880386804856347,0.0028783489591276377
-0.1177492114192151,-0.34572586853651166,4.067105896254348,0.41598715530165953,0.03998978042760173,-0.022873777125439483
-0.11378902135178404,-0.3935483209277655,4.0068103822966314,0.4434894804463345,0.026979856386863184,-0.008640359051654832
-0.11477311132159565,-0.43976999669986494,3.952419336757763,0.4185846927839738,0.009624535489309732,-0.009748467407436026
-0.11774788122286273,-0.47077945167661883,3.891002776935296,0.43478210964000186,0.0005283299554694511,-0.0009318567462914037
-0.12057375662226559,-0.5107386836095047,3.8139668776608326,0.41385403620625,-0.037791596252470624,-0.019032611547305407
-0.11751494153016256,-0.5587936413300538,3.7554097398729485,0.4207742899098855,-0.025098481536049894,-0.009488461470518498
-0.09732369212021935,-0.6136274391035964,3.7172742317099337,0.4139703659279892,-0.046837079492288845,-0.02683893615318276
-0.12268669484451161,-0.6579137199373539,3.6505711670919183,0.38531935932574474,-0.07207851126261824,-0.012211106014500081
-0.11589242325294835,-0.6998224916692019,3.5860864278659403,0.39915534045434475,-0.08333008683590576,0.003423374627947102
-0.09099031184235468,-0.7327167440985868,3.542297361875311,0.39229482825645134,-0.10061419070783295,-0.006724055753618107
-0.11818487504001046,-0.7846058855274907,3.4829842151676123,0.3818134747466154,-0.13652157518263044,0.0029766408272096905
-0.11471371635146314,-0.8270631143630285,3.4021339618148883,0.39441397394776967,-0.12253874889564256,-0.0038780864880666784
-0.09252248454466619,-0.8795843803893005,3.372708779737614,0.3967312535376073,-0.13273431787804782,-0.00021036752998400063
-0.10678592760875427,-0.9016620240163936,3.2958315318977447,0.35626046157120816,-0.18100063199763722,0.0037097985375948613
-0.12066101499994136,-0.9709304607779992,3.2592710606041573,0.37795717128367495,-0.1940483382295381,-0.007674121984273219
-0.08779829516409049,-0.9975532067006689,3.180360267852577,0.36202752122817844,-0.19816337094504585,-0.029977621422296125
-0.11050085936918749,-1.066675803608856,3.1322067709973704,0.33940147155383016,-0.21749274677558533,-0.01449765517537625
-0.07864437683985752,-1.0777501193343668,3.060979359159274,0.3618317419744669,-0.24474643593738593,-0.027972825389027324
-0.1123170499840094,-1.1345979946734919,3.015278781981499,0.3472752353590097,-0.24192681909030078,-0.02652708700183382
-0.09967259082629537,-1.1982974517367646,2.9656589470963497,0.3423812186623184,-0.2544265231185986,-0.005206485987000062
-0.10876926125796488,-1.2412205375509133,2.9227502086855544,0.3364920557240824,-0.29359339985151955,-0.026940697146099007
-0.07898691143948233,-1.2635999050037214,2.8612139178757885,0.2946157496844781,-0.3054837650948241,-0.0017363737456654576
-0.06800845083984372,-1.3346522701850236,2.8182156305701036,0.3138091533035115,-0.2945249132785854,-0.010774965262218147
