q0,q1,q2,q3,q4,q5
1.5302891731262207,-0.5106050372123718,1.5302891731262207,1.5390630960464478,1.5375372171401978,1.5386816263198853
1.5272372961044312,-0.5094605684280396,1.5268558263778687,1.5363928079605103,1.5352483987808228,1.5356298685073853
1.5238040685653687,-0.5079346895217896,1.5234225988388062,1.5341038703918457,1.5321965217590332,1.5321965217590332
1.5211337804794312,-0.506790280342102,1.5203708410263062,1.5318150520324707,1.5299077033996582,1.5295262336730957
1.517700433731079,-0.506027340888977,1.5173189640045166,1.5283818244934082,1.5268558263778687,1.5268558263778687
1.5142672061920166,-0.5048828721046448,1.5142672061920166,1.5245670080184937,1.5238040685653687,1.5241855382919312
1.5108338594436646,-0.5041199326515198,1.511215329170227,1.5218967199325562,1.5211337804794312,1.5211337804794312
1.5070191621780396,-0.5025940537452698,1.506637692451477,1.518463373184204,1.517700433731079,1.5180819034576416
1.503204345703125,-0.501068115234375,1.5028228759765625,1.515411615371704,1.5135042667388916,1.514648675918579
1.4997711181640625,-0.4999237060546875,1.4993896484375,1.5119783878326416,1.5108338594436646,1.5115967988967896
1.4955748319625854,-0.4991607666015625,1.4955748319625854,1.507400631904602,1.506637692451477,1.507400631904602
1.492141604423523,-0.4976348578929901,1.4917601346969604,1.5039674043655396,1.503204345703125,1.5039674043655396
1.4875638484954834,-0.4961089491844177,1.487182378768921,1.4993896484375,1.4997711181640625,1.500152587890625
1.4829862117767334,-0.49458304047584534,1.482604742050171,1.495193362236023,1.496337890625,1.495956301689148
1.4791713953018188,-0.49343863129615784,1.4787899255752563,1.4909971952438354,1.4917601346969604,1.492141604423523
1.4745937585830688,-0.49191272258758545,1.4742122888565063,1.4868009090423584,1.486419439315796,1.4887083768844604
1.4696345329284668,-0.49038681387901306,1.4692530632019043,1.481841802597046,1.481841802597046,1.4837491512298584
1.4654383659362793,-0.4888609051704407,1.4654383659362793,1.4784084558486938,1.4795528650283813,1.4803158044815063
1.4604791402816772,-0.4869535267353058,1.4600976705551147,1.4734493494033813,1.4742122888565063,1.4757381677627563
1.4559013843536377,-0.4854276478290558,1.4555199146270752,1.4692530632019043,1.4707789421081543,1.4711604118347168
1.4505608081817627,-0.4835202693939209,1.4501793384552002,1.4642938375473022,1.4658198356628418,1.4658198356628418
1.4452201128005981,-0.4819943606853485,1.4452201128005981,1.4593347311019897,1.4612420797348022,1.4616235494613647
1.4406423568725586,-0.4800869822502136,1.440260887145996,1.4555199146270752,1.4566643238067627,1.4574273824691772
1.434920310974121,-0.47817960381507874,1.4345388412475586,1.4505608081817627,1.4513237476348877,1.4517052173614502
1.4288166761398315,-0.47665369510650635,1.4288166761398315,1.4452201128005981,1.4456015825271606,1.4463645219802856
1.424238920211792,-0.47512778639793396,1.424238920211792,1.441023826599121,1.4414052963256836,1.4425498247146606
1.41775381565094,-0.4728389382362366,1.41775381565094,1.4353017807006836,1.435683250427246,1.4360647201538086
1.4127947092056274,-0.4713130295276642,1.4127947092056274,1.4303425550460815,1.430724024772644,1.431486964225769
1.406691074371338,-0.4694056510925293,1.4063096046447754,1.424238920211792,1.425001859664917,1.426146388053894
