tau1,tau2,tau3,tau4,tau5,tau6
-0.05836953445805272,-2.6974981276752183,1.8744301993944157,0.03993473150127062,-1.1797023355675356,-0.017533934019634524
-0.06423616387376797,-2.7050054283901637,1.9164870049883411,0.03284605114233215,-1.1641420795545414,0.0071111115190868384
-0.03575659365403648,-2.7044603765793847,1.9166697940479225,0.07031172078947971,-1.1736827098093183,-0.01263237527814866
-0.06334507818029628,-2.6635917365343227,1.9514246844410967,0.04033157112161727,-1.176239228103195,-0.0005907373674170933
-0.041079845261167355,-2.651991524055097,1.9652572241502577,0.05195991778491385,-1.1749698792674022,-0.013246968215657469
-0.052883482257520174,-2.6384864097643796,1.98058708221178,0.08331238796340322,-1.153055109976415,0.00890172966798262
-0.05044428827063954,-2.6125342291848783,2.0178955187909673,0.07588822737056064,-1.1519238896846162,0.010664282347394369
-0.05994667598439517,-2.6086364401352062,2.032816898221988,0.07915176017058925,-1.1512147022281618,-0.018920769682027765
-0.06583259457287612,-2.6082849502727656,2.0765934768595846,0.08115201985497884,-1.114277475818343,0.001889272306978826
-0.061729932231169085,-2.566880658183559,2.0888764848707586,0.10602577832475493,-1.1328571701421355,-0.015503310005921462
-0.03732782576921702,-2.557370728170375,2.1283356780021703,0.08384046307227175,-1.1023112149795031,0.01142047593184373
-0.04179176832691919,-2.554814795944454,2.1565535647217264,0.12156395637062266,-1.0824387863072533,-0.01787001672353157
-0.06674785610969466,-2.5355604943953,2.194712409707814,0.11943943523647535,-1.0729465819152615,0.0031787587490138495
-0.03805391421238116,-2.4878337251258977,2.22319181366382,0.14431536676734652,-1.060752033950537,-0.023216590852968358
-0.0522910412385369,-2.483712797200867,2.223655419502482,0.12601163390590112,-1.0692723880645383,-0.0022660022762518474
-0.026666584118671354,-2.4586061402240733,2.274648213783486,0.13061507320535998,-1.0345374820446542,-0.011818862515308858
-0.06454972613094774,-2.4659890725361144,2.3150725278934767,0.1374317975765082,-1.0192122398155212,0.001145034684018999
-0.04284480929473908,-2.438410291436282,2.3318398237336733,0.15963907200617033,-1.0095455739086927,-0.01676215840952821
-0.03811210731635845,-2.4106425350655476,2.3611638297435675,0.16266328184181553,-1.0241817120997276,0.01174191317726258
-0.04600746842817375,-2.396379640170585,2.408140896962415,0.1598361538233141,-1.0177288790375811,0.003369389790175068
-0.05975431762741826,-2.3666971747235928,2.4168036976551877,0.16584323794355826,-0.9841261338412952,-0.003974570839010877
-0.04556432229303123,-2.3441879116644193,2.4775522716158274,0.19934006368876106,-0.9927374685869524,0.01305529020783
-0.032558852586577376,-2.3157446993376363,2.5044351533413445,0.2004766426135247,-0.9733338927300619,-0.006627239355590866
-0.04069925487609946,-2.2920451943274998,2.545163111334253,0.20040256535607798,-0.9682814299414436,0.003083799763777881
-0.0433254310927442,-2.232611580543151,2.5596940207704133,0.19825568473158206,-0.9215384805329625,0.008686015840302522
-0.0403432154020979,-2.2365475960280885,2.588022740685097,0.22162455852842616,-0.9364337874074882,0.0007227409670134887
-0.033671713669198675,-2.183895564550754,2.6424164401030636,0.23347815934798205,-0.9252446287027888,-0.02104270170007009
-0.031605512280842143,-2.162873021362654,2.6751814402929126,0.2619481142947989,-0.9105046310287339,-0.009968217032041479
-0.02444479926986715,-2.129447964411157,2.7099661196314146,0.25766690589384306,-0.8610552548486998,0.011603752418487084
-0.04601592467080025,-2.1016971115426197,2.7700428672106248,0.2682227111654873,-0.8618456332737833,-0.0055960472723474795
-0.03854104892170122,-2.0767539227639737,2.7860206576545834,0.2852346228995085,-0.8315728430709582,0.012054750697756076
-0.04354285443090003,-2.0446404977057795,2.856936669399338,0.284588347600344,-0.831816413902426,-0.00627700525398123
-0.027035282433684676,-2.0209452588949914,2.889078248184617,0.2985189475942075,-0.7998459716705083,-0.02137721417147896
-0.042429316308364926,-1.967111690718807,2.9216277617131667,0.30570152987126187,-0.7909101535466074,0.003916195623399252
-0.04061687627461061,-1.9597140903017516,2.9871751854382578,0.3236805708776493,-0.7659143518815384,0.00827908040303151
-0.04764400742880225,-1.9106301303329825,3.001311247440948,0.3091971537703826,-0.7705818191787872,-0.018557087162133584
-0.04308989560022702,-1.857667585603524,3.052948468408179,0.32310170500532237,-0.75923700026155,-0.025904940376535835
-0.03271800437255015,-1.819861967390596,3.100420057425381,0.3573203053899205,-0.716856249250543,-0.0028836610210192177
