tau1,tau2,tau3,tau4,tau5,tau6
-0.1684981733560562,2.1318681240081787,3.8608057498931885,-0.05616605654358864,0.021978022530674934,-0.10012210160493851
-0.4029304087162018,1.2967033386230469,3.0549449920654297,-0.10500610619783401,0.021978022530674934,-0.12454212456941605
-0.095238097012043,1.32600736618042,4.4468865394592285,-0.06593406945466995,0.017094017937779427,-0.1587301641702652
-0.13919414579868317,0.7106227278709412,4.388278484344482,-0.05128205195069313,0.007326007355004549,-0.12942613661289215
-0.10989011079072952,0.9743589758872986,4.857142925262451,-0.03663003817200661,-0.021978022530674934,-0.11965811997652054
-0.2857142984867096,0.901098906993866,4.564102649688721,-0.026862027123570442,-0.017094017937779427,-0.07570207864046097
-0.3443223536014557,0.10989011079072952,4.8131866455078125,-0.012210012413561344,0.0024420025292783976,-0.095238097012043
-0.27106228470802307,0.5641025900840759,4.871794700622559,-0.0024420025292783976,0.012210012413561344,-0.06593406945466995
-0.5494505763053894,0.05128205195069313,4.637362480163574,0.0024420025292783976,-0.0024420025292783976,-0.07081807404756546
-0.2271062284708023,0.3443223536014557,4.871794700622559,-0.012210012413561344,-0.021978022530674934,-0.08547008782625198
-0.05128205195069313,0.13919414579868317,5.282051086425781,-0.0317460335791111,-0.0317460335791111,-0.095238097012043
-0.05128205195069313,-0.4175824224948883,6.351648330688477,-0.0317460335791111,-0.04639804735779762,-0.10012210160493851
0.19780220091342926,0.3589743673801422,5.868131637573242,-0.03663003817200661,-0.05128205195069313,-0.095238097012043
0.4761904776096344,0.21245421469211578,5.970695972442627,-0.026862027123570442,-0.04639804735779762,-0.08547008782625198
1.0915751457214355,0.05128205195069313,6.5421247482299805,-0.017094017937779427,-0.0317460335791111,-0.07081807404756546
1.0622711181640625,-0.3003663122653961,5.575091361999512,0.0024420025292783976,-0.007326007355004549,-0.05616605654358864
0.3443223536014557,-1.5311355590820312,6.0,0.03663003817200661,0.021978022530674934,-0.026862027123570442
0.3003663122653961,-0.7252747416496277,6.24908447265625,0.061050061136484146,0.07081807404756546,0.012210012413561344
0.24175824224948883,-1.5897436141967773,6.439560413360596,0.10500610619783401,0.13431014120578766,0.03663003817200661
0.6373626589775085,-0.5201465487480164,6.512820720672607,0.14896215498447418,0.20268620550632477,0.08058608323335648
0.901098906993866,-0.9597069621086121,5.267399311065674,0.14896215498447418,0.25641027092933655,0.11965811997652054
0.5347985625267029,-0.31501832604408264,5.3699631690979,0.17338217794895172,0.23199023306369781,0.07570207864046097
0.25641027092933655,-1.443223476409912,5.794871807098389,0.17826618254184723,0.21245421469211578,0.08058608323335648
0.37362638115882874,-0.9597069621086121,5.956043720245361,0.1684981733560562,0.19780220091342926,0.06593406945466995
0.593406617641449,-1.076923131942749,6.732600688934326,0.18315018713474274,0.2173382192850113,0.05128205195069313
0.5641025900840759,-0.3589743673801422,5.663003444671631,0.1538461595773697,0.23199023306369781,0.04639804735779762
0.3589743673801422,-0.3443223536014557,5.692307472229004,0.13431014120578766,0.2173382192850113,0.04639804735779762
0.6520146727561951,-1.0036630630493164,5.736263751983643,0.18803419172763824,0.20757021009922028,0.05128205195069313
0.2271062284708023,-0.9890109896659851,5.970695972442627,0.19780220091342926,0.20757021009922028,0.10012210160493851
0.7106227278709412,-0.8864468932151794,5.604395389556885,0.2271062284708023,0.20757021009922028,0.095238097012043
0.32967033982276917,-2.2637362480163574,5.575091361999512,0.26617828011512756,0.2222222238779068,0.09035409241914749
0.24175824224948883,-1.7362637519836426,5.047618865966797,0.24175824224948883,0.26129427552223206,0.08058608323335648
0.7252747416496277,-1.692307710647583,6.761904716491699,0.24175824224948883,0.3003663122653961,0.07570207864046097
0.25641027092933655,-1.3699634075164795,5.07692289352417,0.1684981733560562,0.31501832604408264,0.06593406945466995
0.3003663122653961,-0.6373626589775085,5.560439586639404,0.20757021009922028,0.32478633522987366,0.04639804735779762
0.6373626589775085,-0.6520146727561951,7.172161102294922,0.2173382192850113,0.31501832604408264,0.041514042764902115
0.18315018713474274,-0.9743589758872986,5.780219554901123,0.2271062284708023,0.2808302938938141,0.061050061136484146
0.5054945349693298,-0.7399267554283142,5.765567779541016,0.3052503168582916,0.2808302938938141,0.07570207864046097
0.37362638115882874,-0.8424908518791199,6.424908638000488,0.3052503168582916,0.3345543444156647,0.061050061136484146
0.4908424913883209,-0.9890109896659851,5.853479862213135,0.2905983030796051,0.3394383490085602,0.07081807404756546
0.6813187003135681,-1.1648352146148682,6.3223443031311035,0.32967033982276917,0.3345543444156647,0.07081807404756546
0.31501832604408264,-1.1355311870574951,5.897435665130615,0.31990233063697815,0.3003663122653961,0.061050061136484146
0.4761904776096344,-0.9597069621086121,5.384615421295166,0.32478633522987366,0.32478633522987366,0.08058608323335648
0.5641025900840759,-1.2527472972869873,5.252747058868408,0.3394383490085602,0.37851038575172424,0.041514042764902115
0.3443223536014557,-0.930402934551239,5.648351669311523,0.31013432145118713,0.3980464041233063,0.05616605654358864
0.3589743673801422,-0.6520146727561951,4.666666507720947,0.31501832604408264,0.37851038575172424,0.08547008782625198
0.5201465487480164,-1.2087912559509277,5.472527503967285,0.3687423765659332,0.32478633522987366,0.05616605654358864
0.13919414579868317,-0.7838827967643738,5.692307472229004,0.3589743673801422,0.38339439034461975,0.05616605654358864
0.25641027092933655,-0.6813187003135681,5.692307472229004,0.37362638115882874,0.4273504316806793,0.095238097012043
0.6813187003135681,-0.6373626589775085,6.3223443031311035,0.4273504316806793,0.38339439034461975,0.061050061136484146
0.06593406945466995,-0.3589743673801422,6.161172389984131,0.43711844086647034,0.3687423765659332,0.041514042764902115
0.21245421469211578,-0.4615384638309479,5.311355113983154,0.43711844086647034,0.4615384638309479,0.07081807404756546
0.37362638115882874,-0.3443223536014557,6.424908638000488,0.4615384638309479,0.4859584867954254,0.05616605654358864
0.1684981733560562,-0.4908424913883209,5.824175834655762,0.4615384638309479,0.43711844086647034,0.04639804735779762
0.5054945349693298,-1.0915751457214355,5.721611499786377,0.4615384638309479,0.4761904776096344,0.07081807404756546
0.5641025900840759,-0.5054945349693298,5.0915751457214355,0.4761904776096344,0.5152625441551208,0.061050061136484146
0.38827839493751526,-0.6959707140922546,5.003663063049316,0.4810744822025299,0.49572649598121643,0.04639804735779762
0.24175824224948883,-1.2234432697296143,5.472527503967285,0.4713064730167389,0.4664224684238434,0.05128205195069313
0.5787546038627625,-0.622710645198822,4.915750980377197,0.4713064730167389,0.4615384638309479,0.07081807404756546
0.2857142984867096,-0.6080586314201355,4.959706783294678,0.4859584867954254,0.45177045464515686,0.05616605654358864
0.6080586314201355,-0.37362638115882874,5.882783889770508,0.5543345808982849,0.45177045464515686,0.05128205195069313
0.3589743673801422,-0.3443223536014557,6.161172389984131,0.5592185854911804,0.4224664270877838,0.06593406945466995
0.1538461595773697,0.12454212456941605,5.531135559082031,0.622710645198822,0.44688645005226135,0.05128205195069313
0.13919414579868317,-0.32967033982276917,5.311355113983154,0.6471306681632996,0.4713064730167389,0.05128205195069313
0.32967033982276917,-0.007326007355004549,5.413919448852539,0.6080586314201355,0.4615384638309479,0.09035409241914749
0.3443223536014557,-0.7106227278709412,5.413919448852539,0.622710645198822,0.4810744822025299,0.026862027123570442
0.5494505763053894,-0.5494505763053894,5.003663063049316,0.6080586314201355,0.5103785395622253,0.03663003817200661
0.3003663122653961,-0.9890109896659851,5.604395389556885,0.6178266406059265,0.5201465487480164,0.04639804735779762
0.5494505763053894,-0.8717948794364929,5.853479862213135,0.6666666865348816,0.5592185854911804,0.041514042764902115
0.3003663122653961,-1.2087912559509277,5.282051086425781,0.6666666865348816,0.5592185854911804,0.08058608323335648
0.2857142984867096,-0.4175824224948883,5.194139003753662,0.6520146727561951,0.622710645198822,0.03663003817200661
0.19780220091342926,-1.3113553524017334,5.501831531524658,0.6568986773490906,0.622710645198822,0.04639804735779762
0.19780220091342926,0.13919414579868317,4.769230842590332,0.632478654384613,0.5689865946769714,0.03663003817200661
0.18315018713474274,-0.2271062284708023,4.8424906730651855,0.6862027049064636,0.5494505763053894,0.03663003817200661
1.1501832008361816,-0.6666666865348816,5.589743614196777,0.7448107600212097,0.5299145579338074,0.03663003817200661
0.5201465487480164,-0.8278388381004333,4.710622787475586,0.7399267554283142,0.5445665717124939,0.041514042764902115
0.3003663122653961,-0.4029304087162018,4.710622787475586,0.7985348105430603,0.5543345808982849,0.05616605654358864
0.7399267554283142,-0.2271062284708023,5.663003444671631,0.7838827967643738,0.5152625441551208,0.0317460335791111
0.2857142984867096,-0.5347985625267029,4.710622787475586,0.7789987921714783,0.4810744822025299,0.05128205195069313
0.2857142984867096,-0.7399267554283142,5.223443031311035,0.8229548335075378,0.5006105303764343,0.061050061136484146
0.1538461595773697,-0.5054945349693298,5.296703338623047,0.7887668013572693,0.5152625441551208,0.026862027123570442
0.31501832604408264,-0.27106228470802307,4.681318759918213,0.7448107600212097,0.4713064730167389,0.05616605654358864
0.38827839493751526,-0.9890109896659851,5.252747058868408,0.7545787692070007,0.4908424913883209,0.017094017937779427
0.4029304087162018,-0.8131868243217468,5.648351669311523,0.8278388381004333,0.5054945349693298,0.0317460335791111
0.31501832604408264,-0.43223443627357483,5.07692289352417,0.8473748564720154,0.583638608455658,0.05128205195069313
0.38827839493751526,-0.7545787692070007,4.564102649688721,0.8766788840293884,0.5982906222343445,0.06593406945466995
0.4175824224948883,-0.095238097012043,4.534798622131348,0.8083028197288513,0.5543345808982849,0.041514042764902115
0.10989011079072952,-0.8131868243217468,6.776556968688965,0.7741147875785828,0.4713064730167389,0.041514042764902115
0.32967033982276917,-0.9890109896659851,5.824175834655762,0.7496947646141052,0.43223443627357483,0.03663003817200661
0.31501832604408264,-0.4615384638309479,5.003663063049316,0.8717948794364929,0.45665445923805237,0.012210012413561344
0.2857142984867096,-0.6373626589775085,4.373626232147217,0.9548229575157166,0.5445665717124939,0.007326007355004549
0.7545787692070007,-0.7252747416496277,4.974359035491943,0.9450549483299255,0.5250305533409119,0.04639804735779762
0.1684981733560562,-0.7399267554283142,5.0622711181640625,0.9450549483299255,0.44688645005226135,0.08547008782625198
0.37362638115882874,-0.5347985625267029,5.208791255950928,0.9743589758872986,0.43223443627357483,0.04639804735779762
0.24175824224948883,-0.8131868243217468,4.608058452606201,0.9694749712944031,0.4224664270877838,0.041514042764902115
0.095238097012043,-0.8131868243217468,4.1684980392456055,0.9597069621086121,0.4078144133090973,0.0024420025292783976
0.1684981733560562,-0.901098906993866,4.432234287261963,0.930402934551239,0.44200244545936584,0.0024420025292783976
0.24175824224948883,-0.593406617641449,4.666666507720947,0.901098906993866,0.39316239953041077,0.041514042764902115
0.31501832604408264,-1.2967033386230469,3.992673873901367,0.94017094373703,0.37851038575172424,0.05128205195069313
0.31501832604408264,-0.901098906993866,4.65201473236084,0.9059829115867615,0.4078144133090973,0.06593406945466995
0.095238097012043,-0.8717948794364929,3.992673873901367,0.891330897808075,0.3687423765659332,0.061050061136484146
0.10989011079072952,-1.047619104385376,3.8901097774505615,0.8717948794364929,0.3003663122653961,0.03663003817200661
0.38827839493751526,-1.0915751457214355,4.065934181213379,0.8864468932151794,0.2808302938938141,0.05616605654358864
0.021978022530674934,-1.0329670906066895,3.875457763671875,0.8766788840293884,0.27106228470802307,0.03663003817200661
0.19780220091342926,-1.8681318759918213,3.655677556991577,0.9157509207725525,0.20268620550632477,0.03663003817200661
0.06593406945466995,-0.7838827967643738,4.974359035491943,0.930402934551239,0.18315018713474274,0.021978022530674934
0.21245421469211578,-1.4725275039672852,4.520146369934082,0.9450549483299255,0.17338217794895172,0.07570207864046097
0.2857142984867096,-1.018315076828003,3.655677556991577,1.018315076828003,0.1684981733560562,0.03663003817200661
0.622710645198822,-1.2967033386230469,4.490842342376709,1.0329670906066895,0.18803419172763824,0.041514042764902115
0.4908424913883209,-0.930402934551239,4.241758346557617,0.9938949942588806,0.14896215498447418,0.07081807404756546
0.25641027092933655,-1.0622711181640625,4.520146369934082,0.9645909667015076,0.10989011079072952,0.061050061136484146
0.08058608323335648,-1.2087912559509277,4.373626232147217,0.9597069621086121,0.12942613661289215,0.0317460335791111
0.2857142984867096,-1.018315076828003,3.172161102294922,0.94017094373703,0.08058608323335648,0.06593406945466995
0.31501832604408264,-1.7069597244262695,3.8021976947784424,0.8962149024009705,0.12454212456941605,0.05128205195069313
0.4761904776096344,-1.7069597244262695,4.080585956573486,0.8620268702507019,0.09035409241914749,0.07081807404756546
-0.03663003817200661,-1.3699634075164795,3.904761791229248,0.8424908518791199,0.11477411538362503,0.05616605654358864
0.4615384638309479,-2.029304027557373,3.8315017223358154,0.8473748564720154,0.026862027123570442,0.07081807404756546
0.25641027092933655,-1.3992674350738525,3.450549364089966,0.8327228426933289,0.0317460335791111,0.03663003817200661
0.2271062284708023,-1.8388278484344482,3.230769157409668,0.8473748564720154,-0.012210012413561344,0.06593406945466995
0.4029304087162018,-2.0,3.289377212524414,0.8424908518791199,-0.0317460335791111,0.05128205195069313
0.10989011079072952,-1.9267399311065674,3.4212453365325928,0.8620268702507019,-0.08058608323335648,0.09035409241914749
0.2271062284708023,-1.8388278484344482,3.538461446762085,0.891330897808075,-0.1587301641702652,0.04639804735779762
0.43223443627357483,-2.0146520137786865,3.509157419204712,0.910866916179657,-0.19291819632053375,0.05616605654358864
0.21245421469211578,-2.6007325649261475,2.7179486751556396,0.8962149024009705,-0.23199023306369781,0.05128205195069313
0.18315018713474274,-2.395604372024536,3.3626372814178467,0.8864468932151794,-0.25641027092933655,0.07081807404756546
0.12454212456941605,-2.527472496032715,3.289377212524414,0.8717948794364929,-0.2857142984867096,0.07570207864046097
0.06593406945466995,-2.2344322204589844,2.498168468475342,0.8620268702507019,-0.37362638115882874,0.061050061136484146
0.25641027092933655,-2.6593406200408936,2.9963369369506836,0.8180708289146423,-0.39316239953041077,0.06593406945466995
0.2857142984867096,-3.0256409645080566,3.2161171436309814,0.7692307829856873,-0.4126984179019928,0.05616605654358864
0.27106228470802307,-2.4395604133605957,2.864468812942505,0.7594627737998962,-0.38827839493751526,0.10012210160493851
0.4615384638309479,-2.9084248542785645,3.260073184967041,0.7252747416496277,-0.37851038575172424,0.06593406945466995
0.21245421469211578,-3.040292978286743,2.923076868057251,0.6666666865348816,-0.39316239953041077,0.10012210160493851
0.12454212456941605,-2.527472496032715,3.040292978286743,0.6520146727561951,-0.38339439034461975,0.05616605654358864
0.18315018713474274,-2.424908399581909,2.4542124271392822,0.632478654384613,-0.3980464041233063,0.07570207864046097
0.32967033982276917,-2.981684923171997,2.1318681240081787,0.6373626589775085,-0.3687423765659332,0.05616605654358864
0.18315018713474274,-1.970695972442627,2.9670329093933105,0.6617826819419861,-0.4029304087162018,0.10012210160493851
0.7106227278709412,-2.732600688934326,2.586080551147461,0.6471306681632996,-0.4029304087162018,0.07081807404756546
0.3443223536014557,-3.0989010334014893,2.5714285373687744,0.6666666865348816,-0.4615384638309479,0.07081807404756546
0.21245421469211578,-2.805860757827759,2.864468812942505,0.6568986773490906,-0.44200244545936584,0.07081807404756546
0.05128205195069313,-2.1318681240081787,2.7472527027130127,0.6764346957206726,-0.4615384638309479,0.061050061136484146
0.13919414579868317,-2.8498167991638184,1.970695972442627,0.6910867094993591,-0.5103785395622253,0.09035409241914749
0.6373626589775085,-2.67399263381958,2.7912087440490723,0.6715506911277771,-0.583638608455658,0.07570207864046097
0.7399267554283142,-3.4358973503112793,2.2051281929016113,0.6471306681632996,-0.6617826819419861,0.07081807404756546
0.03663003817200661,-2.4542124271392822,2.1318681240081787,0.642246663570404,-0.6471306681632996,0.07570207864046097
0.3589743673801422,-3.01098895072937,2.4542124271392822,0.60317462682724,-0.7008547186851501,0.03663003817200661
0.1684981733560562,-2.8791208267211914,2.0439560413360596,0.5885226130485535,-0.7301587462425232,0.11965811997652054
0.4908424913883209,-3.0989010334014893,2.732600688934326,0.5592185854911804,-0.7838827967643738,0.07081807404756546
0.24175824224948883,-3.3333332538604736,2.761904716491699,0.5250305533409119,-0.8424908518791199,0.08058608323335648
0.44688645005226135,-3.4945054054260254,2.4542124271392822,0.4615384638309479,-0.8376068472862244,0.08547008782625198
0.27106228470802307,-3.289377212524414,1.4725275039672852,0.4126984179019928,-0.8083028197288513,0.05616605654358864
0.3003663122653961,-3.142857074737549,1.6483516693115234,0.4273504316806793,-0.8180708289146423,0.10989011079072952
0.10989011079072952,-2.615384578704834,2.2051281929016113,0.4078144133090973,-0.8327228426933289,0.10012210160493851
0.24175824224948883,-3.040292978286743,1.7802197933197021,0.3980464041233063,-0.8376068472862244,0.08058608323335648
0.4761904776096344,-3.2161171436309814,1.8681318759918213,0.38339439034461975,-0.8815628886222839,0.08547008782625198
0.08058608323335648,-3.4065933227539062,2.0146520137786865,0.3540903627872467,-0.8473748564720154,0.095238097012043
0.1684981733560562,-2.7912087440490723,2.0,0.3687423765659332,-0.8717948794364929,0.07570207864046097
0.37362638115882874,-2.278388261795044,2.0,0.38827839493751526,-0.8669108748435974,0.09035409241914749
-0.1684981733560562,-2.835164785385132,1.6043956279754639,0.43711844086647034,-0.8327228426933289,0.095238097012043
0.3589743673801422,-3.142857074737549,1.6776556968688965,0.4175824224948883,-0.7789987921714783,0.061050061136484146
0.31501832604408264,-2.7765567302703857,2.1318681240081787,0.4126984179019928,-0.7887668013572693,0.06593406945466995
0.4615384638309479,-2.4688644409179688,1.1355311870574951,0.39316239953041077,-0.8376068472862244,0.10012210160493851
0.4615384638309479,-2.2930402755737305,2.0439560413360596,0.38339439034461975,-0.910866916179657,0.095238097012043
0.10989011079072952,-2.7912087440490723,1.6776556968688965,0.3687423765659332,-0.9743589758872986,0.07570207864046097
0.37362638115882874,-3.318681240081787,1.8681318759918213,0.3638583719730377,-1.008547067642212,0.10989011079072952
0.2271062284708023,-3.7435896396636963,1.8534798622131348,0.3589743673801422,-1.028083086013794,0.08058608323335648
0.24175824224948883,-3.4652013778686523,1.7802197933197021,0.31013432145118713,-1.0427350997924805,0.04639804735779762
0.3589743673801422,-3.377289295196533,1.413919448852539,0.2954823076725006,-1.0231990814208984,0.06593406945466995
0.021978022530674934,-3.934065818786621,1.5897436141967773,0.27106228470802307,-1.057387113571167,0.11965811997652054
0.19780220091342926,-3.5824174880981445,1.4725275039672852,0.2271062284708023,-1.106227159500122,0.10500610619783401
-0.05128205195069313,-3.230769157409668,1.384615421295166,0.20757021009922028,-1.1208791732788086,0.095238097012043
0.27106228470802307,-3.2454211711883545,1.8534798622131348,0.2222222238779068,-1.1306471824645996,0.07570207864046097
0.095238097012043,-3.6117215156555176,1.692307710647583,0.19291819632053375,-1.1355311870574951,0.09035409241914749
0.31501832604408264,-3.904761791229248,1.413919448852539,0.20268620550632477,-1.096459150314331,0.10012210160493851
0.25641027092933655,-3.3919413089752197,2.0732600688934326,0.19291819632053375,-1.047619104385376,0.07570207864046097
0.08058608323335648,-3.260073184967041,1.6483516693115234,0.17338217794895172,-0.9743589758872986,0.07081807404756546
-0.31501832604408264,-2.952380895614624,1.7655677795410156,0.19291819632053375,-0.930402934551239,0.06593406945466995
0.4615384638309479,-2.9084248542785645,1.2527472972869873,0.21245421469211578,-0.9157509207725525,0.07081807404756546
0.021978022530674934,-3.5824174880981445,1.8241758346557617,0.2173382192850113,-0.9743589758872986,0.10989011079072952
0.5787546038627625,-3.230769157409668,2.117216110229492,0.23199023306369781,-1.0525031089782715,0.095238097012043
0.2857142984867096,-3.5824174880981445,2.4542124271392822,0.24664224684238434,-1.125763177871704,0.10989011079072952
0.21245421469211578,-3.450549364089966,1.8827838897705078,0.24664224684238434,-1.1648352146148682,0.08058608323335648
0.4908424913883209,-2.6886446475982666,1.5897436141967773,0.25152626633644104,-1.1892552375793457,0.09035409241914749
0.6080586314201355,-3.846153736114502,1.66300368309021,0.20268620550632477,-1.1843712329864502,0.07081807404756546
0.38827839493751526,-3.7728936672210693,1.692307710647583,0.20268620550632477,-1.1501832008361816,0.041514042764902115
0.10989011079072952,-3.3626372814178467,1.2820513248443604,0.1587301641702652,-1.1355311870574951,0.05616605654358864
0.06593406945466995,-3.289377212524414,1.106227159500122,0.14407815039157867,-1.1306471824645996,0.095238097012043
0.4761904776096344,-3.758241653442383,1.633699655532837,0.1538461595773697,-1.2136752605438232,0.05616605654358864
0.38827839493751526,-3.8608057498931885,1.4725275039672852,0.11965811997652054,-1.2283272743225098,0.11477411538362503
-0.24175824224948883,-3.5824174880981445,2.190476179122925,0.13431014120578766,-1.2771673202514648,0.11965811997652054
-0.095238097012043,-3.7435896396636963,2.835164785385132,0.09035409241914749,-1.2625153064727783,0.11477411538362503
-0.06593406945466995,-3.479853391647339,2.4395604133605957,0.095238097012043,-1.2820513248443604,0.10989011079072952
-0.1684981733560562,-3.34798526763916,2.307692289352417,0.11477411538362503,-1.2234432697296143,0.04639804735779762
-0.1538461595773697,-3.34798526763916,1.8827838897705078,0.13431014120578766,-1.1452991962432861,0.04639804735779762
-0.43223443627357483,-2.8205127716064453,1.2380952835083008,0.14896215498447418,-1.0818071365356445,0.06593406945466995
-0.4615384638309479,-2.0439560413360596,0.4908424913883209,0.1538461595773697,-1.0915751457214355,0.08058608323335648
-0.8424908518791199,-1.5750916004180908,0.4029304087162018,0.14896215498447418,-1.1306471824645996,0.05616605654358864
-0.31501832604408264,-1.8095238208770752,0.1684981733560562,0.11477411538362503,-1.1501832008361816,0.03663003817200661
-0.1684981733560562,-2.1318681240081787,0.2857142984867096,0.10012210160493851,-1.1697192192077637,0.026862027123570442
-0.18315018713474274,-3.3626372814178467,1.0915751457214355,0.061050061136484146,-1.2722833156585693,0.017094017937779427
-0.7252747416496277,-2.5714285373687744,0.32967033982276917,0.0317460335791111,-1.2771673202514648,-0.026862027123570442
-0.1684981733560562,-1.750915765762329,0.4029304087162018,0.0024420025292783976,-1.4188034534454346,-0.08058608323335648
-0.2271062284708023,-2.249084234237671,-0.007326007355004549,-0.017094017937779427,-1.4725275039672852,-0.14896215498447418
-0.5787546038627625,-1.7948718070983887,0.4175824224948883,-0.021978022530674934,-1.5115995407104492,-0.12454212456941605
-0.1538461595773697,-2.9377288818359375,0.27106228470802307,-0.04639804735779762,-1.4676434993743896,-0.06593406945466995
-0.4761904776096344,-2.6886446475982666,1.1648352146148682,-0.03663003817200661,-1.443223476409912,-0.05128205195069313
-0.5787546038627625,-2.6593406200408936,0.593406617641449,-0.08058608323335648,-1.374847412109375,-0.05616605654358864
-0.38827839493751526,-1.355311393737793,0.13919414579868317,-0.061050061136484146,-1.3211233615875244,-0.11965811997652054
-0.21245421469211578,-1.2380952835083008,0.21245421469211578,-0.06593406945466995,-1.32600736618042,-0.13431014120578766
-0.37362638115882874,-1.4578754901885986,0.9450549483299255,-0.10989011079072952,-1.2869353294372559,-0.12942613661289215
-0.06593406945466995,-2.087912082672119,1.5604395866394043,-0.095238097012043,-1.316239356994629,-0.10012210160493851
-0.5347985625267029,-0.8278388381004333,1.047619104385376,-0.07081807404756546,-1.306471347808838,-0.07081807404756546
-0.6520146727561951,-1.2820513248443604,1.047619104385376,-0.05128205195069313,-1.2869353294372559,-0.061050061136484146
-0.21245421469211578,-1.32600736618042,1.4578754901885986,-0.041514042764902115,-1.2576313018798828,-0.09035409241914749
-0.2271062284708023,-1.7069597244262695,1.018315076828003,-0.041514042764902115,-1.2527472972869873,-0.08058608323335648
-0.5201465487480164,-1.1941392421722412,0.930402934551239,-0.03663003817200661,-1.1990232467651367,-0.11477411538362503
-0.18315018713474274,-1.4725275039672852,1.6043956279754639,-0.0317460335791111,-1.1892552375793457,-0.12942613661289215
-0.4175824224948883,-1.413919448852539,0.25641027092933655,-0.012210012413561344,-1.1990232467651367,-0.13431014120578766
-0.18315018713474274,-1.8388278484344482,0.43223443627357483,0.0024420025292783976,-1.2478632926940918,-0.10989011079072952
-0.4615384638309479,-1.5604395866394043,0.4908424913883209,-0.0024420025292783976,-1.32600736618042,-0.08547008782625198
-0.32967033982276917,-2.527472496032715,0.7838827967643738,-0.007326007355004549,-1.355311393737793,-0.08547008782625198
0.03663003817200661,-2.835164785385132,1.0915751457214355,-0.0024420025292783976,-1.3601953983306885,-0.11477411538362503
-0.2857142984867096,-2.087912082672119,0.6666666865348816,-0.007326007355004549,-1.3601953983306885,-0.11965811997652054
-0.12454212456941605,-2.5128204822540283,0.4908424913883209,-0.012210012413561344,-1.3211233615875244,-0.095238097012043
-0.10989011079072952,-1.7655677795410156,0.7692307829856873,-0.017094017937779427,-1.32600736618042,-0.095238097012043
-0.10989011079072952,-1.750915765762329,1.018315076828003,-0.012210012413561344,-1.2722833156585693,-0.11965811997652054
-0.1538461595773697,-1.5457875728607178,1.1501832008361816,-0.0024420025292783976,-1.2576313018798828,-0.12454212456941605
-0.19780220091342926,-2.087912082672119,1.1208791732788086,-0.007326007355004549,-1.1892552375793457,-0.095238097012043
-0.24175824224948883,-0.9890109896659851,0.901098906993866,0.007326007355004549,-1.1306471824645996,-0.11477411538362503
-0.25641027092933655,-0.7545787692070007,0.9743589758872986,0.026862027123570442,-1.0525031089782715,-0.11477411538362503
-0.13919414579868317,-1.047619104385376,1.692307710647583,0.03663003817200661,-1.0036630630493164,-0.10989011079072952
-0.3443223536014557,-0.8424908518791199,1.6043956279754639,0.05128205195069313,-0.9645909667015076,-0.11965811997652054
-0.24175824224948883,-1.076923131942749,1.721611738204956,0.07570207864046097,-0.9743589758872986,-0.14407815039157867
-0.5054945349693298,-0.8424908518791199,0.9597069621086121,0.07570207864046097,-0.9645909667015076,-0.12942613661289215
-0.5347985625267029,-1.5750916004180908,1.0036630630493164,0.11477411538362503,-0.9743589758872986,-0.11965811997652054
-0.31501832604408264,-0.8864468932151794,1.8241758346557617,0.12454212456941605,-1.0231990814208984,-0.10500610619783401
-0.4029304087162018,-1.5750916004180908,0.7985348105430603,0.1636141687631607,-1.037851095199585,-0.10012210160493851
-0.622710645198822,-1.6043956279754639,1.4285714626312256,0.1538461595773697,-1.0622711181640625,-0.14896215498447418
-0.43223443627357483,-1.8974359035491943,0.8571428656578064,0.1684981733560562,-1.1452991962432861,-0.1587301641702652
-0.6959707140922546,-1.8241758346557617,0.8864468932151794,0.17338217794895172,-1.1843712329864502,-0.13431014120578766
-0.31501832604408264,-1.750915765762329,1.3406593799591064,0.1684981733560562,-1.1697192192077637,-0.10989011079072952
-0.2271062284708023,-1.9853479862213135,0.7545787692070007,0.18315018713474274,-1.1404151916503906,-0.12942613661289215
-0.18315018713474274,-2.0439560413360596,0.930402934551239,0.1538461595773697,-1.028083086013794,-0.10989011079072952
-0.08058608323335648,-1.5750916004180908,0.9743589758872986,0.17826618254184723,-0.9645909667015076,-0.1538461595773697
-0.1684981733560562,-1.1941392421722412,1.076923131942749,0.1538461595773697,-0.930402934551239,-0.14896215498447418
-0.622710645198822,-0.7545787692070007,1.076923131942749,0.1684981733560562,-0.8669108748435974,-0.10989011079072952
-0.38827839493751526,-0.9157509207725525,1.8681318759918213,0.23687423765659332,-0.8083028197288513,-0.13919414579868317
-0.6813187003135681,-1.076923131942749,1.8388278484344482,0.25641027092933655,-0.7496947646141052,-0.11477411538362503
-0.3443223536014557,0.1538461595773697,2.4835164546966553,0.2857142984867096,-0.6959707140922546,-0.19780220091342926
-0.18315018713474274,-0.5201465487480164,2.249084234237671,0.2905983030796051,-0.6715506911277771,-0.1587301641702652
-0.3443223536014557,-0.1684981733560562,2.0146520137786865,0.2905983030796051,-0.6275946497917175,-0.13431014120578766
-0.21245421469211578,-0.7399267554283142,2.366300344467163,0.3345543444156647,-0.5885226130485535,-0.10500610619783401
-0.18315018713474274,-0.08058608323335648,2.556776523590088,0.3687423765659332,-0.5494505763053894,-0.1538461595773697
-0.2857142984867096,-0.3443223536014557,1.8241758346557617,0.4224664270877838,-0.5738705992698669,-0.19780220091342926
