tau1,tau2,tau3,tau4,tau5,tau6,tau7
8.957842855111721,13.526666405957446,-7.745000586020659,3.1131164000647145,-0.3622617054095596,-0.6870042669363979,0.003591917973960272
8.928520236382559,13.461560601007292,-7.712271045288433,3.0968750352870344,-0.3564374672426518,-0.678316833436192,0.0036216874633304176
8.898734709066087,13.39716080921282,-7.679481140224952,3.0806812348481976,-0.3506296594359455,-0.6696330061463172,0.003651359980358552
8.868493654926652,13.333465256902702,-7.646631800919327,3.064534774631797,-0.3448386726476428,-0.6609533800779237,0.003680932621582495
8.83780445556979,13.270472121841651,-7.613723961394184,3.04843542954399,-0.33906489568166936,-0.6522785461255862,0.003710402526481538
8.806674484963724,13.208179536993939,-7.5807585602275305,3.032382970511736,-0.3333087150551098,-0.6436090908021233,0.003739766869707016
8.775111114750986,13.146585590502276,-7.547736540941215,3.016377168639162,-0.3275705153965753,-0.6349455963287662,0.003769022870342569
8.743121710579869,13.085688319990126,-7.514658849285268,3.0004177915133514,-0.3218506791097998,-0.6262886405915891,0.0037981677854026213
8.710713628553766,13.025485725049418,-7.481526437373039,2.984504604521686,-0.3161495862239687,-0.617638796833478,0.003827198911193463
8.677894223254611,12.965975753055867,-7.448340258942075,2.9686373723925583,-0.3104676147746862,-0.6089966340273179,0.0038561135903500583
8.644670835502241,12.907156314728612,-7.415101273994835,2.9528158568810063,-0.30480514023451,-0.6003627163142682,0.003884909202079438
8.611050799744282,12.849025273459795,-7.381810445176059,2.937039818089557,-0.2991625357913536,-0.5917376033088184,0.0039135831694148086
8.577041440458627,12.791580450089233,-7.348468739186561,2.9213090145700935,-0.2935401722362619,-0.5831218499142732,0.003942132957497581
8.542650071308861,12.734819625848548,-7.315077127358862,2.9056232027598448,-0.28793841777549484,-0.5745160062070426,0.0039705560743193355
8.507883992481883,12.678740539411555,-7.281636584534576,2.889982136785916,-0.28235763806535685,-0.5659206174135004,0.003998850067428146
8.472750497647478,12.623340885195617,-7.248148088605555,2.8743855709984363,-0.2767981964229374,-0.5573362240693487,0.004027012534134865
8.437256861269628,12.568618323825707,-7.214612623050579,2.8588332558532343,-0.27126045316894654,-0.5487633614956,0.004055041108396889
8.401410347473867,12.51457046936778,-7.181031173091359,2.843324940823785,-0.2657447661459069,-0.540202560235287,0.004082933469944083
8.88548784493954,12.510946889705725,-7.1872246096575445,3.018699370701153,-0.2750166345326369,-0.5419423519887526,0.004858272699667953
11.952415860935673,12.765596266860264,-7.395688528479167,4.140714954015958,-0.3564487513369675,-0.5944415840922047,0.009361053019700218
12.389770809751216,12.780324841125536,-7.399624890110793,4.302844717239821,-0.3626526778583166,-0.5935565162852766,0.010110928480505177
12.305045247416768,12.746274128471214,-7.362163323431472,4.274678060357843,-0.3541974943798024,-0.5821785617649744,0.010111915511650133
12.220531176968066,12.713374121650041,-7.324861696916259,4.246702014540456,-0.3458001115552781,-0.5708516906467334,0.010112462161177675
12.136239445061658,12.681607503310806,-7.287719161378731,4.218916584817306,-0.33746084557004996,-0.5595761657415128,0.010112571959534735
12.052180627972398,12.650957103694957,-7.250734878729201,4.191321769063171,-0.3291800013357223,-0.5483522401656576,0.0101122485008825
11.968365038482789,12.621405890487763,-7.213908018792672,4.163917558575059,-0.32095787281894395,-0.5371801577785931,0.010111495442297225
11.884802725046537,12.592936978660322,-7.177237762026935,4.136703937415617,-0.3127947427999444,-0.5260601529648439,0.010110316498901248
11.801503481645597,12.565533621503755,-7.140723296823919,4.109680883577318,-0.30469088320200116,-0.5149924511124305,0.010108715447556918
11.71847684321788,12.539179219577463,-7.104363821856347,4.082848367544939,-0.2966465548365593,-0.5039772683301051,0.01010669611671999
11.635732093558744,12.513857314776406,-7.068158544183259,4.056206352565697,-0.2886620075772877,-0.4930148118049903,0.01010426238826101
11.553278267970247,12.489551594776984,-7.032106680662011,4.029754795876681,-0.28073748044409885,-0.48210527979472084,0.010101418196337314
11.471124152052932,12.466245889971312,-6.996207456464631,4.003493645911582,-0.2728732014716233,-0.47124886170696434,0.010098167517266832
11.389278294380718,12.443924174198061,-6.960460105741685,3.9774228456828356,-0.26506938800603896,-0.46044573840598507,0.010094514381052909
11.307748998180438,12.422570567827877,-6.924863871931585,3.9515423297000547,-0.2573262464806344,-0.4496960819789799,0.010090462854041053
11.22654433159202,12.402169332512676,-6.889418006394623,3.9258520255397946,-0.24964397270063327,-0.4390000561450301,0.010086017044843226
11.145672130319625,12.382704877683585,-6.854121770194082,3.9003518536622375,-0.24202275170817378,-0.42835781616233026,0.010081181103356492
11.065139997529622,12.36416175393533,-6.818974432029777,3.875041726942553,-0.2344627580210007,-0.41776950905630905,0.010075959212303151
10.984955308462366,12.346524659452164,-6.783975269976642,3.849921550371481,-0.22696415546097579,-0.40723527356027533,0.010070355588709693
10.905125216830546,12.329778432548853,-6.749123569519485,3.8249912223181073,-0.21952709752358046,-0.39675524051799615,0.010064374484442706
10.825656652907607,12.313908058527469,-6.71441862524672,3.8002506333470962,-0.21215172719145214,-0.3863295326681616,0.010058020179195363
10.746556327433995,12.298898666568654,-6.679859739832952,3.7756996656529243,-0.20483817701187343,-0.3759582648488841,0.01005129697828269
10.667830738554981,12.284735528651305,-6.645446224075598,3.751338195232247,-0.19758656938867208,-0.3656415442278127,0.010044209216370448
10.589486170682662,12.271404060540979,-6.611177396698619,3.7271660892055354,-0.1903970163797422,-0.3553794702624983,0.010036761249113808
10.511528699025815,12.258889822102741,-6.577052584761447,3.703183207992508,-0.1832696199893703,-0.34517213483523057,0.010028957454310686
10.433964193594694,12.247178515795452,-6.543071122987731,3.679389403636206,-0.17620447207481765,-0.3350196224027271,0.01002080222999824
10.356798320086314,12.236255986786205,-6.5092323539557375,3.6557845211340743,-0.16920165460513184,-0.3249220100556576,0.010012299990596897
10.280036546053907,12.226108222107728,-6.475535627740767,3.632368397215709,-0.16226123956960836,-0.3148793676952274,0.010003455168316279
10.203684138933866,12.216721354848666,-6.441980303105875,3.609140861239353,-0.15538328911773347,-0.30489175788965245,0.009994272206650485
10.127746176031362,12.208081653505623,-6.408565744673387,3.586101734827378,-0.14856785578539317,-0.29495923646608546,0.00998475556451513
10.052227538831334,12.200175534619206,-6.375291326179772,3.563250831572122,-0.14181498232057427,-0.2850818519918106,0.00997490970682304
9.977132925462696,12.192989550835824,-6.342156427560033,3.5405879578828223,-0.13512470204425497,-0.27525964647418466,0.009964739112222723
9.902466845181008,12.186510399648412,-6.309160436954137,3.518112911501249,-0.12849703865144557,-0.26549265496040914,0.009954248262267129
9.828233626402032,12.180724914469643,-6.276302748687093,3.4958254833178453,-0.12193200667009663,-0.2557809060567908,0.00994344164496323
9.754437418461862,12.175620072577408,-6.243582765249127,3.473725456140384,-0.11542961119386944,-0.24612442170001753,0.009932323753335172
9.681082192819268,12.17118298842398,-6.210999895487979,3.451812604674118,-0.10898984818430572,-0.23652321744387833,0.009920899079927215
9.608171748508509,12.167400915718432,-6.178553555378736,3.430086696248767,-0.10261270453224547,-0.22697730252794335,0.009909172119692805
9.535709714022135,12.164261245954362,-6.146243167610516,3.408547490499858,-0.09629815816458828,-0.21748667999024285,0.009897147366801232
9.463699547662621,12.161751509322357,-6.114068161724889,3.387194738821283,-0.09004617808518259,-0.20805134665782435,0.009884829310021933
9.392144545734318,12.15985937274031,-6.082027973944636,3.3660281852857032,-0.08385672452624424,-0.19867129341834402,0.009872222438364865
9.321047838855916,12.158572639955258,-6.0501220469767665,3.345047566194403,-0.07772974909392394,-0.18934650515471152,0.009859331231203586
9.250412399624299,12.157879251314357,-6.018349830118817,3.324252609543052,-0.07166519471781625,-0.18007696092875852,0.009846160163021037
9.1802410457929,12.157767280216296,-5.986710778642237,3.3036430368087224,-0.06566299602888574,-0.17086263421519768,0.009832713702856455
9.110536436359315,12.158224939341821,-5.955204354891716,3.283218560318647,-0.05972307909473534,-0.16170349257504898,0.009818996304675861
9.041301082776593,12.159240570145093,-5.923830026264239,3.2629788855942046,-0.05384536191998071,-0.15259949833309655,0.009805012415864168
8.972537346166202,12.160802652393347,-5.892587267397738,3.2429237104470614,-0.04802975425375079,-0.14355060815399562,0.009790766471029295
8.904247440982465,12.162899797050477,-5.86147555841246,3.2230527245280474,-0.042276157819824585,-0.13455677340852346,0.00977626289012314
8.836433439820642,12.165520745662553,-5.830494385062335,3.2033656104528037,-0.03658446650617757,-0.12561794032290602,0.009761506080759489
8.769097272981218,12.168654374206284,-5.799643239508437,3.183862042546684,-0.030954566260955392,-0.11673404981720997,0.009746500433523752
8.702240733591776,12.17228968716119,-5.76892161918588,3.1645416883542716,-0.025386335471978112,-0.10790503787417519,0.009731250323674319
8.635865477469157,12.176415821526447,-5.738329027553217,3.1454042066517562,-0.019879644774927582,-0.09913083536899236,0.009715760106569129
8.569973029283055,12.181022040899396,-5.707864973158816,3.1264492501201,-0.014434357536051858,-0.09041136847064947,0.009700034121568401
8.50456478261198,12.186097740240209,-5.677528970541651,3.107676462966155,-0.009050329592644471,-0.08174655843800634,0.009684076687794776
8.439642000618104,12.191632440334242,-5.647320538904775,3.089085481319326,-0.003727409584335331,-0.07313632187487197,0.009667892099749532
8.375205823928775,12.197615792143162,-5.617239203774662,3.0706759355607502,0.001534560940993135,-0.0645805707357613,0.009651484636081481
8.311257269741194,12.20403756889908,-5.587284494708471,3.0524474473541723,0.006735747457113667,-0.05607921262807427,0.009634858550748688
8.247797229349912,12.210887674804145,-5.557455947309412,3.034399630572687,0.01187632243013799,-0.04763215039872844,0.009618018068564691
8.184826485468125,12.218156132825849,-5.527753101411418,3.0165320933660627,0.016956464943157862,-0.039239283045324536,0.009600967402306447
8.122345694154726,12.225833096534455,-5.498175502517104,2.998844434565933,0.02197636093369683,-0.030900504797915118,0.009583710726002904
8.060355405888092,12.233908837367272,-5.468722700260386,2.9813362472781035,0.02693620271849563,-0.022615706148075225,0.009566252197896367
7.998856054764274,12.242373753625133,-5.4393942496165595,2.9640071160084314,0.03183618921148547,-0.014384773207616844,0.009548595943086996
7.9378479688613925,12.251218362982335,-5.4101897099292495,2.946856619181458,0.036676525510638436,-0.006207588275554898,0.009530746063247785
7.877331368161757,12.260433304304748,-5.38110864499286,2.929884326981802,0.0414574230001217,0.001915970299301628,0.009512706629506557
7.817306368764932,12.270009337504456,-5.352150623394666,2.9130898031906174,0.04617909910588469,0.009986028012202587,0.009494481685587471
7.757772983224901,12.279937342893632,-5.32331521822021,2.896472603791827,0.05084177729334978,0.018002714177967213,0.009476075243825648
7.698731126831958,12.290208314194029,-5.294602005905233,2.8800322779963454,0.055445686750939804,0.025966161473440448,0.00945749128906715
7.640180614181921,12.300813370551696,-5.266010568722673,2.863768368250315,0.05999106254036965,0.03387650656370885,0.009438733773693586
7.582121164026726,12.311743742377482,-5.237540491725741,2.8476804091229564,0.06447814525963523,0.04173388936111431,0.009419806616738007
7.524552405010636,12.322990778277383,-5.209191364807385,2.8317679286938806,0.06890718109429927,0.0495384532161086,0.009400713710756754
7.467473871536723,12.33454594056436,-5.180962781353128,2.8160304486168597,0.0732784214620068,0.05729034480341809,0.009381458912265841
7.410885007972906,12.34640080827079,-5.1528543390376225,2.800467482379493,0.07759212323375853,0.06498971418933713,0.009362046043812662
7.354785173623769,12.358547072266658,-5.124865639226775,2.785078537728741,0.08184854832126402,0.07263671448920632,0.009342478897914636
7.299173640314029,12.370976537132087,-5.096996287050498,2.769863114909588,0.0860479637290204,0.08023150202493118,0.009322761230246633
7.244049598928358,12.383681118017197,-5.069245891217098,2.7548207075932982,0.09019064138043599,0.08777423603849649,0.009302896765238022
7.1894121565533915,12.396652842196993,-5.04161406411062,2.739950803069352,0.09427685795506248,0.09526507883510504,0.009282889189934621
7.135260342827127,12.409883847484439,-5.014100421804677,2.7252528811365417,0.0983068949632318,0.1027041955878368,0.009262742158518095
7.081593107710173,12.423366378423488,-4.986704583121996,2.710726415553658,0.10228103831474236,0.1100917542017501,0.009242459286704821
7.028409330093302,12.437092791662355,-4.959426171398123,2.696370873576153,0.10619957858778248,0.11742792540533531,0.009222044161336705
6.975707808913508,12.451055548735935,-4.932264812145526,2.682185715489471,0.11006281054140432,0.1247128826018005,0.009201500324101726
6.923487275771973,12.465247219771626,-4.90522013484077,2.668170394980649,0.11387103334356032,0.13194680179115473,0.009180831286689466
6.871746391785861,12.479660478155482,-4.878291771541941,2.65432435982342,0.1176245501564348,0.13912986138236452,0.009160040523381359
6.820483749195197,12.4942881048315,-4.851479357851235,2.6406470513030595,0.12132366823246336,0.1462622423885046,0.009139131471267733
6.769697872832502,12.50912298395709,-4.8247825320377835,2.6271379035739986,0.12496869876125971,0.153344128196561,0.009118107528392365
6.719387224830809,12.52415810309633,-4.798200935540523,2.6137963454762403,0.12855995668637,0.16037570448082877,0.009096972058831263
6.669550203523632,12.53938655126684,-4.771734212350386,2.600621799144831,0.13209776063964257,0.16735715914958002,0.009075728387597248
6.620185146139176,12.554801520718017,-4.745382009586628,2.5876136803068874,0.1355824329077085,0.17428868239143763,0.009054379802488507
6.57129032980138,12.570396303604067,-4.719143976888643,2.574771398955862,0.139014299176214,0.1811704664974836,0.009032929552916978
6.522863975711902,12.586164291517939,-4.693019766624448,2.5620943587974025,0.14239368855183235,0.18800270576729286,0.009011380852812906
6.4749042466496345,12.602098974346559,-4.667009033401994,2.5495819572903824,0.14572093335101896,0.19478559651844132,0.008989736874963844
