tau1,tau2,tau3,tau4,tau5,tau6
0.06806861212984934,0.05458144582321256,5.531458188458712,0.023865387863081212,0.04632198275409784,0.0017436595218009278
0.06806326390829541,0.05615727317938202,5.531543481165211,0.02559378834280469,0.048087625392628564,0.001680374116982883
0.0680561611141368,0.0577870981397175,5.531619133714661,0.027389655024175407,0.04991690433738598,0.0016147389505461402
0.06804711919133151,0.05946997201237059,5.531683593355149,0.029252911999317063,0.05180912984794918,0.0015467708696674056
0.06803594570584094,0.061204904508176394,5.531735241687677,0.031183473090960763,0.05376357853722795,0.0014764876761439946
0.06802244026383507,0.06299086305334844,5.531772393886276,0.033181241045379915,0.055779492552441905,0.0014039081595027245
0.06800639442974986,0.06482677207137932,5.531793297890855,0.035246106699458726,0.05785607873152755,0.0013290521308702843
0.06798759164479296,0.06671151223356464,5.5317961335736,0.037377948122388996,0.05999250773572464,0.0012519404575596044
0.06796580714603083,0.06864391967749106,5.531779011878532,0.039576629732497995,0.06218791315895703,0.0011725950983057511
0.06794080788659762,0.07062278519274012,5.531739973934666,0.04184200138976684,0.06444139061480451,0.001091039139096003
0.06791235245773063,0.07264685337339838,5.531676990143649,0.04417389746464563,0.06675199680196459,0.0010072968295403205
0.06788019101261362,0.07471482173632849,5.531587959241075,0.04657213588376976,0.06911874854886604,0.0009213936196978741
0.06784406519307512,0.07682533980477801,5.531470707332874,0.049036517153279446,0.07154062183853473,0.000833356197309623
0.06780370805942768,0.07897700815654685,5.531322986906686,0.05156682336044652,0.07401655081456843,0.0007432125253544163
0.06775884402410935,0.08116837743583427,5.531142475818597,0.054162817154372066,0.07654542676925552,0.0006509918798553271
0.06770918878959907,0.08339794732813255,5.530926776255495,0.05682424070655607,0.07912609711484912,0.0005567248878504778
0.06765444929169213,0.08566416549750988,5.5306734136743385,0.05955081465221995,0.08175736433927946,0.0004604435654604489
0.06759432364864354,0.08796542648543171,5.5303798357183656,0.06234223701327716,0.08443798494741828,0.00036218135595763494
0.06752850111621853,0.09030007056994682,5.530043411109367,0.06519818210386323,0.08716666838887362,0.0002619731677207036
0.06745666205121413,0.0926663825855345,5.529661428520384,0.06811829941954972,0.08994207597430845,0.0001598554120428343
0.06737847788212269,0.09506259070135159,5.529231095424651,0.07110221251116353,0.09276281978083165,5.586604061678414e-05
0.0672936110897361,0.09748686515854144,5.528749536925876,0.07414951784446037,0.09562746154865437,-4.995541733875553e-05
0.06720171519735897,0.09993731696485963,5.528213794567626,0.07725978364674199,0.09853451157004291,-0.00015756781846408986
0.06710243477209941,0.10241199654602262,5.5276208251236225,0.08043254874168178,0.10148242757234864,-0.00026692836924950905
0.06699540543862606,0.10490889235356637,5.526967499370771,0.08366732137368203,0.10446961359693294,-0.00037799259073721496
0.06688025390572071,0.10742592942770646,5.52625060084395,0.08696357802305854,0.10749441887543194,-0.000490714284081649
0.06675659800748264,0.10996096791490295,5.525466824575103,0.09032076221351783,0.1105551367054701,-0.0006050454970690411
0.06662404676005411,0.11251180153941176,5.5246127758170225,0.09373828331338226,0.11365000332760533,-0.0007209364917387497
0.06648220043523911,0.11507615602796362,5.52368496875307,0.09721551533210808,0.11677719680554152,-0.0008383357132371386
0.06633065065243819,0.11765168748706034,5.522679825194146,0.10075179571370618,0.11993483591172811,-0.0009571897600405659
0.06616898049005439,0.1202359807322344,5.521593673263937,0.10434642412871971,0.12312097902042983,-0.0010774433557005484
0.06599676461818134,0.12282654756850064,5.52042274607406,0.10799866126650824,0.12633362301065543,-0.0011990393222461124
0.06581356945404351,0.12542082502219154,5.5191631803911,0.11170772762964623,0.12957070218130493,-0.00132191855540203
0.06561895334125939,0.12801617352233108,5.517811015295153,0.11547280233223592,0.13283008718073927,-0.00144602000179549
