q1,q2,q3,q4,q5,q6
1.012501246789481391e+00,-3.375004155964937969e-01,1.012501246789481391e+00,1.012501246789481391e+00,1.012501246789481391e+00,1.012501246789481391e+00
1.025118084755705539e+00,-3.417060282519018832e-01,1.025118084755705539e+00,1.025118084755705539e+00,1.025118084755705539e+00,1.025118084755705539e+00
1.037734922721929465e+00,-3.459116409073098586e-01,1.037734922721929465e+00,1.037734922721929465e+00,1.037734922721929465e+00,1.037734922721929465e+00
1.050351760688153835e+00,-3.501172535627179450e-01,1.050351760688153835e+00,1.050351760688153835e+00,1.050351760688153835e+00,1.050351760688153835e+00
1.062968598654377761e+00,-3.543228662181259203e-01,1.062968598654377761e+00,1.062968598654377761e+00,1.062968598654377761e+00,1.062968598654377761e+00
1.075585436620601687e+00,-3.585284788735338957e-01,1.075585436620601687e+00,1.075585436620601687e+00,1.075585436620601687e+00,1.075585436620601687e+00
1.088202274586826057e+00,-3.627340915289419820e-01,1.088202274586826057e+00,1.088202274586826057e+00,1.088202274586826057e+00,1.088202274586826057e+00
1.100819112553049983e+00,-3.669397041843499574e-01,1.100819112553049983e+00,1.100819112553049983e+00,1.100819112553049983e+00,1.100819112553049983e+00
1.113435950519274131e+00,-3.711453168397580438e-01,1.113435950519274131e+00,1.113435950519274131e+00,1.113435950519274131e+00,1.113435950519274131e+00
1.126052788485498057e+00,-3.753509294951660191e-01,1.126052788485498057e+00,1.126052788485498057e+00,1.126052788485498057e+00,1.126052788485498057e+00
1.138669626451722205e+00,-3.795565421505740500e-01,1.138669626451722205e+00,1.138669626451722205e+00,1.138669626451722205e+00,1.138669626451722205e+00
1.151286464417946132e+00,-3.837621548059820809e-01,1.151286464417946132e+00,1.151286464417946132e+00,1.151286464417946132e+00,1.151286464417946132e+00
1.163903302384170058e+00,-3.879677674613900562e-01,1.163903302384170058e+00,1.163903302384170058e+00,1.163903302384170058e+00,1.163903302384170058e+00
1.176520140350394428e+00,-3.921733801167980871e-01,1.176520140350394428e+00,1.176520140350394428e+00,1.176520140350394428e+00,1.176520140350394428e+00
1.189136978316618354e+00,-3.963789927722061179e-01,1.189136978316618354e+00,1.189136978316618354e+00,1.189136978316618354e+00,1.189136978316618354e+00
1.201753816282842502e+00,-4.005846054276141488e-01,1.201753816282842502e+00,1.201753816282842502e+00,1.201753816282842502e+00,1.201753816282842502e+00
1.214370654249066650e+00,-4.047902180830221797e-01,1.214370654249066650e+00,1.214370654249066650e+00,1.214370654249066650e+00,1.214370654249066650e+00
1.226987492215290576e+00,-4.089958307384302105e-01,1.226987492215290576e+00,1.226987492215290576e+00,1.226987492215290576e+00,1.226987492215290576e+00
1.239604330181514724e+00,-4.132014433938381859e-01,1.239604330181514724e+00,1.239604330181514724e+00,1.239604330181514724e+00,1.239604330181514724e+00
1.252221168147738650e+00,-4.174070560492462167e-01,1.252221168147738650e+00,1.252221168147738650e+00,1.252221168147738650e+00,1.252221168147738650e+00
1.264838006113962798e+00,-4.216126687046542476e-01,1.264838006113962798e+00,1.264838006113962798e+00,1.264838006113962798e+00,1.264838006113962798e+00
1.277454844080186724e+00,-4.258182813600622230e-01,1.277454844080186724e+00,1.277454844080186724e+00,1.277454844080186724e+00,1.277454844080186724e+00
1.290071682046411095e+00,-4.300238940154703093e-01,1.290071682046411095e+00,1.290071682046411095e+00,1.290071682046411095e+00,1.290071682046411095e+00
1.302688520012635021e+00,-4.342295066708782847e-01,1.302688520012635021e+00,1.302688520012635021e+00,1.302688520012635021e+00,1.302688520012635021e+00
1.315267355454865061e+00,-4.384224518182882058e-01,1.315267355454865061e+00,1.315267355454865061e+00,1.315267355454865061e+00,1.315267355454865061e+00
1.327580173229131688e+00,-4.425267244097104702e-01,1.327580173229131688e+00,1.327580173229131688e+00,1.327580173229131688e+00,1.327580173229131688e+00
1.339588970811441460e+00,-4.465296569371470792e-01,1.339588970811441460e+00,1.339588970811441460e+00,1.339588970811441460e+00,1.339588970811441460e+00
1.351293748201793710e+00,-4.504312494005978107e-01,1.351293748201793710e+00,1.351293748201793710e+00,1.351293748201793710e+00,1.351293748201793710e+00
1.362694505400188882e+00,-4.542315018000628868e-01,1.362694505400188882e+00,1.362694505400188882e+00,1.362694505400188882e+00,1.362694505400188882e+00
1.373791242406627200e+00,-4.579304141355422519e-01,1.373791242406627200e+00,1.373791242406627200e+00,1.373791242406627200e+00,1.373791242406627200e+00
1.384583959221107774e+00,-4.615279864070358506e-01,1.384583959221107774e+00,1.384583959221107774e+00,1.384583959221107774e+00,1.384583959221107774e+00
1.395072655843631493e+00,-4.650242186145437939e-01,1.395072655843631493e+00,1.395072655843631493e+00,1.395072655843631493e+00,1.395072655843631493e+00
1.405257332274197912e+00,-4.684191107580658597e-01,1.405257332274197912e+00,1.405257332274197912e+00,1.405257332274197912e+00,1.405257332274197912e+00
1.415137988512807254e+00,-4.717126628376023256e-01,1.415137988512807254e+00,1.415137988512807254e+00,1.415137988512807254e+00,1.415137988512807254e+00
1.424714624559459297e+00,-4.749048748531529696e-01,1.424714624559459297e+00,1.424714624559459297e+00,1.424714624559459297e+00,1.424714624559459297e+00
1.433987240414154041e+00,-4.779957468047179581e-01,1.433987240414154041e+00,1.433987240414154041e+00,1.433987240414154041e+00,1.433987240414154041e+00
1.442955836076891485e+00,-4.809852786922971246e-01,1.442955836076891485e+00,1.442955836076891485e+00,1.442955836076891485e+00,1.442955836076891485e+00
1.451620411547671852e+00,-4.838734705158905247e-01,1.451620411547671852e+00,1.451620411547671852e+00,1.451620411547671852e+00,1.451620411547671852e+00
1.459980966826495141e+00,-4.866603222754983249e-01,1.459980966826495141e+00,1.459980966826495141e+00,1.459980966826495141e+00,1.459980966826495141e+00
1.468037501913361131e+00,-4.893458339711202476e-01,1.468037501913361131e+00,1.468037501913361131e+00,1.468037501913361131e+00,1.468037501913361131e+00
1.475790016808269822e+00,-4.919300056027565704e-01,1.475790016808269822e+00,1.475790016808269822e+00,1.475790016808269822e+00,1.475790016808269822e+00
1.483238511511221436e+00,-4.944128371704070712e-01,1.483238511511221436e+00,1.483238511511221436e+00,1.483238511511221436e+00,1.483238511511221436e+00
1.490382986022215750e+00,-4.967943286740718611e-01,1.490382986022215750e+00,1.490382986022215750e+00,1.490382986022215750e+00,1.490382986022215750e+00
1.497223440341252765e+00,-4.990744801137508846e-01,1.497223440341252765e+00,1.497223440341252765e+00,1.497223440341252765e+00,1.497223440341252765e+00
1.503759874468332702e+00,-5.012532914894441971e-01,1.503759874468332702e+00,1.503759874468332702e+00,1.503759874468332702e+00,1.503759874468332702e+00
1.509992288403455563e+00,-5.033307628011517432e-01,1.509992288403455563e+00,1.509992288403455563e+00,1.509992288403455563e+00,1.509992288403455563e+00
1.515920682146621123e+00,-5.053068940488736338e-01,1.515920682146621123e+00,1.515920682146621123e+00,1.515920682146621123e+00,1.515920682146621123e+00
1.521545055697829385e+00,-5.071816852326097580e-01,1.521545055697829385e+00,1.521545055697829385e+00,1.521545055697829385e+00,1.521545055697829385e+00
1.526865409057080569e+00,-5.089551363523601157e-01,1.526865409057080569e+00,1.526865409057080569e+00,1.526865409057080569e+00,1.526865409057080569e+00
1.531881742224374454e+00,-5.106272474081248181e-01,1.531881742224374454e+00,1.531881742224374454e+00,1.531881742224374454e+00,1.531881742224374454e+00
1.536594055199711040e+00,-5.121980183999036429e-01,1.536594055199711040e+00,1.536594055199711040e+00,1.536594055199711040e+00,1.536594055199711040e+00
1.541002347983090548e+00,-5.136674493276968123e-01,1.541002347983090548e+00,1.541002347983090548e+00,1.541002347983090548e+00,1.541002347983090548e+00
1.545106620574512757e+00,-5.150355401915042153e-01,1.545106620574512757e+00,1.545106620574512757e+00,1.545106620574512757e+00,1.545106620574512757e+00
1.548906872973977888e+00,-5.163022909913259628e-01,1.548906872973977888e+00,1.548906872973977888e+00,1.548906872973977888e+00,1.548906872973977888e+00
1.552403105181485943e+00,-5.174677017271619439e-01,1.552403105181485943e+00,1.552403105181485943e+00,1.552403105181485943e+00,1.552403105181485943e+00
1.555595317197036476e+00,-5.185317723990121586e-01,1.555595317197036476e+00,1.555595317197036476e+00,1.555595317197036476e+00,1.555595317197036476e+00
1.558483509020629931e+00,-5.194945030068764957e-01,1.558483509020629931e+00,1.558483509020629931e+00,1.558483509020629931e+00,1.558483509020629931e+00
1.561067680652266088e+00,-5.203558935507553995e-01,1.561067680652266088e+00,1.561067680652266088e+00,1.561067680652266088e+00,1.561067680652266088e+00
1.563347832091945389e+00,-5.211159440306484258e-01,1.563347832091945389e+00,1.563347832091945389e+00,1.563347832091945389e+00,1.563347832091945389e+00
1.565323963339667168e+00,-5.217746544465556857e-01,1.565323963339667168e+00,1.565323963339667168e+00,1.565323963339667168e+00,1.565323963339667168e+00
1.566996074395431870e+00,-5.223320247984771791e-01,1.566996074395431870e+00,1.566996074395431870e+00,1.566996074395431870e+00,1.566996074395431870e+00
1.568364165259239051e+00,-5.227880550864129061e-01,1.568364165259239051e+00,1.568364165259239051e+00,1.568364165259239051e+00,1.568364165259239051e+00
1.569428235931089377e+00,-5.231427453103630887e-01,1.569428235931089377e+00,1.569428235931089377e+00,1.569428235931089377e+00,1.569428235931089377e+00
1.570188286410982403e+00,-5.233960954703273938e-01,1.570188286410982403e+00,1.570188286410982403e+00,1.570188286410982403e+00,1.570188286410982403e+00
1.570644316698918352e+00,-5.235481055663060435e-01,1.570644316698918352e+00,1.570644316698918352e+00,1.570644316698918352e+00,1.570644316698918352e+00
1.570796326794897002e+00,-5.235987755982988157e-01,1.570796326794897002e+00,1.570796326794897002e+00,1.570796326794897002e+00,1.570796326794897002e+00
1.570796326794897002e+00,-5.235987755982988157e-01,1.570796326794897002e+00,1.570796326794897002e+00,1.570796326794897002e+00,1.570796326794897002e+00
1.570644316698918352e+00,-5.235481055663059324e-01,1.570644316698918352e+00,1.570644316698918352e+00,1.570644316698918352e+00,1.570644316698918352e+00
1.570188286410982625e+00,-5.233960954703273938e-01,1.570188286410982625e+00,1.570188286410982625e+00,1.570188286410982625e+00,1.570188286410982625e+00
1.569428235931089599e+00,-5.231427453103629777e-01,1.569428235931089599e+00,1.569428235931089599e+00,1.569428235931089599e+00,1.569428235931089599e+00
1.568364165259239273e+00,-5.227880550864129061e-01,1.568364165259239273e+00,1.568364165259239273e+00,1.568364165259239273e+00,1.568364165259239273e+00
1.566996074395431870e+00,-5.223320247984770681e-01,1.566996074395431870e+00,1.566996074395431870e+00,1.566996074395431870e+00,1.566996074395431870e+00
1.565323963339667390e+00,-5.217746544465555747e-01,1.565323963339667390e+00,1.565323963339667390e+00,1.565323963339667390e+00,1.565323963339667390e+00
1.563347832091945389e+00,-5.211159440306483148e-01,1.563347832091945389e+00,1.563347832091945389e+00,1.563347832091945389e+00,1.563347832091945389e+00
1.561067680652266310e+00,-5.203558935507552885e-01,1.561067680652266310e+00,1.561067680652266310e+00,1.561067680652266310e+00,1.561067680652266310e+00
1.558483509020630153e+00,-5.194945030068764957e-01,1.558483509020630153e+00,1.558483509020630153e+00,1.558483509020630153e+00,1.558483509020630153e+00
1.555595317197036698e+00,-5.185317723990120475e-01,1.555595317197036698e+00,1.555595317197036698e+00,1.555595317197036698e+00,1.555595317197036698e+00
1.552403105181485943e+00,-5.174677017271618329e-01,1.552403105181485943e+00,1.552403105181485943e+00,1.552403105181485943e+00,1.552403105181485943e+00
1.548906872973978111e+00,-5.163022909913258518e-01,1.548906872973978111e+00,1.548906872973978111e+00,1.548906872973978111e+00,1.548906872973978111e+00
1.545106620574512979e+00,-5.150355401915042153e-01,1.545106620574512979e+00,1.545106620574512979e+00,1.545106620574512979e+00,1.545106620574512979e+00
1.541002347983090770e+00,-5.136674493276967013e-01,1.541002347983090770e+00,1.541002347983090770e+00,1.541002347983090770e+00,1.541002347983090770e+00
1.536594055199711262e+00,-5.121980183999035319e-01,1.536594055199711262e+00,1.536594055199711262e+00,1.536594055199711262e+00,1.536594055199711262e+00
1.531881742224374454e+00,-5.106272474081247070e-01,1.531881742224374454e+00,1.531881742224374454e+00,1.531881742224374454e+00,1.531881742224374454e+00
1.526865409057080569e+00,-5.089551363523600047e-01,1.526865409057080569e+00,1.526865409057080569e+00,1.526865409057080569e+00,1.526865409057080569e+00
1.521545055697829607e+00,-5.071816852326096470e-01,1.521545055697829607e+00,1.521545055697829607e+00,1.521545055697829607e+00,1.521545055697829607e+00
1.515920682146621123e+00,-5.053068940488735228e-01,1.515920682146621123e+00,1.515920682146621123e+00,1.515920682146621123e+00,1.515920682146621123e+00
1.509992288403455785e+00,-5.033307628011517432e-01,1.509992288403455785e+00,1.509992288403455785e+00,1.509992288403455785e+00,1.509992288403455785e+00
1.503759874468332924e+00,-5.012532914894440861e-01,1.503759874468332924e+00,1.503759874468332924e+00,1.503759874468332924e+00,1.503759874468332924e+00
1.497223440341252987e+00,-4.990744801137508291e-01,1.497223440341252987e+00,1.497223440341252987e+00,1.497223440341252987e+00,1.497223440341252987e+00
1.490382986022215750e+00,-4.967943286740718056e-01,1.490382986022215750e+00,1.490382986022215750e+00,1.490382986022215750e+00,1.490382986022215750e+00
1.483238511511221436e+00,-4.944128371704070157e-01,1.483238511511221436e+00,1.483238511511221436e+00,1.483238511511221436e+00,1.483238511511221436e+00
1.475790016808270044e+00,-4.919300056027564594e-01,1.475790016808270044e+00,1.475790016808270044e+00,1.475790016808270044e+00,1.475790016808270044e+00
1.468037501913361131e+00,-4.893458339711201921e-01,1.468037501913361131e+00,1.468037501913361131e+00,1.468037501913361131e+00,1.468037501913361131e+00
1.459980966826495141e+00,-4.866603222754982139e-01,1.459980966826495141e+00,1.459980966826495141e+00,1.459980966826495141e+00,1.459980966826495141e+00
1.451620411547672074e+00,-4.838734705158905247e-01,1.451620411547672074e+00,1.451620411547672074e+00,1.451620411547672074e+00,1.451620411547672074e+00
1.442955836076891707e+00,-4.809852786922970136e-01,1.442955836076891707e+00,1.442955836076891707e+00,1.442955836076891707e+00,1.442955836076891707e+00
1.433987240414154041e+00,-4.779957468047178470e-01,1.433987240414154041e+00,1.433987240414154041e+00,1.433987240414154041e+00,1.433987240414154041e+00
1.424714624559459297e+00,-4.749048748531529140e-01,1.424714624559459297e+00,1.424714624559459297e+00,1.424714624559459297e+00,1.424714624559459297e+00
1.415137988512807254e+00,-4.717126628376022701e-01,1.415137988512807254e+00,1.415137988512807254e+00,1.415137988512807254e+00,1.415137988512807254e+00
1.405257332274198134e+00,-4.684191107580658597e-01,1.405257332274198134e+00,1.405257332274198134e+00,1.405257332274198134e+00,1.405257332274198134e+00
1.395072655843631493e+00,-4.650242186145436829e-01,1.395072655843631493e+00,1.395072655843631493e+00,1.395072655843631493e+00,1.395072655843631493e+00
1.384583959221107996e+00,-4.615279864070358506e-01,1.384583959221107996e+00,1.384583959221107996e+00,1.384583959221107996e+00,1.384583959221107996e+00
1.373791242406627200e+00,-4.579304141355422519e-01,1.373791242406627200e+00,1.373791242406627200e+00,1.373791242406627200e+00,1.373791242406627200e+00
1.362694505400189104e+00,-4.542315018000628868e-01,1.362694505400189104e+00,1.362694505400189104e+00,1.362694505400189104e+00,1.362694505400189104e+00
1.351293748201793932e+00,-4.504312494005978107e-01,1.351293748201793932e+00,1.351293748201793932e+00,1.351293748201793932e+00,1.351293748201793932e+00
1.339588970811441460e+00,-4.465296569371469682e-01,1.339588970811441460e+00,1.339588970811441460e+00,1.339588970811441460e+00,1.339588970811441460e+00
1.327580173229131688e+00,-4.425267244097104147e-01,1.327580173229131688e+00,1.327580173229131688e+00,1.327580173229131688e+00,1.327580173229131688e+00
