q0,q1,q2,q3,q4,q5
0.17147326469421387,-0.05703059583902359,0.17109178006649017,0.15354390442371368,0.15354390442371368,0.15506981313228607
0.17643244564533234,-0.05893797054886818,0.17566949129104614,0.15888457000255585,0.15850308537483215,0.16041046380996704
0.1810101419687271,-0.06084534898400307,0.1806286722421646,0.16346226632595062,0.16231784224510193,0.16422522068023682
0.18635080754756927,-0.06237125024199486,0.18635080754756927,0.1684214472770691,0.16880293190479279,0.16880293190479279
0.19169145822525024,-0.06427863240242004,0.19169145822525024,0.17299915850162506,0.17338064312934875,0.17376211285591125
0.1962691694498062,-0.06580453366041183,0.1962691694498062,0.17757686972618103,0.17757686972618103,0.17872129380702972
0.20199130475521088,-0.06771191209554672,0.20199130475521088,0.1836804747581482,0.1810101419687271,0.1840619444847107
0.20771344006061554,-0.06961929053068161,0.20771344006061554,0.18902114033699036,0.18673227727413177,0.18978407979011536
0.2134355753660202,-0.0715266615152359,0.2134355753660202,0.19436179101467133,0.19245441257953644,0.19474326074123383
0.21801327168941498,-0.07305257022380829,0.21725031733512878,0.1981765478849411,0.1985580176115036,0.1993209719657898
0.22411687672138214,-0.07495994865894318,0.22373540699481964,0.20389868319034576,0.20313572883605957,0.20504310727119446
0.2298390120267868,-0.07686731964349747,0.2298390120267868,0.21038375794887543,0.20733195543289185,0.21038375794887543
0.23594263195991516,-0.07915617525577545,0.23594263195991516,0.2157244235277176,0.2138170450925827,0.2161058932542801
0.24090181291103363,-0.08068207651376724,0.24090181291103363,0.22030213475227356,0.21839475631713867,0.22106507420539856
0.2466239482164383,-0.08297093212604523,0.2470054179430008,0.22602425515651703,0.22602425515651703,0.22678720951080322
0.25310903787612915,-0.08487831056118011,0.25272753834724426,0.2313649207353592,0.2317463904619217,0.23250934481620789
0.2580682039260864,-0.08602273464202881,0.2576867341995239,0.23708705604076385,0.23632410168647766,0.23823148012161255
0.2641718089580536,-0.0883115902543068,0.2630273997783661,0.24319066107273102,0.24280919134616852,0.24319066107273102
0.27027541399002075,-0.09021896868944168,0.27027541399002075,0.2473868876695633,0.24967575073242188,0.24929426610469818
0.2756160795688629,-0.09212634712457657,0.2752346098423004,0.25349050760269165,0.25387197732925415,0.25463491678237915
0.2817196846008301,-0.09403372555971146,0.2817196846008301,0.2588311731815338,0.2603570520877838,0.2603570520877838
0.28820478916168213,-0.09632257372140884,0.28820478916168213,0.2641718089580536,0.264934778213501,0.26684215664863586
0.2943083941936493,-0.09861142933368683,0.2943083941936493,0.27065691351890564,0.27218279242515564,0.272945761680603
0.29964902997016907,-0.10051880776882172,0.29964902997016907,0.2775234580039978,0.2767605185508728,0.2779049277305603
0.3057526648044586,-0.10204470902681351,0.3057526648044586,0.28286412358283997,0.28286412358283997,0.28362706303596497
0.3122377395629883,-0.10433356463909149,0.3118562698364258,0.28896772861480713,0.28896772861480713,0.290112167596817
0.31834134459495544,-0.10624094307422638,0.31834134459495544,0.2954528033733368,0.2939268946647644,0.2962157726287842
0.3236820101737976,-0.10814831405878067,0.3236820101737976,0.30079346895217896,0.29964902997016907,0.30155640840530396
0.33016708493232727,-0.11005569249391556,0.33016708493232727,0.3072785437107086,0.3065156042575836,0.3072785437107086
0.33665215969085693,-0.11234454810619354,0.33665215969085693,0.3130006790161133,0.3118562698364258,0.31414511799812317
0.3419928252696991,-0.11425192654132843,0.3419928252696991,0.31757840514183044,0.31681543588638306,0.31986725330352783
0.34847790002822876,-0.11615930497646332,0.34847790002822876,0.32520791888237,0.3244449496269226,0.32520791888237
0.3545815348625183,-0.1184481605887413,0.3545815348625183,0.33054855465888977,0.33016708493232727,0.33169299364089966
0.361066609621048,-0.12073700875043869,0.3599221706390381,0.33665215969085693,0.3374151289463043,0.3377965986728668
0.36640727519989014,-0.12226291000843048,0.36640727519989014,0.3423742949962616,0.3408484160900116,0.3435187339782715
0.3728923499584198,-0.12455176562070847,0.3728923499584198,0.34847790002822876,0.34809643030166626,0.34962233901023865
0.37937742471694946,-0.12645913660526276,0.37937742471694946,0.3549630045890808,0.3545815348625183,0.3557259440422058
0.3847180902957916,-0.12874799966812134,0.3847180902957916,0.3603036403656006,0.3603036403656006,0.3614480793476105
0.3912031650543213,-0.13065537810325623,0.3912031650543213,0.36717021465301514,0.36526283621788025,0.36793315410614014
0.39768826961517334,-0.1329442262649536,0.39806973934173584,0.3740367889404297,0.3717479109764099,0.3740367889404297
0.404173344373703,-0.1348516047000885,0.404173344373703,0.37975889444351196,0.37823301553726196,0.38052186369895935
0.40951400995254517,-0.1367589831352234,0.40951400995254517,0.3854810297489166,0.3843366205692291,0.3858625292778015
0.41599908471107483,-0.13866636157035828,0.41638055443763733,0.3919661343097687,0.3908216953277588,0.3923476040363312
0.4224841594696045,-0.14095520973205566,0.4224841594696045,0.39692530035972595,0.39768826961517334,0.39883267879486084
0.42896926403045654,-0.14324407279491425,0.42935073375701904,0.4045548141002655,0.4037918746471405,0.404936283826828
0.4343098998069763,-0.14515145123004913,0.4346913993358612,0.40951400995254517,0.40989547967910767,0.41103988885879517
0.44117647409439087,-0.14744029939174652,0.44079500436782837,0.41599908471107483,0.41409170627593994,0.41676202416419983
0.44766154885292053,-0.1493476778268814,0.44766154885292053,0.4224841594696045,0.4224841594696045,0.4236285984516144
0.4537651538848877,-0.1516365259885788,0.4537651538848877,0.42553597688674927,0.42973220348358154,0.43049514293670654
0.45948728919029236,-0.15316243469715118,0.45834288001060486,0.4346913993358612,0.4354543387889862,0.4354543387889862
0.4659723937511444,-0.15545128285884857,0.4659723937511444,0.44079500436782837,0.44079500436782837,0.44155794382095337
0.4724574685096741,-0.15774014592170715,0.4724574685096741,0.44689860939979553,0.44613564014434814,0.4488059878349304
0.47779813408851624,-0.15926603972911835,0.47817960381507874,0.4533836841583252,0.4522392749786377,0.4537651538848877
0.4842832088470459,-0.16193637251853943,0.4846646785736084,0.45948728919029236,0.45834288001060486,0.46025025844573975
0.49114975333213806,-0.16384375095367432,0.49114975333213806,0.4659723937511444,0.464446485042572,0.4663538634777069
0.4976348578929901,-0.1661325991153717,0.4976348578929901,0.4728389382362366,0.4705500900745392,0.4732204079627991
0.5029755234718323,-0.1680399775505066,0.5029755234718323,0.47817960381507874,0.47665369510650635,0.47894254326820374
0.5098420977592468,-0.16994735598564148,0.5094605684280396,0.4846646785736084,0.482375830411911,0.4850461483001709
0.5163271427154541,-0.17223620414733887,0.5151827335357666,0.49076828360557556,0.49153125286102295,0.49191272258758545
0.5216678380966187,-0.17414358258247375,0.5216678380966187,0.4961089491844177,0.4972533881664276,0.4976348578929901
0.5281528830528259,-0.17643244564533234,0.5281528830528259,0.5033569931983948,0.5022125840187073,0.5033569931983948
0.5350194573402405,-0.17872129380702972,0.534637987613678,0.5094605684280396,0.509079098701477,0.5094605684280396
0.5415045619010925,-0.1806286722421646,0.54112309217453,0.5144197940826416,0.5163271427154541,0.5163271427154541
0.5468451976776123,-0.1825360506772995,0.5468451976776123,0.5205233693122864,0.5209048390388489,0.5220493078231812
0.5533303022384644,-0.1844434291124344,0.5533303022384644,0.5258640646934509,0.5281528830528259,0.5281528830528259
0.5598153471946716,-0.18673227727413177,0.5586709380149841,0.5342565178871155,0.534637987613678,0.5350194573402405
0.5663004517555237,-0.18902114033699036,0.5663004517555237,0.5415045619010925,0.5395971536636353,0.5415045619010925
0.572022557258606,-0.19092851877212524,0.572022557258606,0.5472266674041748,0.5460822582244873,0.5472266674041748
0.578507661819458,-0.19321736693382263,0.578507661819458,0.5537117719650269,0.5529488325119019,0.5537117719650269
0.5849927663803101,-0.19512474536895752,0.5853742361068726,0.5598153471946716,0.5563820600509644,0.5598153471946716
0.5907148718833923,-0.1970321238040924,0.5907148718833923,0.5659189820289612,0.5643930435180664,0.5655375123023987
0.5971999764442444,-0.1993209719657898,0.5971999764442444,0.5724040865898132,0.5716410875320435,0.572022557258606
0.6036850810050964,-0.20122835040092468,0.6040665507316589,0.578507661819458,0.576218843460083,0.5788891315460205
0.6105515956878662,-0.20351719856262207,0.6105515956878662,0.5849927663803101,0.5842298269271851,0.5846112966537476
0.6158922910690308,-0.20542457699775696,0.6158922910690308,0.5907148718833923,0.5910963416099548,0.5903334021568298
0.622377336025238,-0.20771344006061554,0.622377336025238,0.5964370369911194,0.5971999764442444,0.5971999764442444
0.6292439103126526,-0.21000228822231293,0.6292439103126526,0.6029220819473267,0.6040665507316589,0.6040665507316589
0.6349660754203796,-0.21190966665744781,0.6349660754203796,0.6071183085441589,0.6097886562347412,0.6094071865081787
0.6410696506500244,-0.2138170450925827,0.6414511203765869,0.6158922910690308,0.6155108213424683,0.6158922910690308
0.647936224937439,-0.21648737788200378,0.647936224937439,0.621614396572113,0.6239032745361328,0.622377336025238
0.6540398001670837,-0.21839475631713867,0.654421329498291,0.6288624405860901,0.6288624405860901,0.6292439103126526
0.6597619652748108,-0.22030213475227356,0.6601434350013733,0.6345845460891724,0.6338216066360474,0.6349660754203796
0.6666285395622253,-0.22259098291397095,0.6666285395622253,0.6414511203765869,0.6399252414703369,0.6410696506500244
0.6727321147918701,-0.22449836134910583,0.6731135845184326,0.6475547552108765,0.6467918157577515,0.6475547552108765
0.6784542798995972,-0.22640573978424072,0.6788357496261597,0.6528953909873962,0.6536583304405212,0.6532768607139587
0.6853207945823669,-0.2286945879459381,0.6853207945823669,0.6605249047279358,0.6589990258216858,0.6601434350013733
0.691805899143219,-0.2309834510087967,0.691805899143219,0.6658655405044556,0.6666285395622253,0.6662470698356628
0.6986724734306335,-0.23289081454277039,0.698291003704071,0.6731135845184326,0.6719691753387451,0.6727321147918701
0.7036316394805908,-0.23479819297790527,0.7036316394805908,0.6784542798995972,0.6780728101730347,0.6788357496261597
0.7104982137680054,-0.23708705604076385,0.7104982137680054,0.6849393248558044,0.6857023239135742,0.6853207945823669
0.7169833183288574,-0.23899443447589874,0.7169833183288574,0.6906614899635315,0.6921873688697815,0.6914244294166565
0.7234683632850647,-0.24128328263759613,0.7234683632850647,0.6963835954666138,0.6986724734306335,0.6979095339775085
0.7291905283927917,-0.24319066107273102,0.7291905283927917,0.7028687000274658,0.7043945789337158,0.7036316394805908
0.735675573348999,-0.2454795092344284,0.7345311641693115,0.7093538045883179,0.7104982137680054,0.7093538045883179
0.7421606779098511,-0.2473868876695633,0.7421606779098511,0.7166017889976501,0.7173647880554199,0.7166017889976501
0.7486457824707031,-0.24967575073242188,0.7486457824707031,0.7234683632850647,0.724612832069397,0.7234683632850647
0.7539864182472229,-0.25158312916755676,0.7543678879737854,0.7295719981193542,0.7291905283927917,0.728427529335022
0.7608529925346375,-0.25387197732925415,0.7608529925346375,0.7360570430755615,0.735675573348999,0.735675573348999
0.7673380374908447,-0.25577935576438904,0.7673380374908447,0.7425421476364136,0.7417792081832886,0.7421606779098511
0.7730602025985718,-0.2576867341995239,0.7730602025985718,0.7486457824707031,0.7467383742332458,0.7475013136863708
0.7795453071594238,-0.2599755823612213,0.7799267768859863,0.7547493577003479,0.7547493577003479,0.7536049485206604
0.7860303521156311,-0.2618829607963562,0.7864118218421936,0.7612344622612,0.7612344622612,0.760471522808075
0.7917525172233582,-0.2641718089580536,0.7917525172233582,0.7665750980377197,0.7665750980377197,0.7661936283111572
0.7982375621795654,-0.266460657119751,0.7986190319061279,0.7730602025985718,0.7730602025985718,0.7730602025985718
0.8047226667404175,-0.26836803555488586,0.80510413646698,0.7795453071594238,0.7803082466125488,0.7795453071594238
0.811589241027832,-0.27065691351890564,0.811589241027832,0.7852674126625061,0.7883192300796509,0.7860303521156311
0.8169298768043518,-0.2725642919540405,0.8169298768043518,0.7906080484390259,0.7936598658561707,0.7917525172233582
0.8237964510917664,-0.2748531401157379,0.8237964510917664,0.7982375621795654,0.8005264401435852,0.7978560924530029
0.8299000263214111,-0.2767605185508728,0.8302815556526184,0.80357825756073,0.8070115447044373,0.804341197013855
0.8363851308822632,-0.2790493667125702,0.8367666006088257,0.8112077713012695,0.812352180480957,0.8112077713012695
0.8424887657165527,-0.2809567451477051,0.8424887657165527,0.8173113465309143,0.8173113465309143,0.8169298768043518
0.8485923409461975,-0.28286412358283997,0.84897381067276,0.8241779208183289,0.8241779208183289,0.8230335116386414
0.8554589152336121,-0.28515297174453735,0.8554589152336121,0.8306630253791809,0.8302815556526184,0.8291370868682861
0.8607995510101318,-0.28706035017967224,0.8611810207366943,0.8367666006088257,0.8371480703353882,0.8352407217025757
0.8676661252975464,-0.28934919834136963,0.8680475950241089,0.8432517051696777,0.8436331748962402,0.8421072959899902
0.8745326995849609,-0.291638046503067,0.8741512298583984,0.8497368097305298,0.8501182794570923,0.848210871219635
0.8798733353614807,-0.2931639552116394,0.8798733353614807,0.8554589152336121,0.8558403849601746,0.8539330363273621
0.8863584399223328,-0.2954528033733368,0.8867399096488953,0.8615625500679016,0.8611810207366943,0.8607995510101318
0.8928435444831848,-0.2977416515350342,0.8928435444831848,0.8672846555709839,0.8684290647506714,0.8684290647506714
0.8993285894393921,-0.30003052949905396,0.8997100591659546,0.8737697601318359,0.8752956390380859,0.8737697601318359
0.9050507545471191,-0.30193790793418884,0.9050507545471191,0.8787289261817932,0.8802548050880432,0.8791103959083557
0.9115357995033264,-0.30422675609588623,0.9115357995033264,0.8863584399223328,0.8878843188285828,0.8855955004692078
0.9180209040641785,-0.3061341345310211,0.918402373790741,0.8932250142097473,0.8932250142097473,0.8924620151519775
0.9237430095672607,-0.308041512966156,0.9237430095672607,0.8985656499862671,0.8997100591659546,0.8985656499862671
0.9302281141281128,-0.3103303611278534,0.9302281141281128,0.9046692848205566,0.9058136940002441,0.9046692848205566
0.9367132186889648,-0.3122377395629883,0.9359502792358398,0.9119172692298889,0.9134432077407837,0.9111543297767639
0.9435797929763794,-0.31452658772468567,0.9435797929763794,0.9187838435173035,0.919165313243866,0.9180209040641785
0.9489204287528992,-0.31643396615982056,0.9481574892997742,0.9245060086250305,0.9260318875312805,0.9233615398406982
0.9557870030403137,-0.31872281432151794,0.9557870030403137,0.9313725233078003,0.9325169920921326,0.9287022352218628
0.9618905782699585,-0.32063019275665283,0.962272047996521,0.9382390975952148,0.9390020370483398,0.9359502792358398
0.967994213104248,-0.3229190409183502,0.967994213104248,0.9439612627029419,0.9443427324295044,0.9420538544654846
0.9744792580604553,-0.3248264193534851,0.9744792580604553,0.9504463076591492,0.951972246170044,0.9496833682060242
0.9809643626213074,-0.32673379778862,0.9813458323478699,0.9565499424934387,0.9588387608528137,0.9546425342559814
0.9874494671821594,-0.32940414547920227,0.9874494671821594,0.9626535177230835,0.9664682745933533,0.9618905782699585
0.9927901029586792,-0.33093002438545227,0.9931715726852417,0.9683756828308105,0.9710460305213928,0.9676127433776855
0.9996566772460938,-0.33321890234947205,0.9996566772460938,0.9748607873916626,0.9771496057510376,0.9744792580604553
1.0061417818069458,-0.33550775051116943,1.0065232515335083,0.9809643626213074,0.9851605892181396,0.9802014231681824
1.0118639469146729,-0.3374151289463043,1.0118639469146729,0.9866865277290344,0.9912642240524292,0.9859235286712646
1.0187304019927979,-0.3397039771080017,1.0187304019927979,0.9935530424118042,0.9977492690086365,0.9920271635055542
1.0248340368270874,-0.3416113555431366,1.02521550655365,1.0004196166992188,1.0019454956054688,0.9996566772460938
1.031700611114502,-0.3435187339782715,1.031700611114502,1.0069047212600708,1.0088120698928833,1.0057603120803833
1.0370413064956665,-0.34580758213996887,1.0370413064956665,1.0126268863677979,1.0141527652740479,1.0114823579788208
1.0435264110565186,-0.34771496057510376,1.043907880783081,1.019874930381775,1.021400809288025,1.0179674625396729
1.0503928661346436,-0.35000380873680115,1.0503928661346436,1.0263599157333374,1.0275044441223145,1.0248340368270874
1.055733561515808,-0.35191118717193604,1.0561150312423706,1.0320820808410645,1.0336079597473145,1.030174732208252
1.0626001358032227,-0.3542000353336334,1.0626001358032227,1.038948655128479,1.041237473487854,1.0370413064956665
1.0690852403640747,-0.3561074137687683,1.0690852403640747,1.045433759689331,1.047722578048706,1.0435264110565186
1.0751888751983643,-0.3583962619304657,1.0755703449249268,1.0515373945236206,1.053444743156433,1.050011396408081
1.0809109210968018,-0.3603036403656006,1.0812923908233643,1.0568779706954956,1.0587854385375977,1.055733561515808
1.0873960256576538,-0.36259251832962036,1.0877774953842163,1.0633630752563477,1.0645074844360352,1.0618371963500977
1.0938811302185059,-0.36449989676475525,1.0942625999450684,1.0698481798171997,1.0721369981765747,1.0679408311843872
1.0999847650527954,-0.36678874492645264,1.0999847650527954,1.0759518146514893,1.0778591632843018,1.0744259357452393
1.1064698696136475,-0.36907759308815,1.10685133934021,1.0816738605499268,1.0858701467514038,1.0812923908233643
1.113336443901062,-0.3713664412498474,1.113336443901062,1.0889219045639038,1.0919737815856934,1.0877774953842163
1.118677020072937,-0.3728923499584198,1.118677020072937,1.0942625999450684,1.0969328880310059,1.0931181907653809
1.125162124633789,-0.3751811981201172,1.1255435943603516,1.1007477045059204,1.1030365228652954,1.099603295326233
1.1316472291946411,-0.3770885765552521,1.1320286989212036,1.1072328090667725,1.109140157699585,1.1064698696136475
1.1381323337554932,-0.37899595499038696,1.1385138034820557,1.114099383354187,1.1144808530807495,1.112191915512085
1.1438543796539307,-0.38128480315208435,1.1438543796539307,1.1190584897994995,1.1224918365478516,1.117914080619812
1.1503394842147827,-0.38357365131378174,1.1507209539413452,1.1270694732666016,1.1285953521728516,1.125162124633789
1.1572060585021973,-0.3858625292778015,1.1575875282287598,1.1339360475540161,1.1339360475540161,1.1316472291946411
1.1629282236099243,-0.3877699077129364,1.1629282236099243,1.1392767429351807,1.1415655612945557,1.1369879245758057
1.1690318584442139,-0.3896772861480713,1.1694133281707764,1.1461433172225952,1.1472877264022827,1.1430914402008057
1.1758984327316284,-0.3919661343097687,1.1758984327316284,1.1522468328475952,1.1530098915100098,1.1499580144882202
1.1820019483566284,-0.39387351274490356,1.182383418083191,1.1583504676818848,1.1594948768615723,1.1564431190490723
1.1877241134643555,-0.39578089118003845,1.188105583190918,1.1633096933364868,1.1659799814224243,1.1617838144302368
1.19459068775177,-0.39845120906829834,1.19459068775177,1.1705577373504639,1.1728465557098389,1.1686503887176514
1.201075792312622,-0.4003585875034332,1.2014572620391846,1.176279902458191,1.178568720817566,1.1755168437957764
1.2079423666000366,-0.4026474356651306,1.2079423666000366,1.1839094161987305,1.1854352951049805,1.182383418083191
1.2132829427719116,-0.4045548141002655,1.2132829427719116,1.1892499923706055,1.19153892993927,1.1877241134643555
1.2197680473327637,-0.4064621925354004,1.2197680473327637,1.19611656665802,1.1980239152908325,1.1942092180252075
1.2262531518936157,-0.4091325104236603,1.2262531518936157,1.2006943225860596,1.204890489578247,1.2006943225860596
1.2315938472747803,-0.41065841913223267,1.2319753170013428,1.2079423666000366,1.2079423666000366,1.2060348987579346
