tau1,tau2,tau3,tau4,tau5,tau6
0.2271062284708023,-0.9890109896659851,5.956043720245361,0.14896215498447418,0.10012210160493851,0.10500610619783401
0.4175824224948883,-1.076923131942749,5.443223476409912,0.14407815039157867,0.1636141687631607,0.08547008782625198
0.7399267554283142,-1.4725275039672852,5.926739692687988,0.13919414579868317,0.1538461595773697,0.13431014120578766
0.21245421469211578,-1.018315076828003,5.692307472229004,0.1587301641702652,0.12942613661289215,0.10012210160493851
0.4029304087162018,-1.5897436141967773,5.941391944885254,0.21245421469211578,0.1538461595773697,0.11477411538362503
0.32967033982276917,-1.8681318759918213,6.351648330688477,0.20757021009922028,0.18315018713474274,0.08547008782625198
0.4908424913883209,-0.37362638115882874,5.897435665130615,0.19780220091342926,0.20757021009922028,0.07570207864046097
0.27106228470802307,-0.32967033982276917,5.809523582458496,0.17826618254184723,0.2271062284708023,0.05128205195069313
0.8864468932151794,-0.7838827967643738,5.824175834655762,0.17338217794895172,0.18315018713474274,0.041514042764902115
0.32967033982276917,-0.9890109896659851,5.443223476409912,0.19291819632053375,0.18803419172763824,0.05128205195069313
0.4615384638309479,-1.4285714626312256,4.8424906730651855,0.1587301641702652,0.2173382192850113,0.05128205195069313
0.4761904776096344,-0.9743589758872986,5.487179279327393,0.14896215498447418,0.20268620550632477,0.05128205195069313
0.8717948794364929,-1.0915751457214355,6.043956279754639,0.18803419172763824,0.18315018713474274,0.07570207864046097
0.4908424913883209,-1.0622711181640625,6.263736248016357,0.2173382192850113,0.14407815039157867,0.10500610619783401
0.19780220091342926,-1.0329670906066895,5.780219554901123,0.2173382192850113,0.1684981733560562,0.09035409241914749
0.38827839493751526,-1.6776556968688965,5.663003444671631,0.2759462893009186,0.14407815039157867,0.08547008782625198
0.32967033982276917,-1.8388278484344482,5.604395389556885,0.27106228470802307,0.14407815039157867,0.09035409241914749
0.6080586314201355,-0.6959707140922546,5.575091361999512,0.23687423765659332,0.14896215498447418,0.08058608323335648
0.06593406945466995,-1.1208791732788086,5.882783889770508,0.24175824224948883,0.17338217794895172,0.07570207864046097
0.4761904776096344,-1.2820513248443604,5.487179279327393,0.2173382192850113,0.20757021009922028,0.07081807404756546
0.31501832604408264,-1.3406593799591064,5.912087917327881,0.18315018713474274,0.20268620550632477,0.05616605654358864
0.25641027092933655,-0.9157509207725525,4.930402755737305,0.23687423765659332,0.2173382192850113,0.05616605654358864
-0.021978022530674934,-0.44688645005226135,5.882783889770508,0.23687423765659332,0.26129427552223206,0.06593406945466995
0.7106227278709412,-0.7399267554283142,5.970695972442627,0.26617828011512756,0.23687423765659332,0.08058608323335648
-0.06593406945466995,-0.7985348105430603,5.853479862213135,0.26129427552223206,0.20268620550632477,0.08547008782625198
0.593406617641449,-1.106227159500122,4.901098728179932,0.26617828011512756,0.2271062284708023,0.08058608323335648
0.5201465487480164,-0.7838827967643738,5.61904764175415,0.27106228470802307,0.26129427552223206,0.061050061136484146
0.37362638115882874,-1.5457875728607178,6.439560413360596,0.2759462893009186,0.2857142984867096,0.05128205195069313
0.08058608323335648,-1.4725275039672852,5.736263751983643,0.26129427552223206,0.25152626633644104,0.05616605654358864
0.43223443627357483,-1.3113553524017334,5.516483306884766,0.3003663122653961,0.2808302938938141,0.05128205195069313
0.5347985625267029,-1.2380952835083008,5.809523582458496,0.3052503168582916,0.2905983030796051,0.08058608323335648
0.32967033982276917,-0.930402934551239,5.838827610015869,0.32967033982276917,0.2759462893009186,0.07081807404756546
0.43223443627357483,-1.2673993110656738,5.472527503967285,0.31013432145118713,0.26129427552223206,0.08547008782625198
0.44688645005226135,-0.4029304087162018,5.164834976196289,0.32967033982276917,0.2905983030796051,0.06593406945466995
0.12454212456941605,-1.2673993110656738,5.487179279327393,0.2905983030796051,0.3492063581943512,0.03663003817200661
0.13919414579868317,-1.3113553524017334,5.150183200836182,0.2759462893009186,0.32967033982276917,0.03663003817200661
0.25641027092933655,-0.8424908518791199,4.989010810852051,0.2954823076725006,0.3003663122653961,0.061050061136484146
0.622710645198822,-0.6080586314201355,5.736263751983643,0.32478633522987366,0.3003663122653961,0.08058608323335648
0.8131868243217468,-0.901098906993866,5.912087917327881,0.37851038575172424,0.2857142984867096,0.08058608323335648
-0.007326007355004549,-1.5604395866394043,5.589743614196777,0.38827839493751526,0.2905983030796051,0.05616605654358864
0.44688645005226135,-0.8717948794364929,5.809523582458496,0.3589743673801422,0.3540903627872467,0.041514042764902115
0.2857142984867096,-0.8717948794364929,6.117216110229492,0.3443223536014557,0.3638583719730377,0.05128205195069313
0.021978022530674934,-0.8717948794364929,5.267399311065674,0.3540903627872467,0.2857142984867096,0.08058608323335648
0.3589743673801422,-1.1941392421722412,5.223443031311035,0.4224664270877838,0.2759462893009186,0.06593406945466995
0.3443223536014557,-1.018315076828003,5.7069597244262695,0.4126984179019928,0.3052503168582916,0.061050061136484146
0.44688645005226135,-0.8864468932151794,5.179487228393555,0.37362638115882874,0.3443223536014557,0.041514042764902115
0.10989011079072952,-0.9157509207725525,5.882783889770508,0.3589743673801422,0.4126984179019928,0.03663003817200661
0.4175824224948883,-0.8131868243217468,5.545787334442139,0.38827839493751526,0.4078144133090973,0.061050061136484146
0.4029304087162018,-1.106227159500122,5.721611499786377,0.43223443627357483,0.3638583719730377,0.061050061136484146
0.6080586314201355,-0.622710645198822,5.75091552734375,0.45177045464515686,0.37362638115882874,0.05128205195069313
0.32967033982276917,-0.8424908518791199,5.4285712242126465,0.3980464041233063,0.44200244545936584,0.05128205195069313
0.095238097012043,-0.7545787692070007,5.384615421295166,0.4126984179019928,0.44200244545936584,0.05128205195069313
0.4029304087162018,-0.7692307829856873,5.663003444671631,0.43711844086647034,0.38827839493751526,0.04639804735779762
0.5787546038627625,-0.5201465487480164,5.443223476409912,0.44200244545936584,0.31501832604408264,0.05128205195069313
0.2271062284708023,-0.38827839493751526,5.0329670906066895,0.4810744822025299,0.3394383490085602,0.04639804735779762
-0.10989011079072952,-0.9450549483299255,6.366300582885742,0.45177045464515686,0.38827839493751526,0.03663003817200661
0.5641025900840759,-0.7985348105430603,5.413919448852539,0.44200244545936584,0.38339439034461975,0.05128205195069313
0.4175824224948883,-1.106227159500122,5.443223476409912,0.5006105303764343,0.3443223536014557,0.05616605654358864
0.7985348105430603,-0.7106227278709412,5.824175834655762,0.5494505763053894,0.32967033982276917,0.05128205195069313
0.19780220091342926,-0.5787546038627625,4.959706783294678,0.49572649598121643,0.3638583719730377,0.07570207864046097
0.3589743673801422,-0.5494505763053894,5.208791255950928,0.4713064730167389,0.4224664270877838,0.03663003817200661
0.2271062284708023,-0.2857142984867096,5.4578752517700195,0.4810744822025299,0.4224664270877838,0.0317460335791111
0.4908424913883209,-0.8864468932151794,5.765567779541016,0.4810744822025299,0.38339439034461975,0.04639804735779762
0.4175824224948883,-0.9890109896659851,5.589743614196777,0.5445665717124939,0.37851038575172424,0.05128205195069313
0.4908424913883209,-0.5641025900840759,5.3699631690979,0.5543345808982849,0.5006105303764343,0.03663003817200661
0.25641027092933655,-0.8717948794364929,4.959706783294678,0.5347985625267029,0.5347985625267029,0.03663003817200661
0.4761904776096344,-0.7985348105430603,5.809523582458496,0.5299145579338074,0.4859584867954254,0.041514042764902115
0.12454212456941605,-0.6520146727561951,5.135530948638916,0.5396825671195984,0.4029304087162018,0.05128205195069313
0.3003663122653961,-0.32967033982276917,5.487179279327393,0.5445665717124939,0.4175824224948883,0.0317460335791111
0.622710645198822,-0.3589743673801422,5.472527503967285,0.5347985625267029,0.45665445923805237,0.021978022530674934
0.1684981733560562,-0.9890109896659851,5.07692289352417,0.49572649598121643,0.43223443627357483,0.04639804735779762
0.3003663122653961,-0.27106228470802307,4.8424906730651855,0.5885226130485535,0.38339439034461975,0.05128205195069313
0.24175824224948883,-0.37362638115882874,6.234432220458984,0.6520146727561951,0.37362638115882874,0.041514042764902115
0.2857142984867096,-1.2380952835083008,5.472527503967285,0.6080586314201355,0.4126984179019928,0.03663003817200661
0.43223443627357483,-0.8864468932151794,5.853479862213135,0.6080586314201355,0.5006105303764343,0.0317460335791111
0.12454212456941605,-0.9597069621086121,4.4175825119018555,0.622710645198822,0.44688645005226135,0.05128205195069313
0.37362638115882874,-0.7106227278709412,5.604395389556885,0.6568986773490906,0.43223443627357483,0.026862027123570442
0.2271062284708023,-0.7399267554283142,5.120879173278809,0.6080586314201355,0.4761904776096344,0.021978022530674934
0.10989011079072952,-0.7838827967643738,4.754578590393066,0.5494505763053894,0.5543345808982849,0.041514042764902115
0.32967033982276917,-0.5054945349693298,5.32600736618042,0.6178266406059265,0.5543345808982849,0.026862027123570442
0.5641025900840759,-1.3406593799591064,5.355311393737793,0.60317462682724,0.4908424913883209,0.03663003817200661
0.18315018713474274,-1.1355311870574951,5.252747058868408,0.612942636013031,0.4810744822025299,0.03663003817200661
0.18315018713474274,-0.7252747416496277,5.296703338623047,0.6471306681632996,0.5396825671195984,0.026862027123570442
0.31501832604408264,-0.8131868243217468,4.666666507720947,0.642246663570404,0.4810744822025299,0.026862027123570442
0.4908424913883209,-0.8717948794364929,5.399267196655273,0.6910867094993591,0.4175824224948883,0.021978022530674934
0.1538461595773697,-0.6666666865348816,5.311355113983154,0.6764346957206726,0.38339439034461975,0.041514042764902115
0.08058608323335648,-0.901098906993866,5.0329670906066895,0.6715506911277771,0.4664224684238434,0.03663003817200661
0.21245421469211578,-1.0036630630493164,5.4285712242126465,0.7203907370567322,0.4713064730167389,0.021978022530674934
0.43223443627357483,-1.047619104385376,5.868131637573242,0.6715506911277771,0.43223443627357483,0.041514042764902115
0.5201465487480164,-0.9890109896659851,4.505494594573975,0.7008547186851501,0.4175824224948883,0.03663003817200661
0.095238097012043,-0.7985348105430603,5.194139003753662,0.7252747416496277,0.4664224684238434,0.007326007355004549
0.5201465487480164,-1.2087912559509277,4.974359035491943,0.6568986773490906,0.5299145579338074,0.021978022530674934
0.4175824224948883,-1.2820513248443604,4.974359035491943,0.6764346957206726,0.5250305533409119,0.03663003817200661
0.095238097012043,-1.1794872283935547,4.227106094360352,0.7155067324638367,0.49572649598121643,0.0317460335791111
0.21245421469211578,-1.0036630630493164,5.106226921081543,0.6813187003135681,0.5250305533409119,0.026862027123570442
0.27106228470802307,-0.7692307829856873,4.989010810852051,0.6813187003135681,0.5738705992698669,0.017094017937779427
0.2271062284708023,-1.3699634075164795,4.827838897705078,0.6764346957206726,0.5543345808982849,0.021978022530674934
0.4175824224948883,-0.5054945349693298,5.296703338623047,0.7399267554283142,0.45665445923805237,0.017094017937779427
0.18315018713474274,-1.5018315315246582,5.560439586639404,0.7545787692070007,0.4615384638309479,0.0024420025292783976
0.2271062284708023,-1.2967033386230469,4.930402755737305,0.7106227278709412,0.49572649598121643,0.026862027123570442
0.13919414579868317,-0.5641025900840759,5.135530948638916,0.7399267554283142,0.45177045464515686,0.041514042764902115
0.13919414579868317,-1.1648352146148682,4.989010810852051,0.8180708289146423,0.3980464041233063,0.0317460335791111
0.32967033982276917,-0.9597069621086121,4.94505500793457,0.8473748564720154,0.4029304087162018,0.026862027123570442
0.1684981733560562,-0.9743589758872986,4.622710704803467,0.7741147875785828,0.4810744822025299,0.026862027123570442
0.44688645005226135,-1.1208791732788086,5.340659141540527,0.7838827967643738,0.5201465487480164,0.026862027123570442
0.3443223536014557,-1.106227159500122,4.373626232147217,0.7545787692070007,0.49572649598121643,0.017094017937779427
0.25641027092933655,-1.018315076828003,4.94505500793457,0.7350427508354187,0.4713064730167389,0.017094017937779427
0.007326007355004549,-0.6959707140922546,4.901098728179932,0.7252747416496277,0.5152625441551208,0.017094017937779427
0.19780220091342926,-0.8864468932151794,4.4175825119018555,0.6862027049064636,0.5592185854911804,0.03663003817200661
0.44688645005226135,-1.1208791732788086,4.710622787475586,0.7350427508354187,0.5347985625267029,0.026862027123570442
0.18315018713474274,-1.2820513248443604,4.827838897705078,0.7448107600212097,0.44688645005226135,0.041514042764902115
0.25641027092933655,-0.7545787692070007,4.666666507720947,0.7692307829856873,0.44200244545936584,0.021978022530674934
0.24175824224948883,-1.0329670906066895,4.681318759918213,0.8083028197288513,0.49572649598121643,0.007326007355004549
0.31501832604408264,-0.4175824224948883,4.520146369934082,0.7985348105430603,0.43711844086647034,0.026862027123570442
0.3003663122653961,-0.5641025900840759,5.0329670906066895,0.8376068472862244,0.39316239953041077,0.026862027123570442
-0.021978022530674934,-1.2820513248443604,4.681318759918213,0.8620268702507019,0.3980464041233063,0.017094017937779427
0.37362638115882874,-0.9743589758872986,4.754578590393066,0.8229548335075378,0.44688645005226135,0.0317460335791111
0.24175824224948883,-0.6959707140922546,4.65201473236084,0.8327228426933289,0.45177045464515686,0.026862027123570442
0.2271062284708023,-0.7692307829856873,4.754578590393066,0.8229548335075378,0.37851038575172424,0.03663003817200661
0.32967033982276917,-0.5054945349693298,4.476190567016602,0.8180708289146423,0.39316239953041077,0.012210012413561344
0.3589743673801422,-1.0329670906066895,4.388278484344482,0.8131868243217468,0.4664224684238434,0.007326007355004549
0.19780220091342926,-0.8717948794364929,4.666666507720947,0.7741147875785828,0.5006105303764343,0.0317460335791111
0.38827839493751526,-1.1501832008361816,4.725274562835693,0.8180708289146423,0.4810744822025299,0.03663003817200661
0.19780220091342926,-1.5604395866394043,4.344322204589844,0.7887668013572693,0.4713064730167389,0.026862027123570442
0.1684981733560562,-1.2967033386230469,4.710622787475586,0.7545787692070007,0.4859584867954254,0.021978022530674934
0.25641027092933655,-0.6520146727561951,4.358974456787109,0.7741147875785828,0.4664224684238434,0.026862027123570442
0.2271062284708023,-0.7985348105430603,4.593406677246094,0.7985348105430603,0.4126984179019928,0.026862027123570442
0.5641025900840759,-0.7106227278709412,4.285714149475098,0.8278388381004333,0.37362638115882874,0.017094017937779427
0.10989011079072952,-1.0329670906066895,4.637362480163574,0.8327228426933289,0.3540903627872467,0.026862027123570442
0.10989011079072952,-1.443223476409912,4.754578590393066,0.8766788840293884,0.3687423765659332,0.0317460335791111
0.10989011079072952,-0.9890109896659851,4.578754425048828,0.8962149024009705,0.3540903627872467,0.04639804735779762
0.3003663122653961,-0.8424908518791199,4.622710704803467,0.9157509207725525,0.31501832604408264,0.0317460335791111
0.4029304087162018,-1.1501832008361816,5.135530948638916,0.9059829115867615,0.3540903627872467,0.017094017937779427
0.13919414579868317,-0.901098906993866,4.124542236328125,0.8424908518791199,0.3540903627872467,0.026862027123570442
0.3589743673801422,-1.018315076828003,4.461538314819336,0.8131868243217468,0.3492063581943512,0.026862027123570442
0.4175824224948883,-1.1648352146148682,4.564102649688721,0.7838827967643738,0.3540903627872467,0.04639804735779762
0.1538461595773697,-1.413919448852539,4.725274562835693,0.7789987921714783,0.3492063581943512,0.026862027123570442
-0.021978022530674934,-1.1941392421722412,4.373626232147217,0.7936508059501648,0.39316239953041077,0.026862027123570442
0.27106228470802307,-1.2967033386230469,4.490842342376709,0.7741147875785828,0.3687423765659332,0.04639804735779762
0.4615384638309479,-1.0329670906066895,4.1978020668029785,0.8083028197288513,0.31990233063697815,0.04639804735779762
0.1538461595773697,-1.2087912559509277,3.8901097774505615,0.8229548335075378,0.31990233063697815,0.0317460335791111
0.08058608323335648,-1.1355311870574951,4.241758346557617,0.8229548335075378,0.3589743673801422,0.021978022530674934
0.4175824224948883,-1.2967033386230469,4.520146369934082,0.8424908518791199,0.3443223536014557,0.021978022530674934
-0.05128205195069313,-1.6190476417541504,3.6703295707702637,0.8717948794364929,0.2857142984867096,0.04639804735779762
0.6080586314201355,-1.1208791732788086,4.27106237411499,0.8717948794364929,0.24664224684238434,0.041514042764902115
0.38827839493751526,-1.076923131942749,4.036630153656006,0.8571428656578064,0.25641027092933655,0.03663003817200661
0.25641027092933655,-0.9743589758872986,4.373626232147217,0.8522588610649109,0.2271062284708023,0.03663003817200661
0.3003663122653961,-1.4578754901885986,3.846153736114502,0.8766788840293884,0.2222222238779068,0.05128205195069313
0.31501832604408264,-1.2087912559509277,4.036630153656006,0.8571428656578064,0.25641027092933655,0.0317460335791111
0.24175824224948883,-1.5897436141967773,4.080585956573486,0.8424908518791199,0.2808302938938141,0.017094017937779427
0.6520146727561951,-1.355311393737793,4.1684980392456055,0.8180708289146423,0.26617828011512756,0.05128205195069313
0.06593406945466995,-1.3406593799591064,3.816849708557129,0.7838827967643738,0.20757021009922028,0.061050061136484146
0.4908424913883209,-1.2820513248443604,4.183150291442871,0.7838827967643738,0.17826618254184723,0.04639804735779762
-0.007326007355004549,-1.5164835453033447,3.6410255432128906,0.7545787692070007,0.18803419172763824,0.041514042764902115
0.3003663122653961,-1.6043956279754639,4.212454319000244,0.7838827967643738,0.19291819632053375,0.04639804735779762
0.3589743673801422,-1.8681318759918213,4.153846263885498,0.7789987921714783,0.18315018713474274,0.041514042764902115
0.4761904776096344,-0.8717948794364929,3.8315017223358154,0.7985348105430603,0.17826618254184723,0.041514042764902115
0.43223443627357483,-1.6043956279754639,3.8901097774505615,0.891330897808075,0.19780220091342926,0.017094017937779427
0.10989011079072952,-1.941391944885254,3.7289376258850098,0.8717948794364929,0.17826618254184723,0.061050061136484146
0.21245421469211578,-1.1941392421722412,4.27106237411499,0.8717948794364929,0.14407815039157867,0.061050061136484146
0.44688645005226135,-1.5897436141967773,4.139194011688232,0.8620268702507019,0.11965811997652054,0.07570207864046097
0.12454212456941605,-1.6190476417541504,3.992673873901367,0.8424908518791199,0.12454212456941605,0.04639804735779762
0.5347985625267029,-1.5457875728607178,3.9780218601226807,0.8620268702507019,0.14407815039157867,0.017094017937779427
0.27106228470802307,-1.6190476417541504,3.7435896396636963,0.8131868243217468,0.1538461595773697,0.05128205195069313
0.3003663122653961,-2.0439560413360596,3.8021976947784424,0.8180708289146423,0.13919414579868317,0.04639804735779762
0.03663003817200661,-1.721611738204956,3.816849708557129,0.7887668013572693,0.12454212456941605,0.04639804735779762
0.6959707140922546,-1.7069597244262695,4.432234287261963,0.7643467783927917,0.09035409241914749,0.05616605654358864
0.18315018713474274,-1.8534798622131348,4.241758346557617,0.7594627737998962,0.041514042764902115,0.061050061136484146
0.6373626589775085,-1.8388278484344482,3.5824174880981445,0.7594627737998962,0.041514042764902115,0.08547008782625198
-0.2857142984867096,-1.5457875728607178,3.6703295707702637,0.7252747416496277,0.0317460335791111,0.061050061136484146
0.3003663122653961,-2.058608055114746,3.7728936672210693,0.7594627737998962,0.017094017937779427,0.021978022530674934
0.18315018713474274,-1.9560439586639404,3.377289295196533,0.7643467783927917,0.007326007355004549,0.05128205195069313
0.3443223536014557,-2.2051281929016113,3.6117215156555176,0.8034188151359558,-0.007326007355004549,0.07081807404756546
0.18315018713474274,-2.2637362480163574,3.846153736114502,0.8034188151359558,-0.017094017937779427,0.061050061136484146
0.4615384638309479,-2.190476179122925,3.567765474319458,0.8131868243217468,-0.026862027123570442,0.04639804735779762
-0.06593406945466995,-1.8388278484344482,3.34798526763916,0.8376068472862244,-0.05128205195069313,0.06593406945466995
0.5641025900840759,-1.970695972442627,3.597069501876831,0.8571428656578064,-0.08058608323335648,0.07570207864046097
0.08058608323335648,-1.413919448852539,3.450549364089966,0.8229548335075378,-0.095238097012043,0.04639804735779762
0.4761904776096344,-2.5421245098114014,3.172161102294922,0.7936508059501648,-0.07570207864046097,0.041514042764902115
-0.18315018713474274,-2.527472496032715,3.7728936672210693,0.7887668013572693,-0.061050061136484146,0.05616605654358864
0.4908424913883209,-2.190476179122925,3.6410255432128906,0.7643467783927917,-0.061050061136484146,0.05616605654358864
-0.12454212456941605,-2.498168468475342,3.5824174880981445,0.7252747416496277,-0.07081807404756546,0.07570207864046097
0.44688645005226135,-2.703296661376953,3.260073184967041,0.7203907370567322,-0.095238097012043,0.05616605654358864
0.5494505763053894,-2.4395604133605957,2.9377288818359375,0.7008547186851501,-0.12942613661289215,0.07081807404756546
0.19780220091342926,-1.941391944885254,2.981684923171997,0.6813187003135681,-0.17338217794895172,0.07081807404756546
0.095238097012043,-2.7912087440490723,3.172161102294922,0.6910867094993591,-0.17826618254184723,0.05616605654358864
0.5347985625267029,-2.644688606262207,3.201465129852295,0.7106227278709412,-0.1587301641702652,0.05128205195069313
0.24175824224948883,-2.4102563858032227,3.479853391647339,0.7301587462425232,-0.1538461595773697,0.05128205195069313
0.12454212456941605,-2.703296661376953,2.615384578704834,0.7448107600212097,-0.17338217794895172,0.08058608323335648
0.3003663122653961,-2.9084248542785645,3.230769157409668,0.7399267554283142,-0.18803419172763824,0.10989011079072952
0.622710645198822,-2.1611721515655518,3.4358973503112793,0.7155067324638367,-0.19780220091342926,0.06593406945466995
-0.05128205195069313,-1.8681318759918213,3.289377212524414,0.7057387232780457,-0.24664224684238434,0.041514042764902115
0.27106228470802307,-2.1025640964508057,3.113553047180176,0.7350427508354187,-0.2808302938938141,0.04639804735779762
0.4908424913883209,-2.4395604133605957,3.1282050609588623,0.7448107600212097,-0.27106228470802307,0.07081807404756546
0.2271062284708023,-2.8498167991638184,3.1575090885162354,0.7545787692070007,-0.23687423765659332,0.07081807404756546
0.10989011079072952,-2.981684923171997,3.450549364089966,0.7692307829856873,-0.21245421469211578,0.05616605654358864
0.38827839493751526,-2.9670329093933105,3.230769157409668,0.7252747416496277,-0.21245421469211578,0.10012210160493851
0.021978022530674934,-2.6300365924835205,3.172161102294922,0.6862027049064636,-0.25641027092933655,0.10012210160493851
0.8278388381004333,-2.556776523590088,2.8498167991638184,0.6178266406059265,-0.3052503168582916,0.04639804735779762
0.05128205195069313,-2.6007325649261475,2.9084248542785645,0.6178266406059265,-0.3345543444156647,0.03663003817200661
0.3003663122653961,-2.219780206680298,3.142857074737549,0.612942636013031,-0.3589743673801422,0.06593406945466995
0.19780220091342926,-2.703296661376953,2.8791208267211914,0.6275946497917175,-0.37851038575172424,0.10012210160493851
0.1538461595773697,-2.8205127716064453,3.0256409645080566,0.642246663570404,-0.37362638115882874,0.07570207864046097
0.37362638115882874,-2.7912087440490723,2.9963369369506836,0.6617826819419861,-0.3345543444156647,0.07081807404756546
0.4029304087162018,-3.201465129852295,2.9963369369506836,0.6471306681632996,-0.3540903627872467,0.095238097012043
0.13919414579868317,-2.9963369369506836,3.230769157409668,0.642246663570404,-0.39316239953041077,0.06593406945466995
0.2271062284708023,-2.732600688934326,2.2637362480163574,0.6275946497917175,-0.4273504316806793,0.07081807404756546
0.095238097012043,-2.4835164546966553,2.8498167991638184,0.6373626589775085,-0.4761904776096344,0.061050061136484146
0.5494505763053894,-2.424908399581909,3.113553047180176,0.642246663570404,-0.5006105303764343,0.07081807404756546
0.10989011079072952,-3.1575090885162354,2.9670329093933105,0.632478654384613,-0.5201465487480164,0.08058608323335648
0.31501832604408264,-2.5421245098114014,2.952380895614624,0.632478654384613,-0.4615384638309479,0.08547008782625198
0.2857142984867096,-3.01098895072937,3.1868131160736084,0.6178266406059265,-0.45177045464515686,0.07570207864046097
0.2271062284708023,-2.307692289352417,3.0256409645080566,0.622710645198822,-0.43223443627357483,0.06593406945466995
0.2857142984867096,-2.8498167991638184,2.8205127716064453,0.60317462682724,-0.4224664270877838,0.07081807404756546
0.3589743673801422,-2.6886446475982666,2.2637362480163574,0.5787546038627625,-0.4615384638309479,0.09035409241914749
0.5054945349693298,-2.615384578704834,3.230769157409668,0.5689865946769714,-0.5103785395622253,0.06593406945466995
